GyX 1,GyY 1,GyZ 1,AcX 1,AcY 1,AcZ 1,GyX 2,GyY 2,GyZ 2,AcX 2,AcY 2,AcZ 2,activity
0,1,1,-8.747265816,-1.808789134,2.837597609,1,0,0,-8.345313072,2.359081984,3.799414158,0
0,1,1,-8.775977135,-1.804003954,2.842382908,0,0,0,-8.364453316,2.383007765,3.794629097,0
0,1,1,-8.771191597,-1.823144555,2.842382908,0,0,0,-8.359667778,2.392578125,3.775488377,0
0,1,1,-8.756835938,-1.818359375,2.842382908,0,0,0,-8.383593559,2.378222704,3.770703316,0
0,1,0,-8.723340034,-1.808789134,2.856738329,0,0,0,-8.393164635,2.349511862,3.785058737,0
0,1,0,-8.699414253,-1.799218774,2.856738329,0,0,0,-8.393164635,2.325586081,3.794629097,0
0,1,0,-8.689844131,-1.789648414,2.86152339,0,0,0,-8.383593559,2.320800781,3.808984518,0
0,1,0,-8.694628716,-1.770507813,2.856738329,0,0,0,-8.383593559,2.311230421,3.818554878,0
0,1,0,-8.704199791,-1.760937572,2.885449171,0,0,0,-8.374023438,2.296875,3.828125,0
0,1,0,-8.708984375,-1.760937572,2.899804831,0,0,0,-8.359667778,2.301660299,3.852050781,0
0,1,0,-8.708984375,-1.765722632,2.899804831,0,0,0,-8.354883194,2.325586081,3.852050781,0
1,1,0,-8.718554497,-1.780078173,2.899804831,0,0,0,-8.350097656,2.354296923,3.842480659,0
1,1,0,-8.728125572,-1.775292993,2.904589891,0,0,0,-8.364453316,2.368652344,3.828125,0
1,1,0,-8.737695694,-1.765722632,2.899804831,0,0,0,-8.369238853,2.373437643,3.813769579,0
1,0,0,-8.742480278,-1.765722632,2.899804831,0,0,0,-8.369238853,2.387793064,3.794629097,0
1,0,0,-8.742480278,-1.756152391,2.885449171,0,0,0,-8.359667778,2.383007765,3.785058737,0
0,0,0,-8.728125572,-1.751367211,2.87109375,0,0,0,-8.345313072,2.368652344,3.794629097,0
0,0,0,-8.728125572,-1.746582031,2.851953268,0,0,0,-8.340527534,2.373437643,3.794629097,0
0,0,0,-8.718554497,-1.746582031,2.842382908,-1,0,0,-8.345313072,2.373437643,3.799414158,0
0,0,0,-8.718554497,-1.751367211,2.832812548,-1,0,0,-8.354883194,2.378222704,3.808984518,0
