GyX 1,GyY 1,GyZ 1,AcX 1,AcY 1,AcZ 1,GyX 2,GyY 2,GyZ 2,AcX 2,AcY 2,AcZ 2,activity
-191,-243,-350,-15.11630917,-7.335644722,2.225097656,35,-36,21,-7.541406631,2.985937595,4.033886909,10
-236,-231,-369,-14.0779295,-6.024511814,1.440332055,32,-40,16,-7.924219131,2.966796875,4.05302763,10
-278,-212,-387,-12.32177734,-4.502831936,0.76083988,35,-45,9,-8.058203697,2.789746046,3.818554878,10
-323,-186,-397,-10.22587872,-2.847167969,0.248828128,45,-51,-1,-8.388379097,2.804101706,3.46445322,10
-365,-152,-399,-8.129981041,-1.363769531,-0.272753924,58,-56,-13,-8.981738091,3.100781202,3.177343845,10
-403,-113,-391,-5.947949409,0.306250006,-0.933105469,73,-62,-28,-9.642089844,3.416601658,3.014648438,10
-437,-70,-370,-3.751562595,2.296875,-1.9140625,88,-69,-43,-10.3024416,3.875976563,2.981152296,10
-472,-24,-340,-1.73701179,3.765918016,-2.828027487,100,-75,-58,-10.67089844,4.24443388,2.875879049,10
-499,24,-300,0.172265634,4.904785156,-3.301757813,111,-81,-68,-10.72832012,4.498046875,2.603125095,10
-499,67,-254,1.827929735,5.522070408,-3.05292964,122,-85,-73,-10.25459003,4.512402534,2.177246094,10
-499,104,-201,3.392675877,5.675195217,-2.296875,135,-86,-73,-9.555956841,4.19179678,1.780078173,10
-499,130,-147,4.632031441,5.7421875,-1.186718822,151,-87,-71,-8.876464844,3.990820408,1.54082036,10
-489,146,-93,5.694335938,5.890527248,-0.349316418,168,-87,-69,-8.321387291,4.072167873,1.373339891,10
-444,153,-42,6.593945503,5.799609661,-0.277539074,182,-89,-68,-7.895507813,4.411914349,1.239355445,10
-393,154,4,7.608398438,5.407226563,-0.942675829,189,-91,-68,-7.723242283,4.890429974,1.038378954,10
-337,153,45,8.378808975,3.799414158,-1.53603518,185,-94,-68,-7.608398438,5.412011623,0.846972644,10
-273,148,72,8.656348228,1.014453173,-1.646093726,171,-96,-68,-7.570117474,5.617773533,0.746484399,10
-194,137,85,9.115722656,-2.454785109,-1.201074243,154,-99,-69,-7.574902534,5.440722942,0.684277356,10
-96,120,75,9.627734184,-6.388183594,-0.119628906,144,-104,-70,-7.704101563,5.038769722,0.689062536,10
23,100,47,10.3694334,-9.656445503,0.756054699,147,-112,-73,-7.895507813,4.689453125,0.669921875,10
155,81,-2,11.34560585,-12.42705059,0.77041018,159,-121,-76,-8.192187309,4.579394817,0.674707055,10
308,64,-74,11.73798847,-15.00625038,-0.277539074,172,-132,-77,-8.469726563,4.78515625,0.693847656,10
470,52,-165,11.06328106,-15.34121132,-2.354296923,181,-143,-76,-8.579785347,5.139257908,0.679492176,10
-499,37,-235,9.565527916,-10.75703144,-4.344922066,184,-153,-73,-8.531933784,5.483788967,0.631640613,10
-499,11,-238,9.072656631,0.631640613,-3.804199219,183,-160,-68,-8.48886776,5.790039063,0.535937488,10
-499,-26,-176,10.92451191,16.98730469,3.009863377,178,-164,-64,-8.541503906,6.081933498,0.416308612,10
291,-73,-60,11.84804726,21.56669998,9.268847466,172,-165,-64,-8.986523628,6.493457317,0.39238283,10
-54,-120,31,11.6231451,14.61386776,9.709082603,163,-164,-68,-9.651659966,7.10117197,0.583789051,10
-340,-164,60,13.02519512,0.368457049,6.598730564,151,-161,-74,-9.847851753,7.584472656,0.96181643,10
-424,-198,33,11.89589882,-9.144433975,9.948340416,141,-159,-80,-9.498535156,7.627539158,1.215429664,10
-344,-227,-6,8.943457603,-11.04892635,12.08251953,137,-156,-86,-9.020019531,7.555761814,1.220214844,10
-234,-255,-40,7.493555069,-9.364550591,10.6852541,134,-153,-89,-8.584570885,7.335644722,1.16279304,10
-202,-266,-62,6.637012005,-5.943164349,7.493555069,133,-149,-91,-8.302246094,6.962402344,1.138867259,10
-261,-259,-70,5.593847752,-1.670019507,4.124804974,134,-145,-91,-7.976855755,6.861914158,1.076660156,10
-366,-237,-71,4.80429697,1.555175781,0.980957031,135,-141,-89,-7.507910252,6.90976572,1.014453173,10
-472,-203,-72,4.167870998,3.153418064,-1.559960961,134,-136,-82,-6.986328125,6.804492474,0.928320348,10
-499,-164,-69,3.813769579,4.01953125,-3.45488286,131,-130,-72,-6.589160442,6.517383099,0.736914098,10
-499,-121,-61,3.665429831,5.000488281,-4.378417969,126,-123,-64,-6.503027439,6.306836128,0.555078149,10
-499,-82,-40,3.320898533,5.646484375,-3.952539206,122,-116,-60,-6.651367188,6.273339748,0.464160174,10
-499,-50,-13,3.024218798,6.464745998,-2.899804831,118,-110,-61,-6.952832222,6.450390816,0.488085955,10
-499,-23,17,3.306543112,7.780664444,-1.894921899,115,-106,-66,-7.283008099,6.770996094,0.583789051,10
-499,-5,51,4.545898438,9.216211319,-1.593457103,113,-104,-76,-7.579687595,7.000683784,0.693847656,10
-450,0,81,5.77568388,8.852539063,-1.402050853,115,-105,-87,-7.555761814,6.938476563,0.660351574,10
-382,-5,107,6.991113186,7.005468845,-1.373339891,125,-106,-98,-7.220800877,6.651367188,0.421093762,10
-307,-10,131,8.460156441,5.455078125,-1.617382884,139,-107,-108,-6.804492474,6.493457317,0.10527344,10
-239,-7,156,9.670801163,3.962109566,-1.9140625,154,-108,-115,-6.383398533,6.306836128,-0.157910153,10
-177,0,176,10.25459003,1.114941478,-1.73222661,167,-107,-119,-5.837890625,6.373828411,-0.358886719,10
-110,5,178,10.66132832,-2.30644536,-1.225000024,170,-104,-118,-4.986133099,6.565234661,-0.521582067,10
-22,9,160,11.22597694,-6.148925781,-0.712988317,164,-99,-112,-3.871191502,6.483886719,-0.641210973,10
95,16,120,11.85761738,-9.670801163,-0.689062536,146,-93,-99,-2.545703173,6.187207222,-0.645996094,10
230,33,64,12.10166073,-11.89111328,-1.492968798,120,-84,-82,-1.483398438,5.703906536,-0.545507848,10
367,57,-5,11.93418026,-12.24042988,-2.866308689,91,-75,-63,-0.904394567,5.124902248,-0.215332031,10
476,79,-75,11.1876955,-9.938769341,-3.521875143,65,-67,-46,-1.277636766,4.828222752,0.311035156,10
