GyX 1,GyY 1,GyZ 1,AcX 1,AcY 1,AcZ 1,GyX 2,GyY 2,GyZ 2,AcX 2,AcY 2,AcZ 2,activity
3,14,-21,-8.421875,-1.832714915,2.162890673,26,-20,-15,-7.809375286,-1.454687476,4.325781345,4
11,13,-16,-8.464941978,-2.10546875,2.091113329,32,-18,-16,-7.531836033,-1.502539039,4.325781345,4
21,12,-11,-8.637207031,-2.205957174,2.057617188,34,-16,-18,-7.287793159,-1.387695313,4.407128811,4
28,10,-5,-8.862109184,-2.110254049,2.004980564,32,-14,-20,-7.201660156,-1.15322268,4.588964939,4
29,7,0,-9.077441216,-1.990625024,1.9140625,26,-12,-22,-7.230370998,-0.913964868,4.80429697,4
24,5,4,-9.216211319,-1.92363286,1.799218774,19,-11,-24,-7.321289063,-0.765625,4.966992378,4
14,3,7,-9.206641197,-1.985839844,1.679589868,13,-11,-25,-7.393066406,-0.712988317,5.067480564,4
4,1,8,-9.039160728,-2.119824171,1.617382884,12,-11,-24,-7.345214844,-0.77041018,5.120117188,4
-1,0,7,-8.809473038,-2.330371141,1.612597704,15,-11,-24,-7.187304974,-0.885253906,5.144042969,4
0,0,4,-8.579785347,-2.607910156,1.607812524,23,-11,-22,-6.981543064,-0.937890649,5.158398628,4
6,-1,0,-8.397949219,-2.86152339,1.564746141,31,-10,-20,-6.823632717,-0.885253906,5.18710947,4
17,-2,-2,-8.235254288,-2.938086033,1.555175781,36,-9,-17,-6.747070313,-0.741699219,5.225390911,4
28,-3,-3,-8.173047066,-2.851953268,1.622167945,36,-8,-14,-6.823632717,-0.57900393,5.354589939,4
37,-5,-3,-8.278320313,-2.6796875,1.73222661,32,-7,-11,-7.000683784,-0.483300805,5.502929688,4
41,-7,-2,-8.570215225,-2.469140768,1.847070336,27,-5,-8,-7.139453411,-0.502441406,5.612988472,4
40,-9,0,-8.909960747,-2.344726563,1.904492259,23,-3,-6,-7.230370998,-0.612500012,5.718261719,4
38,-11,4,-9.173144341,-2.258593798,1.961914063,22,-1,-3,-7.225585938,-0.732128918,5.780468941,4
34,-13,7,-9.364550591,-2.172461033,2.067187548,22,0,0,-7.177734375,-0.789550781,5.809179783,4
31,-16,10,-9.551172256,-2.014550924,2.177246094,23,2,2,-7.268652439,-0.736914098,5.818749905,4
26,-19,13,-9.709082603,-1.765722632,2.277734518,23,3,5,-7.584472656,-0.626855493,5.790039063,4
19,-22,15,-9.857421875,-1.416406274,2.383007765,23,4,7,-8.015136719,-0.464160174,5.660840034,4
9,-25,16,-9.871777534,-1.043164134,2.349511862,23,5,8,-8.431445122,-0.248828128,5.416797161,4
-1,-25,18,-10.11103535,-0.803906262,2.052832127,23,7,7,-9.177929878,0.148339853,5.153613567,4
-10,-21,20,-11.07285213,-0.775195301,1.890136719,22,9,5,-10.76660156,0.708203137,5.287597656,4
-10,-14,21,-11.96289063,-0.794335961,2.191601515,18,9,2,-11.73798847,1.119726539,5.493359566,4
-4,-7,22,-11.70449257,-0.483300805,2.612695456,14,7,0,-11.41738319,1.33505857,5.234961033,4
1,0,22,-10.75703144,-0.066992186,2.866308689,10,6,-2,-10.68046856,1.593457103,4.603320599,4
7,5,18,-9.948340416,0.157910153,3.043359518,6,6,-2,-9.929199219,1.804003954,4.024316311,4
11,9,11,-9.259277344,0.358886719,3.239550829,2,5,-1,-9.407617569,1.92363286,3.684570313,4
16,10,3,-8.799902916,0.555078149,3.493164063,0,5,-1,-9.2401371,2.091113329,3.526660204,4
21,7,-3,-8.756835938,0.698632836,3.737207174,-4,4,-2,-9.321484566,2.277734518,3.430957079,4
23,2,-10,-8.852539063,0.995312512,3.832910299,-6,3,-5,-9.331054688,2.28730464,3.234765768,4
18,-2,-15,-8.795117378,1.469043016,3.804199219,-2,2,-8,-8.972167969,2.210742235,2.928515673,4
4,-6,-15,-8.503222466,1.961914063,3.698925972,5,2,-10,-8.388379097,2.12460947,2.631835938,4
-15,-8,-13,-8.120409966,2.158105612,3.569726706,16,3,-10,-7.771093845,2.057617188,2.450000048,4
-33,-7,-9,-7.785449505,1.957129002,3.45488286,27,4,-10,-7.388281345,2.062402487,2.421289206,4
-42,-5,-5,-7.589258194,1.521679759,3.440527439,36,5,-9,-7.230370998,2.239453077,2.536132813,4
-41,-2,-3,-7.49834013,1.024023414,3.488379002,39,6,-9,-7.249511719,2.579199314,2.660547018,4
-29,0,-3,-7.407422066,0.550292969,3.584082127,35,5,-8,-7.263867378,2.938086033,2.746679783,4
-10,4,-5,-7.326074123,0.258398443,3.660644531,24,5,-7,-7.172949314,3.153418064,2.780175924,4
10,6,-9,-7.278222561,0.239257813,3.689355612,13,4,-6,-7.077246189,3.095996141,2.818457127,4
27,7,-12,-7.263867378,0.449804693,3.703711033,6,2,-4,-7.134667873,2.847167969,2.899804831,4
37,7,-15,-7.321289063,0.784765661,3.732421875,8,1,-2,-7.335644722,2.450000048,3.024218798,4
38,6,-16,-7.507910252,1.167578101,3.775488377,18,0,0,-7.531836033,2.076757908,3.143847704,4
33,4,-16,-7.852441788,1.53125,3.861621141,30,0,1,-7.641894817,1.966699243,3.296972752,4
23,2,-15,-8.292675972,1.813574195,3.923828125,37,0,4,-8.005566597,2.134179831,3.550585985,4
12,0,-12,-8.790331841,1.971484423,3.957324266,34,0,7,-8.737695694,2.354296923,3.875976563,4
3,0,-7,-9.398047447,2.033691406,4.029101849,24,0,9,-9.780859947,2.493066549,4.139160156,4
-2,-2,-2,-9.962695122,1.990625024,4.096093655,12,0,9,-10.69960976,2.435644627,4.24443388,4
-5,-3,3,-10.28808594,1.92363286,4.100879192,4,0,8,-11.23076153,2.10546875,4.215722561,4
-6,-5,9,-10.27373028,1.875781298,3.995605469,3,2,6,-11.1350584,1.713086009,4.100879192,4
-8,-7,15,-9.986620903,1.875781298,3.775488377,7,6,6,-10.53691387,1.464257836,3.971679688,4
-13,-8,19,-9.584668159,1.842285156,3.507519484,11,10,6,-9.790430069,1.435546875,3.852050781,4
-19,-9,22,-9.287988663,1.804003954,3.349609375,12,14,8,-9.154004097,1.579101563,3.713281393,4
-25,-11,24,-9.072656631,1.751367211,3.277832031,5,18,10,-8.598925591,1.890136719,3.550585985,4
-31,-12,26,-8.833398819,1.765722632,3.196484327,-9,20,11,-8.263964653,2.100683689,3.430957079,4
-38,-13,27,-8.541503906,1.799218774,3.115136862,-29,20,10,-8.144335747,2.182031393,3.316113234,4
-46,-13,27,-8.158691406,1.799218774,3.07207036,-47,18,7,-8.182617188,2.110254049,3.191699266,4
-52,-13,27,-7.838086128,1.679589868,3.076855421,-58,16,2,-8.307031631,1.827929735,3.067285299,4
-53,-12,27,-7.622754097,1.497753978,3.110351563,-58,14,-3,-8.421875,1.53125,2.957226515,4
-49,-10,28,-7.598828316,1.277636766,3.177343845,-49,11,-8,-8.555859566,1.416406274,2.904589891,4
-42,-8,30,-7.756738663,1.067089915,3.277832031,-37,8,-11,-8.646777153,1.421191454,2.88066411,4
-35,-5,31,-7.933789253,0.875683606,3.392675877,-25,6,-12,-8.661132813,1.507324219,2.875879049,4
-28,-2,32,-8.072558403,0.765625,3.474023581,-15,3,-11,-8.632422447,1.598242164,2.856738329,4
-23,0,32,-8.096484184,0.684277356,3.541015625,-8,1,-9,-8.536719322,1.760937572,2.832812548,4
-20,3,30,-8.010352135,0.593359411,3.579296827,-6,0,-6,-8.450586319,1.995410204,2.823242188,4
-18,5,28,-7.84765625,0.512011707,3.63671875,-9,-2,-3,-8.354883194,2.196386814,2.789746046,4
-16,7,23,-7.617969036,0.473730475,3.703711033,-15,-4,-1,-8.29746151,2.249023438,2.722754002,4
-13,8,18,-7.359570503,0.502441406,3.746777534,-20,-6,0,-8.249609947,2.129394531,2.612695456,4
-11,8,13,-7.172949314,0.559863269,3.775488377,-21,-8,0,-8.268750191,1.880566478,2.512207031,4
-10,9,8,-7.153808594,0.660351574,3.832910299,-18,-10,0,-8.28310585,1.73222661,2.483496189,4
-10,9,4,-7.211230755,0.775195301,3.928613424,-12,-11,-2,-8.412304878,1.670019507,2.560058594,4
-12,9,1,-7.350000381,0.866113305,4.043457031,-4,-14,-3,-8.713769913,1.564746141,2.761035204,4
-15,9,0,-7.641894817,0.904394567,4.182226658,3,-16,-4,-8.900390625,1.492968798,2.981152296,4
-19,8,-2,-8.082129478,0.808691442,4.268359661,13,-18,-3,-9.220995903,1.435546875,3.296972752,4
-24,8,-3,-8.747265816,0.593359411,4.258789063,19,-20,0,-9.512890816,1.363769531,3.694140673,4
-27,8,-4,-9.618164063,0.330175787,4.196582317,21,-20,2,-9.862207413,1.440332055,3.966894627,4
-30,7,-4,-10.42685604,0.133984372,4.129590034,13,-19,5,-10.039258,1.574316382,4.273144722,4
-33,6,-5,-10.80009747,-0.009570313,3.923828125,-1,-18,9,-10.07753944,1.411621094,4.431054592,4
-37,5,-7,-11.16376972,-0.296679705,3.741992235,-17,-14,12,-10.15888691,1.033593774,4.368847847,4
-36,4,-9,-11.6231451,-0.631640613,3.62714839,-29,-9,12,-10.22587872,0.617285192,4.411914349,4
-31,1,-10,-11.82890606,-0.918750048,3.363964796,-35,-4,12,-10.05361366,0.220117196,4.722949505,4
-23,-1,-9,-11.71884823,-1.225000024,2.952441454,-35,0,11,-9.766504288,-0.095703125,5.024414063,4
-14,-2,-6,-11.35996151,-1.421191454,2.512207031,-31,3,12,-9.292773247,-0.344531268,5.120117188,4
-8,-3,-1,-10.87666035,-1.521679759,2.067187548,-25,7,14,-8.819043159,-0.555078149,5.062695503,4
-8,-2,3,-10.31679726,-1.617382884,1.631738305,-19,9,17,-8.522363663,-0.698632836,5.129687786,4
-10,0,6,-9.608593941,-1.751367211,1.248925805,-14,9,19,-8.335741997,-0.803906262,5.330664158,4
-12,3,8,-8.838183403,-1.894921899,0.95703125,-11,7,21,-8.077343941,-0.928320348,5.493359566,4
-13,8,8,-8.125195503,-2.009765625,0.799121082,-8,5,21,-7.632324219,-1.124511719,5.440722942,4
-10,13,6,-7.555761814,-2.11503911,0.751269519,-3,4,20,-7.149023533,-1.33505857,5.254101753,4
-4,17,4,-7.206445217,-2.272949219,0.803906262,1,3,18,-6.708789349,-1.406835914,5.029199123,4
4,21,1,-7.196875095,-2.402148485,0.918750048,3,4,15,-6.546093941,-1.277636766,4.928710938,4
14,22,-1,-7.416992188,-2.335156202,1.071874976,0,5,12,-6.637012005,-0.96660161,4.919140816,4
21,22,-3,-7.723242283,-2.172461033,1.239355445,-8,7,9,-6.823632717,-0.526367188,4.990918159,4
24,20,-3,-8.024706841,-1.952343822,1.445117235,-20,9,7,-7.053320408,-0.253613293,5.01005888,4
21,17,-2,-8.350097656,-1.751367211,1.660449266,-31,10,6,-7.2734375,-0.124414064,4.933495998,4
13,14,0,-8.718554497,-1.612597704,1.904492259,-35,11,7,-7.522265911,-0.129199222,4.828222752,4
2,10,2,-9.024805069,-1.512109399,2.143749952,-33,12,8,-7.804590225,-0.1866211,4.703808784,4
-8,7,4,-9.225781441,-1.483398438,2.330371141,-28,12,10,-8.034277916,-0.244042978,4.617675781,4
-19,4,4,-9.335840225,-1.507324219,2.473925829,-22,13,12,-8.273535728,-0.282324225,4.660742283,4
-28,2,3,-9.436327934,-1.53603518,2.603125095,-18,14,14,-8.498437881,-0.248828128,4.770801067,4
-34,1,1,-9.493750572,-1.641308665,2.650976658,-15,14,14,-8.699414253,-0.239257813,4.904785156,4
-35,1,0,-9.675585747,-1.794433594,2.708398581,-16,13,12,-8.900390625,-0.363671869,5.043554783,4
-32,2,-3,-9.866991997,-1.947558641,2.794531345,-17,12,7,-9.034375191,-0.57421875,5.18710947,4
-23,4,-6,-9.914843559,-2.014550924,2.856738329,-17,11,1,-9.144433975,-0.813476563,5.388085842,4
-12,7,-8,-9.723437309,-1.995410204,2.88066411,-16,8,-5,-9.101366997,-1.043164134,5.574707031,4
-1,8,-11,-9.25449276,-1.870996118,2.808886766,-14,4,-11,-8.881250381,-1.373339891,5.627343655,4
6,10,-14,-8.637207031,-1.708300829,2.650976658,-9,0,-16,-8.455370903,-1.674804688,5.431152344,4
11,11,-17,-8.182617188,-1.636523485,2.464355469,-1,-3,-19,-8.101269722,-1.866210938,5.16796875,4
14,11,-19,-8.048632622,-1.617382884,2.325586081,6,-6,-21,-8.019922256,-1.93320322,5.077050686,4
18,11,-20,-8.201758385,-1.660449266,2.239453077,12,-9,-23,-8.240038872,-1.9140625,5.110547066,4
24,11,-19,-8.508008003,-1.71787107,2.148535252,16,-11,-25,-8.584570885,-1.856640697,5.153613567,4
31,10,-17,-8.766406059,-1.784863353,2.052832127,19,-13,-27,-8.752051353,-1.827929735,5.134472847,4
37,9,-13,-8.967383385,-1.789648414,1.942773461,23,-14,-29,-8.68027401,-1.784863353,4.990918159,4
40,7,-8,-9.139648438,-1.708300829,1.780078173,26,-14,-30,-8.455370903,-1.689160228,4.789941311,4
39,6,-4,-9.2401371,-1.631738305,1.593457103,28,-14,-31,-8.139551163,-1.53125,4.62724638,4
33,5,0,-9.307128906,-1.607812524,1.406835914,28,-13,-30,-7.833301067,-1.373339891,4.521972656,4
24,4,2,-9.388476372,-1.636523485,1.277636766,26,-11,-30,-7.579687595,-1.229785204,4.464550972,4
16,3,3,-9.436327934,-1.72744143,1.15322268,21,-9,-30,-7.402637005,-1.081445336,4.464550972,4
10,3,3,-9.398047447,-1.866210938,1.091015697,17,-8,-31,-7.330859661,-1.000097632,4.517187595,4
9,3,2,-9.311914444,-2.062402487,1.110156298,14,-7,-31,-7.364355564,-1.000097632,4.598535061,4
13,3,0,-9.1875,-2.186816454,1.181933641,16,-6,-31,-7.426562786,-1.024023414,4.655957222,4
19,3,0,-9.020019531,-2.210742235,1.205859423,21,-5,-31,-7.440917969,-1.062304735,4.660742283,4
26,2,-1,-8.842968941,-2.177246094,1.225000024,28,-5,-30,-7.378711224,-1.062304735,4.646386623,4
31,1,-1,-8.756835938,-2.129394531,1.253710985,35,-3,-29,-7.287793159,-0.937890649,4.665527344,4
36,0,0,-8.819043159,-2.086328268,1.282421947,39,-2,-27,-7.187304974,-0.712988317,4.742089748,4
38,0,1,-8.943457603,-1.981054783,1.315917969,39,0,-23,-7.096386909,-0.555078149,4.866504192,4
38,-2,5,-9.020019531,-1.73222661,1.282421947,35,0,-19,-6.976758003,-0.526367188,4.9765625,4
35,-3,9,-9.072656631,-1.52646482,1.205859423,30,2,-14,-6.938476563,-0.588574231,5.024414063,4
30,-4,15,-9.182715416,-1.378125072,1.215429664,28,4,-10,-7.038964748,-0.746484399,5.086621284,4
25,-6,20,-9.297558784,-1.244140625,1.268066406,28,5,-6,-7.163379192,-0.933105469,5.16796875,4
20,-8,24,-9.44589901,-1.134082079,1.277636766,30,6,-3,-7.216015816,-1.057519555,5.230175972,4
15,-10,28,-9.532031059,-0.96181643,1.277636766,32,8,0,-7.316504002,-1.071874976,5.292382717,4
8,-11,31,-9.737792969,-0.57900393,1.378125072,32,9,3,-7.704101563,-0.96181643,5.407226563,4
0,-13,33,-10.10146523,-0.181835935,1.483398438,30,11,6,-8.417090416,-0.813476563,5.560351849,4
-10,-14,36,-10.54169941,0.05263672,1.631738305,26,12,8,-9.297558784,-0.645996094,5.608203411,4
-21,-13,38,-11.20683575,0.090917967,1.794433594,23,11,9,-10.52255917,-0.272753924,5.746972561,4
-29,-10,39,-12.08251953,0.10527344,2.062402487,20,9,7,-11.92939472,0.248828128,5.991015911,4
-33,-5,37,-12.17822266,0.119628906,2.426074266,17,4,4,-12.60888672,0.655566394,5.96709013,4
-32,0,31,-11.34560585,0.148339853,2.751464844,17,0,0,-11.94853497,0.880468786,5.321094036,4
-24,5,21,-10.30722713,0.090917967,3.100781202,21,-3,-1,-10.82402325,1.215429664,4.416699409,4
-8,8,7,-9.383691788,0.110058598,3.493164063,22,-4,-1,-10.06796932,1.588671923,3.651074171,4
11,7,-7,-8.799902916,0.344531268,3.746777534,19,-5,0,-9.651659966,1.9140625,3.167773485,4
29,5,-21,-8.464941978,0.827832043,3.789843798,12,-5,2,-9.455469131,2.167675734,2.87109375,4
38,1,-30,-8.350097656,1.636523485,3.708496094,3,-5,3,-9.302344322,2.31601572,2.516992331,4
33,-3,-33,-8.278320313,2.603125095,3.593652487,-4,-4,4,-8.981738091,2.325586081,2.091113329,4
16,-7,-30,-8.086914063,3.277832031,3.493164063,-9,-1,6,-8.527148247,2.196386814,1.73701179,4
-4,-9,-24,-7.909863472,3.478808641,3.416601658,-8,0,9,-8.067773819,1.985839844,1.607812524,4
-23,-11,-16,-7.852441788,3.206054688,3.325683594,-4,3,11,-7.704101563,1.861425877,1.679589868,4
-33,-11,-10,-7.862011909,2.660547018,3.191699266,0,4,13,-7.522265911,1.832714915,1.808789134,4
-31,-10,-7,-7.842871189,2.177246094,3.115136862,4,5,14,-7.436132908,1.947558641,1.904492259,4
-23,-8,-7,-7.785449505,1.813574195,3.148632765,5,4,14,-7.421777725,2.138964891,2.009765625,4
-10,-5,-9,-7.651464939,1.636523485,3.191699266,3,3,14,-7.421777725,2.258593798,2.052832127,4
1,-3,-11,-7.488769531,1.622167945,3.191699266,0,2,13,-7.479199409,2.172461033,2.143749952,4
10,-1,-12,-7.412207127,1.684375048,3.220410109,0,1,13,-7.632324219,1.9140625,2.330371141,4
15,0,-12,-7.440917969,1.72265625,3.268261671,8,0,12,-7.728027344,1.626953125,2.569628954,4
16,0,-11,-7.550976753,1.804003954,3.359179735,21,0,11,-7.862011909,1.492968798,2.746679783,4
13,0,-9,-7.838086128,1.861425877,3.459667921,34,0,11,-8.024706841,1.52646482,2.842382908,4
8,-1,-6,-8.292675972,1.866210938,3.579296827,42,2,11,-8.129981041,1.684375048,3.0625,4
1,-2,-2,-8.799902916,1.885351658,3.689355612,44,3,11,-8.354883194,1.957129002,3.426172018,4
-6,-2,0,-9.369336128,1.818359375,3.813769579,36,3,10,-9.015234947,2.272949219,3.823339939,4
-12,-3,3,-10.04882813,1.693945289,3.986035347,22,4,9,-9.991406441,2.540918112,4.129590034,4
-16,-4,5,-10.51777363,1.622167945,4.067382813,7,4,6,-10.91494179,2.627050877,4.254004002,4
-18,-5,7,-10.40771484,1.617382884,3.962109566,-7,6,4,-11.22597694,2.48828125,4.23007822,4
-20,-5,9,-9.905273438,1.631738305,3.737207174,-15,8,4,-10.93408203,2.182031393,4.105664253,4
-23,-6,12,-9.350195885,1.665234447,3.507519484,-17,11,5,-10.28808594,1.804003954,3.899902344,4
-26,-6,14,-8.957812309,1.660449266,3.340039015,-13,14,7,-9.599023819,1.593457103,3.722851753,4
-29,-5,16,-8.694628716,1.650878906,3.249121189,-10,16,9,-9.06308651,1.583886743,3.545800924,4
-32,-5,19,-8.469726563,1.636523485,3.225195408,-11,17,12,-8.574999809,1.765722632,3.349609375,4
-35,-4,20,-8.259180069,1.588671923,3.234765768,-22,18,13,-8.23046875,2.033691406,3.215625048,4
-37,-4,21,-8.082129478,1.564746141,3.277832031,-37,17,13,-8.029492378,2.182031393,3.115136862,4
-39,-4,21,-7.90029335,1.521679759,3.325683594,-54,15,11,-7.952929974,2.129394531,3.014648438,4
-41,-3,21,-7.718457222,1.459472656,3.354394674,-66,13,8,-7.986425877,1.91884768,2.851953268,4
-41,-3,21,-7.613183975,1.392480493,3.387890577,-69,10,4,-8.163476944,1.655664086,2.68925786,4
-40,-2,21,-7.646679878,1.301562548,3.450097799,-63,7,0,-8.445800781,1.430761695,2.588769674,4
-37,-2,21,-7.790234566,1.234570384,3.507519484,-49,4,-3,-8.670702934,1.320703149,2.49785161,4
-35,-1,22,-7.905078411,1.205859423,3.593652487,-33,2,-6,-8.728125572,1.392480493,2.421289206,4
-33,0,22,-7.948144913,1.172363281,3.675000191,-20,1,-6,-8.641992569,1.636523485,2.359081984,4
-32,1,22,-7.885937691,1.15800786,3.727636814,-13,0,-5,-8.464941978,1.976269603,2.363867283,4
-32,2,21,-7.780664444,1.16279304,3.789843798,-12,0,-3,-8.259180069,2.301660299,2.363867283,4
-32,3,19,-7.637109756,1.186718822,3.885546923,-16,-1,-3,-7.995996475,2.48828125,2.325586081,4
-32,3,17,-7.426562786,1.229785204,3.971679688,-20,-2,-4,-7.766308784,2.521777391,2.253808737,4
-32,3,15,-7.211230755,1.268066406,4.03867197,-25,-3,-6,-7.627539158,2.550488234,2.167675734,4
-32,3,13,-7.043750286,1.311132789,4.081738472,-29,-4,-8,-7.670605659,2.540918112,2.138964891,4
-33,3,12,-7.015038967,1.320703149,4.105664253,-31,-5,-9,-7.885937691,2.335156202,2.258593798,4
-34,3,11,-7.125097752,1.296777368,4.143945217,-30,-7,-10,-8.28310585,1.952343822,2.540918112,4
-36,3,10,-7.440917969,1.210644603,4.182226658,-23,-10,-12,-8.780761719,1.33984375,2.866308689,4
-38,4,9,-7.976855755,0.985742211,4.215722561,-10,-14,-13,-9.321484566,0.727343738,3.148632765,4
-39,5,7,-8.752051353,0.593359411,4.153515816,2,-18,-14,-9.881347656,0.344531268,3.325683594,4
-39,7,4,-9.737792969,0.153125003,4.033886909,9,-20,-15,-10.51298809,0.133984372,3.450097799,4
-35,9,0,-10.50820351,-0.320605487,3.84726572,6,-20,-13,-10.80009747,-0.095703125,3.588867188,4
-27,11,-3,-10.81445313,-0.803906262,3.617578268,-2,-18,-11,-10.83837891,-0.521582067,3.64628911,4
-13,13,-6,-11.19726563,-1.325488329,3.402246237,-13,-13,-8,-11.14462948,-0.96181643,3.641504049,4
7,14,-10,-11.86240292,-1.713086009,3.349609375,-22,-5,-5,-11.62792969,-1.244140625,3.866406441,4
27,11,-11,-12.13037109,-1.799218774,3.215625048,-30,1,-1,-11.47480488,-1.550390601,4.311425686,4
41,8,-9,-11.9533205,-1.741796851,2.780175924,-33,8,2,-10.67089844,-1.981054783,4.651172161,4
43,4,-5,-11.5178709,-1.674804688,2.148535252,-30,13,6,-9.579882622,-2.277734518,4.847363472,4
36,2,-1,-10.94843769,-1.612597704,1.612597704,-24,15,10,-8.646777153,-2.464355469,4.981347561,4
22,2,0,-10.33115292,-1.579101563,1.196289063,-16,14,12,-8.010352135,-2.665332079,5.105762005,4
8,3,1,-9.675585747,-1.559960961,0.947460949,-5,11,11,-7.713672161,-2.780175924,5.144042969,4
-4,6,0,-8.938672066,-1.622167945,0.818261743,6,7,7,-7.49834013,-2.684472799,5.096191406,4
-12,10,-3,-8.220898628,-1.770507813,0.803906262,17,3,3,-7.311718941,-2.378222704,5.033984661,4
-13,13,-9,-7.622754097,-1.976269603,0.794335961,24,0,0,-7.149023533,-1.985839844,5.000488281,4
-6,16,-16,-7.249511719,-2.12460947,0.784765661,25,0,-1,-7.077246189,-1.583886743,4.986133099,4
3,18,-22,-7.129882813,-2.143749952,0.818261743,22,0,-3,-7.187304974,-1.210644603,4.990918159,4
14,18,-26,-7.263867378,-1.971484423,0.923535168,15,0,-4,-7.383496284,-0.866113305,5.053124905,4
20,16,-27,-7.603613377,-1.674804688,1.028808594,6,1,-4,-7.589258194,-0.598144531,5.100976467,4
20,13,-24,-8.005566597,-1.387695313,1.114941478,0,3,-3,-7.665820599,-0.454589844,5.01005888,4
14,9,-19,-8.378808975,-1.167578101,1.205859423,-5,6,-2,-7.632324219,-0.358886719,4.761230469,4
2,5,-12,-8.771191597,-1.024023414,1.320703149,-9,9,-1,-7.574902534,-0.282324225,4.608105659,4
-12,1,-4,-9.201855659,-0.971386731,1.483398438,-12,12,0,-7.469629288,-0.253613293,4.632031441,4
-28,-2,2,-9.575098038,-0.995312512,1.612597704,-15,15,2,-7.407422066,-0.263183594,4.641601563,4
-42,-4,6,-9.771288872,-1.067089915,1.660449266,-18,16,4,-7.48398447,-0.330175787,4.684668064,4
-55,-6,9,-9.871777534,-1.229785204,1.650878906,-21,16,4,-7.704101563,-0.430664063,4.823437691,4
-63,-6,10,-9.924414635,-1.445117235,1.612597704,-24,14,3,-8.058203697,-0.607714832,4.909570217,4
-64,-3,8,-10.07275391,-1.689160228,1.555175781,-23,10,1,-8.531933784,-0.885253906,4.890429974,4
-59,0,5,-10.22587872,-1.875781298,1.579101563,-18,6,-2,-8.943457603,-1.129296899,4.842578411,4
-47,4,0,-10.19238281,-1.91884768,1.655664086,-12,2,-4,-9.182715416,-1.406835914,4.933495998,4
-32,9,-4,-9.938769341,-1.909277439,1.698730469,-6,-1,-6,-9.225781441,-1.655664086,4.962207317,4
-13,14,-10,-9.479394913,-1.856640697,1.679589868,1,-5,-6,-9.139648438,-1.904492259,4.78515625,4
5,18,-14,-9.029589653,-1.72265625,1.650878906,9,-8,-6,-8.905176163,-2.134179831,4.502831936,4
20,22,-17,-8.694628716,-1.550390601,1.670019507,17,-10,-5,-8.732910156,-2.229882956,4.268359661,4
33,24,-17,-8.503222466,-1.411621094,1.708300829,21,-12,-3,-8.661132813,-2.091113329,4.172656536,4
42,25,-16,-8.397949219,-1.35419929,1.746582031,20,-12,0,-8.689844131,-1.93320322,4.2109375,4
49,25,-13,-8.493652344,-1.425976634,1.775292993,15,-12,2,-8.670702934,-1.981054783,4.220508099,4
57,24,-11,-8.823828697,-1.559960961,1.760937572,13,-12,4,-8.565429688,-2.277734518,4.139160156,4
64,22,-8,-9.220995903,-1.617382884,1.689160228,16,-12,2,-8.388379097,-2.694042921,4.072167873,4
67,18,-5,-9.488965034,-1.516894579,1.521679759,25,-12,-1,-8.177832603,-2.866308689,4.086523533,4
63,14,-2,-9.594238281,-1.34462893,1.296777368,34,-12,-7,-7.948144913,-2.694042921,4.134375095,4
53,12,0,-9.627734184,-1.258496165,1.138867259,38,-11,-14,-7.795019627,-2.344726563,4.24443388,4
39,10,3,-9.666015625,-1.296777368,1.095800757,35,-10,-19,-7.747168064,-1.875781298,4.392773628,4
27,9,5,-9.675585747,-1.445117235,1.105371118,28,-9,-23,-7.775878906,-1.555175781,4.502831936,4
19,8,7,-9.575098038,-1.751367211,1.071874976,19,-8,-25,-7.780664444,-1.34941411,4.550683498,4
19,7,6,-9.398047447,-2.129394531,1.009667993,12,-6,-26,-7.761523724,-1.210644603,4.622460842,4
25,6,5,-9.192285538,-2.339941502,0.96660161,8,-5,-25,-7.661035538,-1.172363281,4.660742283,4
33,5,3,-9.010449409,-2.30644536,0.947460949,8,-4,-23,-7.51748085,-1.229785204,4.608105659,4
38,3,2,-8.842968941,-2.143749952,0.933105469,12,-3,-21,-7.330859661,-1.311132789,4.531543255,4
39,1,1,-8.675488472,-1.981054783,0.928320348,16,-2,-19,-7.149023533,-1.315917969,4.550683498,4
36,0,1,-8.584570885,-1.904492259,0.96660161,19,-1,-16,-6.991113186,-1.244140625,4.603320599,4
32,-2,2,-8.61328125,-1.91884768,1.043164134,18,0,-13,-6.900195599,-1.253710985,4.636816502,4
30,-4,2,-8.756835938,-2.004980564,1.15322268,17,0,-10,-6.981543064,-1.287207007,4.727734566,4
31,-7,3,-8.991309166,-2.091113329,1.239355445,15,1,-8,-7.139453411,-1.358984351,4.823437691,4
34,-10,4,-9.273633003,-2.110254049,1.282421947,15,2,-6,-7.2734375,-1.425976634,4.895215034,4
36,-13,5,-9.498535156,-1.952343822,1.306347728,16,4,-5,-7.421777725,-1.449902415,4.971777439,4
36,-16,6,-9.642089844,-1.693945289,1.368554711,17,5,-4,-7.603613377,-1.392480493,5.081836224,4
33,-18,8,-9.742578506,-1.382910132,1.416406274,18,6,-2,-7.842871189,-1.306347728,5.124902248,4
27,-20,11,-9.924414635,-0.976171911,1.483398438,19,7,0,-8.225684166,-1.196289063,5.115332127,4
18,-22,14,-10.0918951,-0.497656256,1.555175781,21,8,1,-8.661132813,-1.009667993,5.057910442,4
6,-23,18,-10.34550762,-0.224902347,1.512109399,23,9,3,-9.407617569,-0.679492176,4.9765625,4
-4,-20,20,-11.16855526,-0.157910153,1.430761695,22,9,3,-10.92929745,-0.172265634,5.153613567,4
