3,0,65521,-3.124706983566284,-7.957715034484863,5.512500286102295,65529,0,0,0.19140625,-7.885937690734863,0.0
3,3,65526,-3.1773438453674316,-7.914648532867432,5.512500286102295,65529,0,0,0.18662109971046448,-7.962500095367432,0.0
3,0,65529,-3.0337891578674316,-7.881152629852295,5.512500286102295,65532,0,0,0.6220703125,-7.857226848602295,0.0
1,3,65534,-2.7562501430511475,-7.617969036102295,5.512500286102295,65531,0,0,0.612500011920929,-7.579687595367432,0.0
9,65534,0,-2.5648438930511475,-7.617969036102295,5.206250190734863,65534,0,0,0.8086914420127869,-7.65625,0.3062500059604645
8,0,12,-2.717968702316284,-7.905078411102295,5.522070407867432,65534,0,0,0.612500011920929,-7.866796970367432,0.009570312686264515
3,65534,22,-2.9859375953674316,-7.933789253234863,5.512500286102295,65533,0,0,0.612500011920929,-7.938574314117432,0.05263672024011612
1,0,30,-3.13427734375,-7.943359375,5.206250190734863,65527,0,0,0.17226563394069672,-7.881152629852295,0.3158203065395355
1,1,34,-3.119921922683716,-7.579687595367432,5.206250190734863,65526,0,0,0.15312500298023224,-7.565332412719727,0.3062500059604645
1,1,38,-3.478808641433716,-7.63232421875,5.139257907867432,65532,0,0,0.18183593451976776,-7.579687595367432,0.3062500059604645
25,3,38,-4.584179878234863,-7.598828315734863,6.125,18,0,0,0.19140625,-7.627539157867432,0.01435546949505806
32,0,46,-7.005468845367432,-8.23046875,7.665820598602295,24,0,0,0.16748046875,-8.187402725219727,0.3062500059604645
65524,0,56,-6.694433689117432,-6.392968654632568,8.27353572845459,65514,0,0,0.6507812738418579,-6.354687690734863,0.32539063692092896
65507,65534,28,-4.746875286102295,-5.818749904632568,7.048535346984863,65496,0,0,0.19140625,-6.019726753234863,0.3062500059604645
19,65534,65522,-3.9046876430511475,-5.187109470367432,6.129785060882568,8,0,0,0.6507812738418579,-5.124902248382568,0.009570312686264515
16,1,65514,-3.9046876430511475,-3.981250047683716,6.125,4,0,0,0.6220703125,-3.9046876430511475,0.009570312686264515
1,65534,65519,-3.981250047683716,-4.574609279632568,6.129785060882568,65530,0,0,0.803906261920929,-4.574609279632568,0.0
65532,0,65524,-4.670312404632568,-4.555469036102295,6.737500190734863,65523,0,0,0.16269531846046448,-4.59375,0.0047851563431322575
65525,0,65522,-4.622460842132568,-4.842578411102295,6.440820217132568,65516,0,0,0.0047851563431322575,-4.900000095367432,0.3158203065395355
1,65534,65516,-4.574609279632568,-5.435937404632568,6.129785060882568,65528,0,0,0.20097656548023224,-5.416797161102295,0.0
1,0,65521,-5.493359565734863,-5.799609661102295,6.431250095367432,65530,0,0,0.20097656548023224,-5.804394721984863,0.2583984434604645
65525,3,65533,-5.857031345367432,-5.493359565734863,6.742285251617432,65516,0,0,0.20097656548023224,-5.512500286102295,0.0
65515,1,65533,-5.545996189117432,-5.756543159484863,6.450390815734863,65504,0,0,0.19140625,-5.818749904632568,0.31103515625
65532,0,65527,-5.163183689117432,-5.201465129852295,6.431250095367432,65521,0,0,0.655566394329071,-5.110547065734863,0.3158203065395355
11,1,65530,-5.258886814117432,-4.861718654632568,7.05810546875,0,0,0,0.7704101800918579,-4.818652629852295,0.15791015326976776
26,0,3,-5.646484375,-4.59375,7.043750286102295,14,0,0,0.18183593451976776,-4.574609279632568,0.21533203125
9,65534,17,-5.627343654632568,-4.59375,6.426465034484863,1,0,0,0.19140625,-4.584179878234863,0.3062500059604645
9,1,21,-5.33544921875,-4.900000095367432,5.833105564117432,65534,0,0,0.765625,-4.813867092132568,0.31103515625
1,1,16,-5.416797161102295,-4.852148532867432,6.129785060882568,65525,0,0,0.6507812738418579,-4.78515625,0.0047851563431322575
3,1,65534,-5.258886814117432,-5.187109470367432,6.751855373382568,65529,0,0,0.799121081829071,-5.110547065734863,0.15312500298023224
18,1,65511,-5.512500286102295,-5.445508003234863,7.043750286102295,6,0,0,0.612500011920929,-5.4072265625,0.31103515625
17,65534,65502,-5.507714748382568,-5.493359565734863,7.359570503234863,4,0,0,0.19140625,-5.512500286102295,0.0
8,65534,65511,-6.168066501617432,-6.967187404632568,7.65625,0,0,0,0.803906261920929,-7.029394626617432,0.3062500059604645
65532,65534,6,-5.665625095367432,-7.952929973602295,7.65625,65525,0,0,0.19140625,-7.881152629852295,0.3158203065395355
3,0,24,-2.6796875,-7.579687595367432,5.230175971984863,65530,0,0,0.7847656607627869,-7.560546875,0.3062500059604645
10,65534,16,-2.6796875,-7.646679878234863,5.211035251617432,3,0,0,0.6507812738418579,-7.637109756469727,0.07656250149011612
65525,1,3,-3.196484327316284,-7.637109756469727,4.90478515625,65516,0,0,0.16269531846046448,-7.565332412719727,0.05742187798023224
65525,1,65524,-3.2491211891174316,-7.924219131469727,4.297070503234863,65514,0,0,0.03828125074505806,-7.962500095367432,0.0
1,65534,65515,-3.407031297683716,-7.646679878234863,4.287499904632568,65531,0,0,0.19140625,-7.555761814117432,0.18183593451976776
65532,1,65522,-3.5218751430511475,-7.311718940734863,4.938281536102295,65525,0,0,0.15312500298023224,-7.340429782867432,0.0047851563431322575
1,65534,65519,-3.502734422683716,-7.924219131469727,5.206250190734863,65526,0,0,0.15312500298023224,-7.962500095367432,0.24404297769069672
1,3,65515,-3.670214891433716,-7.65625,5.823535442352295,65530,0,0,0.0047851563431322575,-7.637109756469727,0.3062500059604645
65532,65534,65517,-4.014746189117432,-7.8955078125,6.125,65521,0,0,0.803906261920929,-7.885937690734863,0.0
65530,3,65514,-3.6654298305511475,-7.283008098602295,6.125,65522,0,0,0.01914062537252903,-7.330859661102295,0.0
65532,3,65515,-3.3687500953674316,-7.000683784484863,5.837890625,65524,0,0,0.009570312686264515,-7.043750286102295,0.31103515625
3,65534,65521,-3.3448243141174316,-6.976758003234863,5.818749904632568,65533,0,0,0.0,-6.9384765625,0.3062500059604645
1,0,65534,-3.56494140625,-6.96240234375,5.828320503234863,65530,0,0,0.04306640848517418,-7.0341796875,0.22968751192092896
3,0,7,-3.435742139816284,-7.283008098602295,5.828320503234863,65533,0,0,0.15791015326976776,-7.326074123382568,0.3062500059604645
9,1,12,-3.407031297683716,-7.302148342132568,5.536426067352295,1,0,0,0.19140625,-7.230370998382568,0.24404297769069672
11,0,22,-3.292187452316284,-7.316504001617432,5.206250190734863,4,0,0,0.0,-7.3212890625,0.3158203065395355
17,1,32,-3.555371046066284,-7.617969036102295,5.2158203125,5,0,0,0.03828125074505806,-7.570117473602295,0.3062500059604645
9,3,38,-3.70849609375,-7.637109756469727,5.211035251617432,1,0,0,0.803906261920929,-7.579687595367432,0.3301757872104645
3,1,35,-3.5601563453674316,-7.024609565734863,5.225390911102295,65532,0,0,0.0,-7.043750286102295,0.32539063692092896
18,3,22,-4.670312404632568,-7.2734375,5.818749904632568,8,0,0,0.20576171576976776,-7.263867378234863,0.3062500059604645
32,0,23,-7.187304973602295,-8.268750190734863,7.369140625,21,0,0,0.02871093899011612,-8.24960994720459,0.2679687440395355
65532,1,56,-7.350000381469727,-6.737500190734863,8.594141006469727,65518,0,0,0.01435546949505806,-6.637012004852295,0.01914062537252903
65493,1,49,-4.478906154632568,-5.14404296875,6.737500190734863,65482,0,0,0.15312500298023224,-5.091406345367432,0.009570312686264515
8,3,65527,-4.325781345367432,-5.158398628234863,5.818749904632568,0,0,0,0.19619141519069672,-5.105762004852295,0.32539063692092896
9,65534,65514,-4.9765625,-3.651074171066284,6.129785060882568,0,0,0,0.765625,-3.5840821266174316,0.0
65516,3,65527,-4.718163967132568,-4.287499904632568,6.125,65509,0,0,0.15312500298023224,-4.277929782867432,0.15791015326976776
65532,1,65521,-4.938281536102295,-4.890429973602295,6.440820217132568,65525,0,0,0.799121081829071,-4.799511909484863,0.3062500059604645
65530,65534,65521,-5.282812595367432,-4.574609279632568,6.742285251617432,65521,0,0,0.765625,-4.588964939117432,0.0
65523,3,65526,-5.263671875,-4.842578411102295,6.445605754852295,65515,0,0,0.765625,-4.880859375,0.3158203065395355
65532,65534,65534,-5.43115234375,-5.459863185882568,6.431250095367432,65521,0,0,0.612500011920929,-5.412011623382568,0.3062500059604645
3,3,9,-5.7421875,-5.445508003234863,6.7470703125,65529,0,0,0.02871093899011612,-5.493359565734863,0.0
65525,3,13,-5.7421875,-5.512500286102295,6.431250095367432,65516,0,0,0.0478515625,-5.483788967132568,0.32060548663139343
65530,65534,2,-5.321094036102295,-5.512500286102295,6.440820217132568,65519,0,0,0.775195300579071,-5.5029296875,0.31103515625
3,0,65530,-5.325879096984863,-5.493359565734863,6.737500190734863,65533,0,0,0.78955078125,-5.488574504852295,0.0047851563431322575
24,3,65528,-5.665625095367432,-4.900000095367432,7.364355564117432,16,0,0,0.15791015326976776,-4.794726848602295,0.009570312686264515
34,0,65531,-5.809179782867432,-4.2587890625,7.350000381469727,22,0,0,0.01435546949505806,-4.206152439117432,0.0
9,0,8,-5.464648723602295,-4.531543254852295,6.837988376617432,1,0,0,0.6412109732627869,-4.512402534484863,0.0047851563431322575
11,0,9,-5.282812595367432,-4.861718654632568,6.440820217132568,5,0,0,0.803906261920929,-4.818652629852295,0.31103515625
11,65534,4,-5.43115234375,-4.880859375,6.7470703125,4,0,0,0.6220703125,-4.804296970367432,0.0
17,3,65529,-5.206250190734863,-4.574609279632568,6.737500190734863,6,0,0,0.655566394329071,-4.47412109375,0.04306640848517418
19,3,65517,-4.938281536102295,-3.9621095657348633,6.450390815734863,6,0,0,0.765625,-3.9046876430511475,0.32539063692092896
9,1,65507,-4.746875286102295,-4.225293159484863,6.737500190734863,1,0,0,0.15791015326976776,-4.206152439117432,0.0
19,3,65484,-4.632031440734863,-5.206250190734863,7.062890529632568,8,0,0,0.19140625,-5.196679592132568,0.32060548663139343
17,3,65458,-4.933495998382568,-6.373828411102295,7.675390720367432,9,0,0,0.7943359613418579,-6.412109375,0.3062500059604645
17,1,65462,-5.282812595367432,-8.20175838470459,8.268750190734863,8,0,0,0.7704101800918579,-8.192187309265137,0.31103515625
17,3,65487,-4.861718654632568,-8.838183403015137,7.962500095367432,5,0,0,0.16269531846046448,-8.857324600219727,0.0
10,65534,65501,-2.3734376430511475,-7.005468845367432,5.828320503234863,0,0,0,0.17705078423023224,-6.943261623382568,0.3158203065395355
65530,0,65509,-1.454687476158142,-6.670507907867432,4.900000095367432,65521,0,0,0.6172851920127869,-6.6513671875,0.009570312686264515
65524,3,65514,-1.8375000953674316,-7.34521484375,4.59375,65512,0,0,0.17705078423023224,-7.3212890625,0.3062500059604645
65532,3,65518,-2.4930665493011475,-8.216113090515137,4.900000095367432,65520,0,0,0.779980480670929,-8.173047065734863,0.0
65522,1,65521,-2.6749024391174316,-7.65625,5.2158203125,65515,0,0,0.6507812738418579,-7.65625,0.3062500059604645
65524,1,65524,-2.36865234375,-7.613183975219727,5.512500286102295,65513,0,0,0.009570312686264515,-7.617969036102295,0.02392578125
65524,3,65526,-2.2490234375,-7.617969036102295,5.823535442352295,65516,0,0,0.19140625,-7.646679878234863,0.3062500059604645
65530,65534,65524,-2.4404296875,-7.651464939117432,6.125,65523,0,0,0.803906261920929,-7.565332412719727,0.16269531846046448
