0,0.1,0.2,-7.96728515625,-3.215625047683716,3.732421875,-8,0.3,3,-7.235156536102295,2.1341798305511475,5.924023628234863,4
0,0,0,-7.9720706939697275,-3.057714939117432,3.75634765625,-5,0,0,-7.287793159484862,2.191601514816284,5.8091797828674325,4
-3,0,0,-7.9385743141174325,-2.9476563930511475,3.785058736801148,-4,0,-2,-7.3021483421325675,2.3016602993011475,5.6895508766174325,4
-5,0,2,-7.9912109375,-3.009863376617432,3.799414157867432,-3,0,-2,-7.383496284484862,2.3495118618011475,5.656054973602295,4
-3,0,2,-7.96728515625,-3.0720703601837163,3.8137695789337163,-1,0,-3,-7.34521484375,2.359081983566284,5.632129192352295,4
0,2,0,-7.8428711891174325,-3.1199219226837163,3.895117282867432,0,1,-4,-7.369140625,2.3447265625,5.703906536102295,4
18,9,-9,-7.7806644439697275,-3.6989259719848633,4.498046875,6,0,-7,-7.53662109375,2.0576171875,6.0580077171325675,4
31,10,-19,-7.905078411102295,-3.808984518051148,4.6416015625,20,-10,-9,-7.4935550689697275,1.7322266101837158,6.4647459983825675,4
33,5,-26,-7.455273628234862,-5.412011623382568,4.416699409484863,40,-23,-10,-7.46484375,1.41162109375,6.833203315734862,4
49,10,-42,-6.125,-6.5365233421325675,3.5505859851837163,56,-37,-11,-7.546191692352295,1.358984351158142,6.67529296875,4
65,16,-57,-5.86181640625,-6.689648628234862,3.3065431118011475,67,-40,-10,-7.306933879852295,1.1962890625,6.014941692352295,4
64,10,-63,-6.641797065734862,-6.3116211891174325,3.3878905773162837,63,-26,-13,-6.8379883766174325,1.167578101158142,5.632129192352295,4
53,-4,-63,-7.646679878234862,-6.043652534484862,3.3543946743011475,45,-9,-29,-6.77099609375,1.5599609613418581,5.95751953125,4
44,-1,-68,-6.9336915016174325,-6.4168944358825675,2.191601514816284,31,-3,-40,-7.617969036102295,1.7178710699081419,5.780468940734862,4
78,36,-97,-5.7134766578674325,-7.08203125,2.1820313930511475,37,-10,-43,-7.63232421875,1.60302734375,5.632129192352295,4
122,71,-129,-5.201465129852295,-6.952832221984862,2.627050876617432,51,-30,-40,-7.1011719703674325,3.3974609375,5.799609661102295,4
131,86,-132,-6.617871284484862,-7.0054688453674325,3.7946290969848633,30,-47,-40,-8.531933784484862,4.943066596984863,5.1201171875,4
113,84,-118,-7.68017578125,-6.14892578125,5.392871379852295,50,-64,-48,-8.431445121765138,4.885644435882568,5.2158203125,4
68,81,-113,-7.369140625,-6.53173828125,4.699023723602295,134,-83,-74,-6.689648628234862,5.708691596984862,4.349707126617432,4
91,124,-139,-6.1919922828674325,-5.656054973602295,2.507421970367432,148,-90,-83,-5.608203411102295,6.019726753234862,3.85205078125,4
143,166,-160,-4.923925876617432,-4.37841796875,1.368554711341858,147,-92,-92,-6.469531536102295,4.9765625,3.5218751430511475,4
158,195,-144,-1.3972656726837158,-5.077050685882568,-0.8756836056709291,161,-102,-105,-8.211328506469728,4.196582317352295,2.99072265625,4
175,241,-137,0.6029297113418579,-10.42685604095459,-3.0529296398162837,208,-132,-134,-8.785547256469728,3.4500977993011475,2.411718845367432,4
212,267,-171,-3.344824314117432,-15.829297065734865,-1.837500095367432,207,-168,-189,-11.828906059265135,5.756543159484862,3.2204101085662837,4
204,244,-217,-6.0771484375,-18.130956649780273,-0.4880859553813934,162,-205,-219,-13.269238471984865,8.890820503234863,5.71826171875,4
189,192,-231,-6.278125286102295,-18.954004287719727,-0.3349609375,155,-230,-212,-11.98203182220459,7.9242191314697275,5.507714748382568,4
169,145,-254,-6.570019721984862,-17.877344131469727,-1.296777367591858,152,-263,-189,-10.010546684265137,10.16845703125,5.09619140625,4
108,117,-272,-6.10107421875,-16.145116806030273,-1.9906250238418581,117,-298,-158,-8.929101943969727,10.350293159484863,3.8137695789337163,4
66,114,-276,-5.321094036102295,-13.838671684265135,-2.8519532680511475,124,-322,-135,-7.239941596984862,10.350293159484863,2.60791015625,4
32,121,-261,-4.732519626617432,-11.824121475219727,-2.3973634243011475,96,-315,-107,-4.962207317352295,10.23544979095459,1.052734375,4
-12,124,-240,-3.0194337368011475,-10.637402534484863,-1.72265625,67,-292,-91,-3.033789157867432,9.455469131469727,1.1867188215255735,4
-60,122,-229,-0.98095703125,-9.37412166595459,-0.7082031369209291,73,-269,-62,-1.4690430164337158,8.307031631469728,1.406835913658142,4
