-58,-21,19,-8.618066787719727,-2.670117139816284,2.354296922683716,-38,16,17,-8.283105850219727,2.7562501430511475,3.63671875,1
-61,-21,18,-8.65634822845459,-2.665332078933716,2.335156202316284,-37,15,17,-8.326171875,2.737109422683716,3.6462891101837163,1
-62,-20,18,-8.63720703125,-2.646191358566284,2.402148485183716,-36,15,17,-8.30224609375,2.7562501430511475,3.63671875,1
-63,-20,19,-8.61328125,-2.665332078933716,2.51220703125,-37,14,17,-8.29746150970459,2.7562501430511475,3.6032226085662837,1
-62,-20,19,-8.641992568969728,-2.75146484375,2.641406297683716,-36,14,17,-8.311816215515138,2.7801759243011475,3.5745117664337163,1
-58,-20,18,-8.574999809265138,-2.761035203933716,2.646191358566284,-37,14,16,-8.335741996765138,2.813671827316284,3.541015625,1
-55,-20,18,-8.58457088470459,-2.717968702316284,2.5648438930511475,-36,14,17,-8.29746150970459,2.8232421875,3.541015625,1
-57,-21,18,-8.699414253234862,-2.7323243618011475,2.497851610183716,-37,14,18,-8.335741996765138,2.8041017055511475,3.4979493618011475,1
-55,-20,18,-8.708984375,-2.813671827316284,2.56005859375,-39,15,18,-8.216113090515138,2.789746046066284,3.5075194835662837,1
-50,-19,16,-8.508008003234862,-2.9045898914337163,2.722754001617432,-37,15,17,-8.307031631469728,2.7801759243011475,3.5075194835662837,1
-50,-22,12,-8.570215225219728,-2.8519532680511475,2.722754001617432,-36,15,19,-8.450586318969728,2.813671827316284,3.5505859851837163,1
-58,-25,9,-8.60849666595459,-2.646191358566284,2.5409181118011475,-39,16,19,-8.29746150970459,2.75146484375,3.5075194835662837,1
-63,-22,10,-8.426660537719728,-2.650976657867432,2.583984375,-40,15,14,-8.168261528015138,2.746679782867432,3.5314452648162837,1
-47,-20,8,-8.35009765625,-3.3065431118011475,3.46923828125,-40,15,13,-8.10605525970459,3.0481445789337163,3.631933689117432,1
8,-23,-5,-8.359667778015138,-4.057812690734863,4.196582317352295,-46,16,20,-8.048632621765138,3.512304782867432,4.038671970367432,1
35,-30,-13,-8.51279354095459,-3.3783204555511475,3.775488376617432,-50,11,30,-8.330957412719728,3.3400390148162837,4.110449314117432,1
-15,-43,-5,-8.340527534484862,-2.3255860805511475,3.1677734851837163,-35,5,36,-8.508008003234862,3.0242187976837163,3.847265720367432,1
