gyrx1,gyry1,gyrz1,accx1,accy1,accz1,gyrx2,gyry2,gyrz2,accx2,accy2,accz2
-1,1,3,-8.929101943969727,-2.2059571743011475,2.17724609375,0,1,-1,-8.41709041595459,2.3973634243011475,3.454882860183716
-1,0,3,-8.957812309265137,-2.2442383766174316,2.2538087368011475,-1,1,-1,-8.3740234375,2.478710889816284,3.507519483566284
-2,0,3,-8.914746284484863,-2.287304639816284,2.282519578933716,-1,0,-2,-8.412304878234863,2.5074219703674316,3.5123047828674316
-2,0,2,-8.862109184265137,-2.2777345180511475,2.2490234375,-2,1,-2,-8.388379096984863,2.593554735183716,3.507519483566284
-2,-1,2,-8.909960746765137,-2.2490234375,2.201171875,-2,1,-1,-8.39316463470459,2.6270508766174316,3.531445264816284
-3,-2,1,-8.929101943969727,-2.3255860805511475,2.12939453125,-1,0,0,-8.3740234375,2.60791015625,3.531445264816284
0,-1,0,-8.89560604095459,-2.3160157203674316,2.0767579078674316,0,0,0,-8.39794921875,2.598339796066284,3.4979493618011475
0,0,0,-8.857324600219727,-2.263378858566284,2.071972608566284,-1,0,0,-8.39794921875,2.5409181118011475,3.4931640625
-1,0,0,-8.890820503234863,-2.234668016433716,2.08154296875,0,0,0,-8.412304878234863,2.5169923305511475,3.483593702316284
-1,0,0,-8.909960746765137,-2.2298829555511475,2.0863282680511475,-1,0,0,-8.412304878234863,2.497851610183716,3.478808641433716
-1,0,0,-8.900390625,-2.201171875,2.1102540493011475,0,0,0,-8.388379096984863,2.4930665493011475,3.4931640625
0,0,0,-8.900390625,-2.162890672683716,2.138964891433716,-1,0,0,-8.407519340515137,2.4834961891174316,3.526660203933716
-1,0,0,-8.914746284484863,-2.167675733566284,2.1102540493011475,-1,0,0,-8.383593559265137,2.502636671066284,3.502734422683716
-1,0,0,-8.905176162719727,-2.1820313930511475,2.0863282680511475,-1,0,0,-8.359667778015137,2.502636671066284,3.46923828125
0,0,1,-8.909960746765137,-2.210742235183716,2.067187547683716,-1,0,-1,-8.378808975219727,2.521777391433716,3.430957078933716
0,0,1,-8.9482421875,-2.2059571743011475,2.08154296875,-2,0,-1,-8.359667778015137,2.56005859375,3.407031297683716
-1,0,1,-8.900390625,-2.2298829555511475,2.115039110183716,-3,1,-1,-8.431445121765137,2.5887696743011475,3.407031297683716
0,0,1,-8.881250381469727,-2.22509765625,2.1102540493011475,-3,2,-1,-8.364453315734863,2.569628953933716,3.4740235805511475
0,0,2,-8.909960746765137,-2.234668016433716,2.119824171066284,-3,2,0,-8.359667778015137,2.574414014816284,3.5218751430511475
0,0,2,-8.933886528015137,-2.258593797683716,2.115039110183716,-2,1,0,-8.388379096984863,2.526562452316284,3.574511766433716
0,0,1,-8.9482421875,-2.239453077316284,2.071972608566284,-3,1,0,-8.402734756469727,2.5409181118011475,3.5218751430511475
0,0,2,-8.890820503234863,-2.234668016433716,2.0576171875,-4,1,-1,-8.41709041595459,2.478710889816284,3.507519483566284
0,0,2,-8.89560604095459,-2.191601514816284,2.091113328933716,-4,1,-1,-8.402734756469727,2.48828125,3.4979493618011475
0,0,2,-8.933886528015137,-2.186816453933716,2.095898389816284,-3,0,-1,-8.436230659484863,2.41650390625,3.507519483566284
0,0,2,-8.929101943969727,-2.210742235183716,2.071972608566284,-3,0,-1,-8.455370903015137,2.46435546875,3.454882860183716
0,0,1,-8.905176162719727,-2.2059571743011475,2.0767579078674316,-4,0,-1,-8.450586318969727,2.3734376430511475,3.459667921066284
0,0,1,-8.909960746765137,-2.1533203125,2.067187547683716,-3,0,-2,-8.39316463470459,2.378222703933716,3.4500977993011475
-1,0,0,-8.9482421875,-2.1533203125,2.0576171875,-3,0,-2,-8.46494197845459,2.3734376430511475,3.435742139816284
0,0,0,-8.976953506469727,-2.1341798305511475,2.03369140625,-3,0,-2,-8.479296684265137,2.392578125,3.4453125
0,0,0,-8.96738338470459,-2.12939453125,2.009765625,-2,0,-2,-8.41709041595459,2.3160157203674316,3.4500977993011475
0,0,0,-8.933886528015137,-2.1006836891174316,2.043261766433716,-1,0,-2,-8.455370903015137,2.335156202316284,3.4166016578674316
0,0,0,-8.981738090515137,-2.0624024868011475,2.0624024868011475,-3,0,-1,-8.484082221984863,2.263378858566284,3.4453125
0,0,0,-8.986523628234863,-2.0384767055511475,2.0289063453674316,-2,0,-1,-8.49365234375,2.2681641578674316,3.4022462368011475
0,0,0,-8.9482421875,-2.019335985183716,2.009765625,-2,0,-1,-8.44580078125,2.1820313930511475,3.383105516433716
-1,0,0,-8.881250381469727,-2.000195264816284,1.9762696027755737,-1,0,-1,-8.412304878234863,2.210742235183716,3.3208985328674316
0,0,1,-8.97216796875,-1.9810547828674316,1.98583984375,-1,0,-2,-8.527148246765137,2.1963868141174316,3.349609375
-1,0,1,-9.034375190734863,-2.0384767055511475,1.990625023841858,0,1,-2,-8.503222465515137,2.263378858566284,3.359179735183716
-1,0,1,-8.9482421875,-2.0289063453674316,1.9714844226837158,-1,1,-1,-8.44101619720459,2.234668016433716,3.37353515625
0,0,2,-8.99130916595459,-2.0384767055511475,1.98583984375,-1,1,-2,-8.48886775970459,2.2777345180511475,3.3974609375
-1,0,2,-9.005663871765137,-2.0145509243011475,2.009765625,0,1,-1,-8.531933784484863,2.27294921875,3.3974609375
-1,0,2,-8.976953506469727,-2.067187547683716,2.000195264816284,0,1,-1,-8.498437881469727,2.263378858566284,3.3687500953674316
-1,0,1,-8.96738338470459,-2.0384767055511475,2.0049805641174316,-1,1,0,-8.508008003234863,2.2442383766174316,3.359179735183716
-1,0,1,-8.99130916595459,-2.0384767055511475,2.019335985183716,-1,1,0,-8.498437881469727,2.2442383766174316,3.359179735183716
-1,0,1,-9.024805068969727,-2.024121046066284,2.0384767055511475,-1,1,0,-8.5654296875,2.1963868141174316,3.37353515625
-2,-1,0,-8.981738090515137,-1.9954102039337158,2.009765625,-2,0,0,-8.579785346984863,2.201171875,3.383105516433716
-1,-1,0,-8.938672065734863,-1.9714844226837158,1.9954102039337158,-2,1,0,-8.517578125,2.186816453933716,3.363964796066284
-2,-1,0,-8.976953506469727,-1.9571290016174316,1.9762696027755737,-2,0,0,-8.54150390625,2.10546875,3.3783204555511475
-3,-1,0,-9.000879287719727,-1.9810547828674316,1.9332032203674316,-2,0,0,-8.498437881469727,2.1533203125,3.3448243141174316
-3,-1,0,-9.02001953125,-1.9954102039337158,1.9140625,-5,0,0,-8.574999809265137,2.215527296066284,3.3783204555511475
-3,-1,0,-8.99609375,-2.000195264816284,1.9092774391174316,-2,0,0,-8.522363662719727,2.119824171066284,3.3926758766174316
-3,-1,0,-8.981738090515137,-1.9762696027755737,1.918847680091858,-3,0,0,-8.517578125,2.1724610328674316,3.340039014816284
-2,0,0,-8.99609375,-2.03369140625,1.9284180402755737,-1,0,0,-8.56064510345459,2.162890672683716,3.340039014816284
-1,0,0,-8.986523628234863,-2.048046827316284,1.9523438215255737,-1,0,0,-8.522363662719727,2.1963868141174316,3.3304688930511475
0,0,0,-8.981738090515137,-2.115039110183716,1.9714844226837158,-1,0,0,-8.498437881469727,2.191601514816284,3.3304688930511475
-1,0,0,-8.986523628234863,-2.10546875,2.0145509243011475,-1,0,0,-8.522363662719727,2.210742235183716,3.3543946743011475
-1,0,0,-9.000879287719727,-2.1341798305511475,2.0289063453674316,-1,0,1,-8.508008003234863,2.201171875,3.3783204555511475
-1,-1,-1,-9.034375190734863,-2.095898389816284,2.0289063453674316,-1,0,0,-8.44580078125,2.2059571743011475,3.3687500953674316
-1,-1,-1,-8.976953506469727,-2.043261766433716,2.0384767055511475,-1,0,0,-8.53671932220459,2.2490234375,3.3783204555511475
-1,-2,0,-8.96738338470459,-2.0145509243011475,2.0049805641174316,-2,0,1,-8.455370903015137,2.2490234375,3.3783204555511475
-1,-2,0,-8.976953506469727,-2.043261766433716,1.9571290016174316,-1,0,1,-8.498437881469727,2.263378858566284,3.387890577316284
-1,-2,0,-9.02001953125,-2.071972608566284,1.9475586414337158,0,0,1,-8.51279354095459,2.3016602993011475,3.3974609375
-1,-1,0,-8.933886528015137,-2.115039110183716,1.966699242591858,-1,0,1,-8.431445121765137,2.311230421066284,3.387890577316284
-2,-1,0,-8.91953182220459,-2.119824171066284,2.0049805641174316,-1,0,0,-8.474512100219727,2.3255860805511475,3.3926758766174316
-1,-1,0,-8.909960746765137,-2.210742235183716,2.0384767055511475,-1,0,1,-8.450586318969727,2.359081983566284,3.3926758766174316
-1,0,0,-8.929101943969727,-2.1724610328674316,2.1006836891174316,-1,0,0,-8.4697265625,2.3399415016174316,3.4022462368011475
0,-1,0,-8.938672065734863,-2.2442383766174316,2.1006836891174316,0,0,0,-8.498437881469727,2.402148485183716,3.37353515625
0,0,0,-8.92431640625,-2.2298829555511475,2.1102540493011475,-2,0,0,-8.450586318969727,2.473925828933716,3.407031297683716
0,-1,0,-8.87646484375,-2.2203125953674316,2.1246094703674316,-2,0,0,-8.39316463470459,2.473925828933716,3.46923828125
-1,-1,0,-8.933886528015137,-2.234668016433716,2.08154296875,-2,0,0,-8.460156440734863,2.497851610183716,3.4979493618011475
0,-1,0,-8.962597846984863,-2.2490234375,2.0384767055511475,-2,0,0,-8.421875,2.4834961891174316,3.5218751430511475
1,0,0,-8.87168025970459,-2.296875,2.048046827316284,-3,0,0,-8.431445121765137,2.4404296875,3.550585985183716
2,0,0,-8.881250381469727,-2.2681641578674316,2.071972608566284,-2,0,0,-8.39316463470459,2.430859327316284,3.5697267055511475
0,0,0,-8.905176162719727,-2.2298829555511475,2.067187547683716,-2,-1,0,-8.378808975219727,2.450000047683716,3.526660203933716
-1,-1,0,-8.92431640625,-2.287304639816284,2.048046827316284,-1,-1,0,-8.412304878234863,2.426074266433716,3.5218751430511475
0,0,0,-8.909960746765137,-2.306445360183716,2.048046827316284,-2,0,0,-8.3740234375,2.5074219703674316,3.5123047828674316
0,0,0,-8.89560604095459,-2.3016602993011475,2.0767579078674316,-2,0,0,-8.388379096984863,2.48828125,3.526660203933716
0,0,0,-8.92431640625,-2.3016602993011475,2.0863282680511475,-1,0,-1,-8.340527534484863,2.5361328125,3.4931640625
-1,0,0,-8.953027725219727,-2.306445360183716,2.10546875,-2,0,0,-8.39794921875,2.5409181118011475,3.46923828125
0,0,0,-8.909960746765137,-2.27294921875,2.115039110183716,-2,0,0,-8.412304878234863,2.5313477516174316,3.459667921066284
0,-1,0,-8.900390625,-2.17724609375,2.119824171066284,-2,0,0,-8.378808975219727,2.4595704078674316,3.430957078933716
-2,-2,0,-8.87646484375,-2.1485352516174316,2.071972608566284,-2,0,0,-8.359667778015137,2.48828125,3.4405274391174316
-1,-2,0,-8.886034965515137,-2.167675733566284,2.0624024868011475,-2,1,0,-8.426660537719727,2.430859327316284,3.478808641433716
-1,-1,0,-8.92431640625,-2.17724609375,2.048046827316284,-1,1,0,-8.383593559265137,2.4356446266174316,3.483593702316284
-1,-1,1,-8.886034965515137,-2.201171875,2.0576171875,-1,0,0,-8.431445121765137,2.3973634243011475,3.5362305641174316
-1,-1,0,-8.886034965515137,-2.191601514816284,2.071972608566284,0,0,0,-8.3740234375,2.392578125,3.526660203933716
-2,-1,0,-8.862109184265137,-2.210742235183716,2.1006836891174316,0,-1,0,-8.44101619720459,2.4117188453674316,3.531445264816284
-4,-2,0,-8.929101943969727,-2.210742235183716,2.10546875,1,-1,0,-8.4697265625,2.426074266433716,3.483593702316284
-3,-1,1,-8.914746284484863,-2.258593797683716,2.0624024868011475,-1,0,0,-8.426660537719727,2.4356446266174316,3.4405274391174316
-1,0,1,-8.87646484375,-2.2920899391174316,2.0576171875,-2,0,-2,-8.378808975219727,2.4452149868011475,3.435742139816284
1,0,1,-8.929101943969727,-2.32080078125,2.12939453125,-2,0,-1,-8.436230659484863,2.5887696743011475,3.454882860183716
0,0,0,-8.914746284484863,-2.311230421066284,2.143749952316284,-2,0,0,-8.39316463470459,2.598339796066284,3.4500977993011475
-2,-1,-1,-8.833398818969727,-2.2490234375,2.071972608566284,0,0,1,-8.378808975219727,2.4930665493011475,3.407031297683716
-2,-1,0,-8.92431640625,-2.191601514816284,2.0049805641174316,-1,1,0,-8.388379096984863,2.473925828933716,3.411816358566284
0,0,0,-8.94345760345459,-2.2442383766174316,2.0049805641174316,-4,2,0,-8.421875,2.46435546875,3.502734422683716
0,0,0,-8.914746284484863,-2.1533203125,2.0528321266174316,-1,1,0,-8.3740234375,2.3877930641174316,3.5458009243011475
-2,0,1,-8.905176162719727,-2.1820313930511475,2.10546875,0,0,-1,-8.412304878234863,2.426074266433716,3.4979493618011475
-1,0,1,-8.909960746765137,-2.1963868141174316,2.1581056118011475,-5,0,-1,-8.479296684265137,2.5361328125,3.56494140625
-3,-1,1,-8.929101943969727,-2.2298829555511475,2.1963868141174316,-2,0,0,-8.3740234375,2.51220703125,3.6175782680511475
-2,-1,2,-8.900390625,-2.306445360183716,2.119824171066284,-2,-1,0,-8.3740234375,2.5552735328674316,3.5362305641174316
0,-1,1,-8.886034965515137,-2.32080078125,2.0528321266174316,-2,-1,0,-8.388379096984863,2.5313477516174316,3.478808641433716
-1,-1,1,-8.890820503234863,-2.306445360183716,2.0145509243011475,-2,0,0,-8.39316463470459,2.502636671066284,3.4500977993011475
-1,-1,1,-8.914746284484863,-2.335156202316284,2.0049805641174316,-1,0,0,-8.39794921875,2.5361328125,3.46923828125
-2,0,0,-8.890820503234863,-2.354296922683716,1.98583984375,-2,0,0,-8.35009765625,2.51220703125,3.4740235805511475
0,0,0,-8.905176162719727,-2.335156202316284,1.9954102039337158,-2,0,0,-8.35009765625,2.5074219703674316,3.4740235805511475
-1,0,0,-8.957812309265137,-2.263378858566284,2.0384767055511475,-3,1,0,-8.388379096984863,2.4930665493011475,3.483593702316284
-2,0,0,-8.914746284484863,-2.2298829555511475,2.119824171066284,-2,1,0,-8.326171875,2.497851610183716,3.4883790016174316
-4,-1,0,-8.886034965515137,-2.186816453933716,2.1581056118011475,-5,2,0,-8.36923885345459,2.502636671066284,3.5458009243011475
-3,-1,1,-8.929101943969727,-2.210742235183716,2.17724609375,-4,1,0,-8.359667778015137,2.502636671066284,3.5601563453674316
-2,-1,2,-8.8525390625,-2.22509765625,2.17724609375,-4,1,0,-8.431445121765137,2.598339796066284,3.5458009243011475
-3,-2,3,-8.842968940734863,-2.2298829555511475,2.1581056118011475,-4,1,0,-8.402734756469727,2.5791993141174316,3.555371046066284
-3,-2,3,-8.881250381469727,-2.335156202316284,2.0624024868011475,-4,1,0,-8.3740234375,2.598339796066284,3.51708984375
-3,-2,3,-8.914746284484863,-2.3399415016174316,2.009765625,-4,0,0,-8.402734756469727,2.526562452316284,3.478808641433716
-3,0,2,-8.838183403015137,-2.3399415016174316,1.9714844226837158,-4,1,0,-8.359667778015137,2.5169923305511475,3.4405274391174316
-3,0,2,-8.890820503234863,-2.3399415016174316,2.043261766433716,-5,1,0,-8.431445121765137,2.502636671066284,3.459667921066284
-3,0,1,-8.87646484375,-2.306445360183716,2.1006836891174316,-3,1,0,-8.39794921875,2.502636671066284,3.435742139816284
-3,0,1,-8.914746284484863,-2.306445360183716,2.1341798305511475,-3,1,0,-8.431445121765137,2.426074266433716,3.46923828125
-1,0,2,-8.92431640625,-2.282519578933716,2.1581056118011475,-2,1,0,-8.431445121765137,2.454785108566284,3.454882860183716
-1,0,2,-8.8525390625,-2.3160157203674316,2.10546875,-5,2,0,-8.402734756469727,2.4212892055511475,3.555371046066284
0,0,2,-8.900390625,-2.32080078125,2.0767579078674316,-4,1,-1,-8.39794921875,2.402148485183716,3.622363328933716
0,0,1,-8.9482421875,-2.3399415016174316,2.0767579078674316,-4,0,-1,-8.460156440734863,2.4212892055511475,3.6175782680511475
0,0,0,-8.929101943969727,-2.2777345180511475,2.08154296875,-3,0,-1,-8.44580078125,2.4212892055511475,3.56494140625
0,0,0,-8.866894721984863,-2.2681641578674316,2.067187547683716,-3,-1,-1,-8.421875,2.402148485183716,3.5458009243011475
0,0,0,-8.886034965515137,-2.239453077316284,2.048046827316284,-3,-1,-1,-8.364453315734863,2.473925828933716,3.4883790016174316
1,0,0,-8.94345760345459,-2.263378858566284,2.0145509243011475,-3,-1,-1,-8.431445121765137,2.4117188453674316,3.507519483566284
1,0,0,-8.962597846984863,-2.258593797683716,2.0145509243011475,0,-1,-1,-8.35009765625,2.450000047683716,3.459667921066284
0,0,0,-8.914746284484863,-2.2203125953674316,2.03369140625,-2,0,0,-8.402734756469727,2.4595704078674316,3.4500977993011475
1,0,0,-8.900390625,-2.2538087368011475,2.0576171875,0,0,0,-8.41709041595459,2.4452149868011475,3.4644532203674316
1,0,0,-8.914746284484863,-2.2059571743011475,2.0767579078674316,-1,0,0,-8.421875,2.4117188453674316,3.4979493618011475
0,0,0,-8.905176162719727,-2.258593797683716,2.0863282680511475,0,0,0,-8.359667778015137,2.4117188453674316,3.5601563453674316
1,0,0,-8.909960746765137,-2.258593797683716,2.095898389816284,-2,0,0,-8.388379096984863,2.3973634243011475,3.61279296875
0,-1,0,-8.905176162719727,-2.258593797683716,2.0863282680511475,0,0,0,-8.39316463470459,2.4212892055511475,3.61279296875
0,-1,0,-8.938672065734863,-2.263378858566284,2.08154296875,-1,0,0,-8.3740234375,2.3877930641174316,3.603222608566284
0,-1,0,-8.94345760345459,-2.2538087368011475,2.067187547683716,0,-1,-1,-8.421875,2.402148485183716,3.555371046066284
0,-1,0,-8.914746284484863,-2.210742235183716,2.0624024868011475,-1,0,-1,-8.44580078125,2.402148485183716,3.541015625
0,-1,0,-8.862109184265137,-2.201171875,2.0624024868011475,-2,0,0,-8.32138729095459,2.4452149868011475,3.5362305641174316
-1,-1,0,-8.909960746765137,-2.215527296066284,2.048046827316284,-2,0,0,-8.35009765625,2.402148485183716,3.5697267055511475
0,-1,0,-8.905176162719727,-2.258593797683716,2.03369140625,0,0,0,-8.364453315734863,2.48828125,3.526660203933716
0,0,0,-8.84775447845459,-2.215527296066284,2.0576171875,-1,0,0,-8.378808975219727,2.473925828933716,3.507519483566284
-1,-1,0,-8.92431640625,-2.2059571743011475,2.08154296875,0,0,0,-8.39794921875,2.502636671066284,3.526660203933716
-4,-2,0,-8.900390625,-2.2490234375,2.067187547683716,-1,1,1,-8.335741996765137,2.46435546875,3.598437547683716
-3,-1,0,-8.881250381469727,-2.27294921875,2.043261766433716,-2,0,1,-8.36923885345459,2.478710889816284,3.651074171066284
-2,0,0,-8.87168025970459,-2.2442383766174316,2.043261766433716,-2,0,1,-8.383593559265137,2.450000047683716,3.627148389816284
-2,0,1,-8.857324600219727,-2.287304639816284,2.0863282680511475,-2,0,0,-8.3740234375,2.4404296875,3.603222608566284
-2,0,1,-8.938672065734863,-2.3016602993011475,2.1006836891174316,-2,0,0,-8.364453315734863,2.383007764816284,3.550585985183716
-2,0,1,-8.905176162719727,-2.32080078125,2.138964891433716,-1,0,0,-8.436230659484863,2.4117188453674316,3.502734422683716
-2,0,1,-8.82382869720459,-2.258593797683716,2.1581056118011475,-2,1,0,-8.39316463470459,2.4212892055511475,3.478808641433716
-2,-1,1,-8.87168025970459,-2.263378858566284,2.143749952316284,-3,1,0,-8.364453315734863,2.3734376430511475,3.526660203933716
-3,-1,1,-8.97216796875,-2.2920899391174316,2.095898389816284,-2,1,-1,-8.388379096984863,2.4356446266174316,3.5218751430511475
-1,-1,1,-8.84775447845459,-2.27294921875,2.048046827316284,-2,1,0,-8.39316463470459,2.4404296875,3.5123047828674316
-2,0,1,-8.8525390625,-2.2681641578674316,2.0528321266174316,-1,1,-1,-8.412304878234863,2.4452149868011475,3.555371046066284
-2,0,1,-8.905176162719727,-2.282519578933716,2.043261766433716,-2,0,0,-8.388379096984863,2.4834961891174316,3.603222608566284
-1,0,1,-8.92431640625,-2.3495118618011475,2.0528321266174316,-1,0,0,-8.383593559265137,2.4452149868011475,3.5936524868011475
-1,0,0,-8.89560604095459,-2.282519578933716,2.1006836891174316,-6,0,1,-8.39794921875,2.526562452316284,3.541015625
-1,0,1,-8.886034965515137,-2.306445360183716,2.119824171066284,-1,0,0,-8.39794921875,2.258593797683716,3.5458009243011475
0,0,0,-8.929101943969727,-2.3495118618011475,2.138964891433716,0,0,0,-8.35009765625,2.48828125,3.483593702316284
0,-1,0,-8.914746284484863,-2.306445360183716,2.162890672683716,0,0,0,-8.39794921875,2.3973634243011475,3.507519483566284
-1,-1,0,-8.857324600219727,-2.296875,2.08154296875,-2,1,0,-8.412304878234863,2.51220703125,3.5218751430511475
-1,-1,0,-8.881250381469727,-2.2538087368011475,2.03369140625,-1,1,0,-8.388379096984863,2.46435546875,3.574511766433716
0,-1,0,-8.94345760345459,-2.287304639816284,1.98583984375,0,0,0,-8.378808975219727,2.478710889816284,3.6080079078674316
0,0,0,-8.92431640625,-2.258593797683716,2.000195264816284,-1,0,0,-8.3740234375,2.4691407680511475,3.622363328933716
0,0,0,-8.87168025970459,-2.2538087368011475,2.048046827316284,-1,0,0,-8.388379096984863,2.4404296875,3.598437547683716
0,0,0,-8.886034965515137,-2.2681641578674316,2.08154296875,-1,0,0,-8.3740234375,2.4834961891174316,3.5840821266174316
-1,0,0,-8.929101943969727,-2.3016602993011475,2.1341798305511475,-2,0,0,-8.3740234375,2.454785108566284,3.574511766433716
-1,0,0,-8.900390625,-2.3255860805511475,2.091113328933716,-1,0,0,-8.383593559265137,2.4930665493011475,3.574511766433716
-1,-1,0,-8.900390625,-2.311230421066284,2.091113328933716,-1,0,0,-8.39794921875,2.4595704078674316,3.5458009243011475
-1,-1,0,-8.900390625,-2.3255860805511475,2.0528321266174316,-1,0,0,-8.359667778015137,2.48828125,3.526660203933716
0,-1,0,-8.92431640625,-2.3255860805511475,2.0384767055511475,-2,0,0,-8.340527534484863,2.4117188453674316,3.5218751430511475
-1,0,0,-8.886034965515137,-2.2681641578674316,2.0767579078674316,-1,0,0,-8.407519340515137,2.4595704078674316,3.502734422683716
-1,-1,0,-8.862109184265137,-2.234668016433716,2.0576171875,-2,1,0,-8.383593559265137,2.48828125,3.5458009243011475
-1,0,1,-8.89560604095459,-2.2538087368011475,2.0528321266174316,-2,0,0,-8.378808975219727,2.4691407680511475,3.5888671875
0,0,1,-8.933886528015137,-2.311230421066284,2.043261766433716,0,0,0,-8.39794921875,2.46435546875,3.5888671875
0,0,1,-8.881250381469727,-2.306445360183716,2.067187547683716,-1,0,0,-8.388379096984863,2.46435546875,3.5362305641174316
0,0,1,-8.900390625,-2.32080078125,2.08154296875,-3,0,0,-8.41709041595459,2.450000047683716,3.555371046066284
0,0,1,-8.91953182220459,-2.359081983566284,2.119824171066284,-3,0,0,-8.39316463470459,2.4834961891174316,3.5697267055511475
0,0,0,-8.92431640625,-2.378222703933716,2.115039110183716,-3,0,0,-8.364453315734863,2.450000047683716,3.598437547683716
1,0,0,-8.89560604095459,-2.36865234375,2.1341798305511475,-3,0,0,-8.388379096984863,2.521777391433716,3.6175782680511475
0,-1,0,-8.900390625,-2.3016602993011475,2.138964891433716,-2,0,0,-8.39316463470459,2.454785108566284,3.6415040493011475
1,-1,0,-8.881250381469727,-2.311230421066284,2.1006836891174316,-2,0,0,-8.359667778015137,2.5361328125,3.6080079078674316
1,-1,0,-8.92431640625,-2.282519578933716,2.067187547683716,-2,0,0,-8.388379096984863,2.450000047683716,3.5697267055511475
1,-1,0,-8.91953182220459,-2.296875,2.0576171875,-1,0,0,-8.354883193969727,2.478710889816284,3.5123047828674316
0,-1,0,-8.8525390625,-2.234668016433716,2.067187547683716,-2,0,0,-8.412304878234863,2.4595704078674316,3.531445264816284
0,-1,0,-8.833398818969727,-2.263378858566284,2.067187547683716,-2,0,0,-8.354883193969727,2.48828125,3.555371046066284
0,-1,0,-8.938672065734863,-2.306445360183716,2.0576171875,-3,0,0,-8.359667778015137,2.4595704078674316,3.5888671875
0,0,0,-8.890820503234863,-2.296875,2.091113328933716,-2,0,0,-8.326171875,2.497851610183716,3.5936524868011475
-1,0,0,-8.881250381469727,-2.282519578933716,2.1246094703674316,-3,0,0,-8.402734756469727,2.51220703125,3.6080079078674316
-1,-1,0,-8.8525390625,-2.3016602993011475,2.1246094703674316,-1,0,0,-8.354883193969727,2.497851610183716,3.603222608566284
-1,0,0,-8.862109184265137,-2.27294921875,2.1246094703674316,-3,0,0,-8.32138729095459,2.478710889816284,3.598437547683716
0,0,0,-8.8525390625,-2.2920899391174316,2.1102540493011475,-3,0,0,-8.383593559265137,2.48828125,3.646289110183716
-3,0,0,-8.723340034484863,-2.162890672683716,2.0049805641174316,-2,0,0,-8.484082221984863,2.406933546066284,3.694140672683716
-3,0,2,-9.03916072845459,-2.3447265625,2.0576171875,-5,0,-1,-8.27353572845459,2.545703172683716,3.6415040493011475
1,1,1,-8.99609375,-2.3973634243011475,2.1246094703674316,-1,-1,0,-8.23046875,2.402148485183716,3.598437547683716
1,0,0,-8.819043159484863,-2.2681641578674316,2.22509765625,1,0,0,-8.311816215515137,2.4404296875,3.478808641433716
0,-1,2,-8.809473037719727,-2.296875,2.1820313930511475,0,0,0,-8.44101619720459,2.4930665493011475,3.550585985183716
-2,-2,1,-8.87646484375,-2.3447265625,2.1102540493011475,-1,1,0,-8.340527534484863,2.378222703933716,3.6654298305511475
-1,-1,0,-8.92431640625,-2.383007764816284,2.03369140625,0,0,0,-8.30224609375,2.406933546066284,3.6797852516174316
0,-1,0,-8.84775447845459,-2.330371141433716,2.024121046066284,-1,0,-1,-8.378808975219727,2.502636671066284,3.6750001907348633
-2,0,-1,-8.8046875,-2.239453077316284,1.990625023841858,-2,0,0,-8.460156440734863,2.583984375,3.651074171066284
-4,0,0,-8.962597846984863,-2.296875,2.019335985183716,-2,0,0,-8.2783203125,2.5169923305511475,3.6750001907348633
0,0,0,-8.981738090515137,-2.296875,2.071972608566284,1,0,1,-8.22568416595459,2.5074219703674316,3.5936524868011475
1,0,0,-8.862109184265137,-2.287304639816284,2.167675733566284,0,0,1,-8.340527534484863,2.46435546875,3.5601563453674316
0,-1,1,-8.795117378234863,-2.215527296066284,2.191601514816284,0,1,0,-8.41709041595459,2.406933546066284,3.598437547683716
-6,-1,1,-8.91953182220459,-2.27294921875,2.095898389816284,-2,1,-1,-8.359667778015137,2.426074266433716,3.6415040493011475
-1,0,1,-9.000879287719727,-2.378222703933716,2.1102540493011475,-3,0,-1,-8.268750190734863,2.473925828933716,3.6654298305511475
1,0,0,-8.91953182220459,-2.296875,2.210742235183716,0,0,0,-8.2783203125,2.5409181118011475,3.574511766433716
-1,-2,1,-8.842968940734863,-2.2681641578674316,2.2298829555511475,0,0,0,-8.412304878234863,2.6509766578674316,3.5218751430511475
-4,-4,1,-8.833398818969727,-2.2920899391174316,2.1246094703674316,-2,2,0,-8.335741996765137,2.593554735183716,3.6080079078674316
-2,-3,1,-8.981738090515137,-2.3734376430511475,2.009765625,-2,2,0,-8.378808975219727,2.6031250953674316,3.6989259719848633
0,-1,1,-8.881250381469727,-2.354296922683716,1.9714844226837158,-1,1,0,-8.340527534484863,2.5409181118011475,3.6893556118011475
2,1,1,-8.96738338470459,-2.430859327316284,2.091113328933716,-3,1,1,-8.48886775970459,2.593554735183716,3.6845703125
3,1,1,-8.957812309265137,-2.378222703933716,2.22509765625,-6,1,0,-8.455370903015137,2.574414014816284,3.7802734375
4,1,0,-8.862109184265137,-2.426074266433716,2.330371141433716,-4,0,1,-8.3740234375,2.5361328125,3.861621141433716
6,0,0,-8.94345760345459,-2.392578125,2.4212892055511475,-5,-1,0,-8.259180068969727,2.5648438930511475,3.861621141433716
3,-2,-1,-8.814257621765137,-2.239453077316284,2.4834961891174316,-4,-3,0,-8.240038871765137,2.56005859375,3.813769578933716
0,-5,-1,-8.72812557220459,-2.1820313930511475,2.4452149868011475,-3,-4,0,-8.220898628234863,2.5887696743011475,3.5936524868011475
