gyrx1,gyry1,gyrz1,accx1,accy1,accz1,gyrx2,gyry2,gyrz2,accx2,accy2,accz2
-50,-15,-5,-7.751953125,-2.22509765625,2.115039110183716,-27,4,19,-8.87646484375,0.823046863079071,3.741992235183716
-41,-8,10,-7.818945407867432,-2.6796875,1.9523438215255737,-16,5,9,-9.25927734375,1.0862305164337158,3.8711915016174316
-29,-1,28,-7.407422065734863,-2.5361328125,1.5168945789337158,-37,6,4,-8.551074028015137,1.0910156965255737,4.392773628234863
-36,3,49,-8.173047065734863,-2.670117139816284,1.4929687976837158,-43,2,-3,-8.49365234375,0.8804687857627869,5.043554782867432
-35,4,70,-10.101465225219727,-3.311328172683716,2.03369140625,-39,1,-15,-8.742480278015137,1.3063477277755737,5.412011623382568
-24,-1,74,-10.197168350219727,-3.3017578125,2.0049805641174316,-37,-4,-12,-7.560546875,1.559960961341858,4.933495998382568
-33,-5,60,-9.441113471984863,-2.861523389816284,1.5408203601837158,-18,-11,-3,-7.263867378234863,1.3781250715255737,4.6416015625
-42,-6,42,-9.192285537719727,-3.048144578933716,1.9954102039337158,6,-10,3,-7.436132907867432,1.512109398841858,4.507617473602295
-41,-13,32,-9.06308650970459,-3.0577149391174316,1.9475586414337158,13,-2,11,-7.431347846984863,1.6125977039337158,4.364062786102295
-48,-24,33,-8.63720703125,-2.8663086891174316,1.8757812976837158,-3,6,18,-6.967187404632568,1.4738281965255737,4.59375
-63,-37,37,-8.49365234375,-2.861523389816284,1.8662109375,-30,19,18,-6.732715129852295,1.0862305164337158,5.00048828125
-72,-48,39,-8.689844131469727,-2.9859375953674316,1.7561523914337158,-17,18,9,-6.603515625,0.46416017413139343,7.2255859375
-79,-57,37,-8.46494197845459,-2.9955079555511475,1.4833984375,-6,16,9,-6.450390815734863,1.4020508527755737,6.498242378234863
-78,-59,31,-8.019922256469727,-3.08642578125,1.33984375,-27,17,23,-6.1728515625,1.6843750476837158,5.421582221984863
-67,-61,23,-8.125195503234863,-2.9715821743011475,1.4451172351837158,-42,30,33,-6.278125286102295,1.2919921875,4.373632907867432
-81,-63,11,-9.92919921875,-2.430859327316284,1.9810547828674316,0,30,26,-9.149218559265137,1.02880859375,5.52685546875
-94,-54,7,-12.738085746765137,-2.27294921875,3.27783203125,-11,39,5,-14.393750190734863,1.894921898841858,4.85693359375
-106,-31,15,-10.4794921875,-1.4690430164337158,3.5840821266174316,-78,43,11,-13.15439510345459,3.100781202316284,3.383105516433716
-53,6,2,-8.527148246765137,-1.6604492664337158,5.340234279632568,-132,34,33,-11.02500057220459,2.3877930641174316,1.0670899152755737
5,24,-15,-8.115625381469727,-0.3541015684604645,5.440722942352295,-66,22,25,-9.584668159484863,1.435546875,0.4019531309604645
-13,17,-15,-6.895410060882568,1.0144531726837158,5.565136909484863,-9,14,13,-7.531836032867432,2.0289063453674316,0.7608398795127869
-60,6,-5,-6.469531536102295,0.861328125,5.115332126617432,-21,16,15,-7.235156536102295,2.5313477516174316,0.478515625
-59,1,0,-7.254296779632568,-0.35888671875,4.986133098602295,-49,21,21,-8.067773818969727,2.3973634243011475,0.9426758289337158
-54,-2,5,-7.708887100219727,-1.033593773841858,4.134375095367432,-51,23,19,-8.35009765625,2.378222703933716,1.392480492591858
-57,-2,10,-7.646679878234863,-1.536035180091858,3.7276368141174316,-53,21,20,-7.995996475219727,2.545703172683716,1.966699242591858
-59,0,9,-6.948047161102295,-1.8614258766174316,3.119921922683716,-51,16,27,-7.761523723602295,2.4930665493011475,2.383007764816284
-52,5,9,-8.134765625,-2.2920899391174316,3.1151368618011475,-35,11,32,-9.30234432220459,2.3495118618011475,2.9715821743011475
-48,7,19,-11.33603572845459,-2.8280274868011475,4.191796779632568,-3,7,17,-11.632715225219727,2.5791993141174316,3.603222608566284
-50,-6,22,-8.096484184265137,-2.22509765625,3.9860353469848633,-12,15,21,-7.699316501617432,2.832812547683716,2.9189453125
-77,-22,19,-7.933789253234863,-1.6125977039337158,4.038671970367432,-73,28,42,-6.895410060882568,2.8519532680511475,2.99072265625
-84,-29,20,-9.249707221984863,-2.694042921066284,3.383105516433716,-113,28,38,-8.909960746765137,2.287304639816284,3.292187452316284
-58,-27,16,-8.8525390625,-2.7945313453674316,2.8902344703674316,-76,15,15,-8.933886528015137,1.813574194908142,3.1534180641174316
-53,-27,15,-8.326171875,-2.3495118618011475,2.4834961891174316,-21,5,6,-8.474512100219727,2.143749952316284,2.8758790493011475
-68,-28,19,-8.838183403015137,-2.526562452316284,2.478710889816284,-20,10,14,-8.531933784484863,2.6318359375,2.6126954555511475
-65,-27,22,-9.11093807220459,-2.646191358566284,2.583984375,-40,17,21,-8.92431640625,2.4834961891174316,2.6366212368011475
-62,-25,18,-8.766406059265137,-2.392578125,2.9237306118011475,-37,20,21,-8.61328125,2.3160157203674316,2.5313477516174316
-62,-29,20,-9.21142578125,-1.6365234851837158,3.6989259719848633,-45,23,19,-9.091796875,2.4834961891174316,2.5648438930511475
-79,-40,37,-8.49365234375,-0.6029297113418579,3.6654298305511475,-55,27,15,-8.670702934265137,2.3734376430511475,2.335156202316284
-113,-50,61,-8.03427791595459,-0.22011719644069672,3.7467775344848633,-61,26,14,-8.742480278015137,2.51220703125,2.402148485183716
-132,-52,74,-8.168261528015137,-0.9666016101837158,3.765918016433716,-62,22,13,-8.82382869720459,2.3447265625,2.4404296875
-117,-47,73,-8.120409965515137,-1.60302734375,3.646289110183716,-63,20,12,-8.6611328125,2.450000047683716,2.454785108566284
-95,-42,62,-8.01035213470459,-1.5695313215255737,3.732421875,-70,16,10,-8.426660537719727,2.4834961891174316,2.2681641578674316
-107,-41,50,-7.613183975219727,-1.435546875,3.933398485183716,-71,8,5,-8.048632621765137,2.4595704078674316,2.091113328933716
-120,-40,36,-7.20166015625,-1.4690430164337158,4.18701171875,-69,2,0,-7.814160346984863,2.4212892055511475,1.8997070789337158
-104,-32,27,-7.062890529632568,-1.8518555164337158,4.541113376617432,-56,-7,-1,-8.244824409484863,2.478710889816284,1.751367211341858
-57,-16,21,-7.134667873382568,-2.0145509243011475,4.804296970367432,-28,-18,1,-9.20664119720459,2.3255860805511475,1.4929687976837158
-22,-4,15,-7.589258193969727,-1.789648413658142,4.66552734375,-1,-24,9,-9.92919921875,2.024121046066284,1.789648413658142
-28,3,10,-9.627734184265137,-2.191601514816284,4.431054592132568,-5,-24,15,-11.12070369720459,1.4833984375,2.8423829078674316
-25,4,8,-11.93418025970459,-3.215625047683716,4.478906154632568,0,-19,11,-12.111230850219727,0.6220703125,3.8903322219848633
6,-8,0,-11.40781307220459,-3.407031297683716,3.6750001907348633,43,1,3,-8.503222465515137,0.4833008050918579,5.321094036102295
-5,-31,-13,-9.6181640625,-2.497851610183716,1.3494141101837158,-21,17,19,-6.646582126617432,1.2824219465255737,6.263769626617432
-57,-41,-9,-10.31201171875,-2.115039110183716,0.9761719107627869,-68,31,40,-8.82861328125,0.13398437201976776,7.15380859375
-100,-44,7,-8.594141006469727,-2.765820264816284,1.201074242591858,-48,29,38,-7.2255859375,-0.03349609300494194,7.163379192352295
-88,-39,10,-7.751953125,-3.196484327316284,1.07666015625,-45,21,32,-6.383398532867432,0.3397460877895355,6.105859279632568
-43,-32,4,-7.885937690734863,-3.119921922683716,0.669921875,-49,26,20,-6.206347942352295,0.7608398795127869,5.072265625
-34,-28,0,-8.115625381469727,-2.6509766578674316,0.612500011920929,-55,36,15,-6.565234661102295,1.454687476158142,4.526757717132568
-49,-24,0,-8.005566596984863,-2.6366212368011475,1.0192383527755737,-51,36,24,-6.541308879852295,1.550390601158142,4.268359661102295
-45,-14,-9,-7.665820598602295,-2.8232421875,1.6173828840255737,-43,34,31,-6.641797065734863,1.4211914539337158,4.397558689117432
-41,-3,-7,-10.85752010345459,-3.13427734375,2.5361328125,-41,35,26,-10.06796932220459,1.775292992591858,4.957421779632568
-30,2,4,-9.527246475219727,-2.9189453125,3.7132813930511475,-45,24,15,-9.843066215515137,2.1724610328674316,5.019629001617432
-22,8,-2,-6.560449123382568,-2.3638672828674316,3.9525392055511475,-33,13,17,-8.23046875,1.9954102039337158,3.99560546875
-4,8,4,-7.359570503234863,-2.4212892055511475,3.8472657203674316,-9,13,22,-8.479296684265137,2.1963868141174316,4.191796779632568
-12,0,28,-8.235254287719727,-2.024121046066284,3.85205078125,-24,19,27,-8.23046875,2.598339796066284,4.110449314117432
-60,-10,46,-8.508008003234863,-2.009765625,3.483593702316284,-50,16,26,-8.263964653015137,2.3638672828674316,4.416699409484863
-87,-14,45,-8.340527534484863,-2.593554735183716,3.268261671066284,-35,7,20,-8.60849666595459,1.9523438215255737,4.407128810882568
-74,-13,33,-8.192187309265137,-3.029003858566284,2.9237306118011475,-25,8,18,-8.4697265625,2.043261766433716,4.392773628234863
-54,-9,26,-8.603711128234863,-2.981152296066284,2.6988282203674316,-34,7,19,-8.4697265625,1.8997070789337158,4.42626953125
-53,-9,25,-8.65634822845459,-2.837597608566284,2.473925828933716,-36,6,13,-8.326171875,1.5456055402755737,4.584179878234863
-55,-7,22,-8.87646484375,-2.9476563930511475,2.378222703933716,-45,7,6,-8.450586318969727,1.5791015625,4.900000095367432
-49,-5,19,-9.149218559265137,-3.052929639816284,2.4117188453674316,-49,5,1,-8.263964653015137,1.3972656726837158,4.957421779632568
-46,-6,13,-8.809473037719727,-2.880664110183716,2.282519578933716,-38,0,0,-7.77587890625,1.296777367591858,4.895215034484863
-44,-7,10,-8.82861328125,-2.89501953125,2.258593797683716,-26,-3,-1,-7.742383003234863,1.368554711341858,5.038769721984863
-42,-12,11,-8.8525390625,-2.832812547683716,2.191601514816284,-18,-3,-3,-7.699316501617432,1.4451172351837158,5.072265625
-43,-17,13,-8.551074028015137,-2.784960985183716,1.9762696027755737,-12,-3,-6,-7.350000381469727,1.440332055091858,5.057910442352295
-44,-23,16,-8.58935546875,-2.84716796875,1.9236328601837158,-5,0,-4,-7.0341796875,1.41162109375,5.067480564117432
-42,-30,20,-8.68027400970459,-2.8519532680511475,1.8566406965255737,-10,6,0,-6.670507907867432,1.3302735090255737,5.565136909484863
-50,-40,22,-8.53671932220459,-2.765820264816284,1.72265625,1,3,0,-6.086719036102295,1.1627930402755737,6.613086223602295
-58,-47,22,-8.517578125,-2.7801759243011475,1.631738305091858,0,4,7,-5.93359375,1.8518555164337158,6.05322265625
-64,-54,24,-8.53671932220459,-2.8041017055511475,1.526464819908142,-33,15,23,-5.93359375,2.0528321266174316,5.282812595367432
-64,-58,23,-8.646777153015137,-2.837597608566284,1.72265625,-48,27,31,-6.297265529632568,1.69873046875,5.005273342132568
-71,-63,18,-9.656445503234863,-2.717968702316284,2.306445360183716,-41,35,35,-8.096484184265137,1.6125977039337158,5.0244140625
-88,-67,20,-12.331347465515137,-2.832812547683716,3.27783203125,-53,47,33,-12.07773494720459,1.1867188215255737,5.043554782867432
-100,-58,34,-10.517773628234863,-2.32080078125,3.7132813930511475,-45,54,21,-12.618456840515137,1.655664086341858,5.153613567352295
-83,-28,31,-8.067773818969727,-1.9284180402755737,4.622460842132568,-56,44,28,-11.1494140625,2.167675733566284,2.957226514816284
-27,-3,16,-7.976855754852295,-1.4690430164337158,6.220703125,-59,32,23,-11.068066596984863,2.426074266433716,1.2297852039337158
-20,4,9,-6.799706935882568,0.20576171576976776,5.818749904632568,-49,25,10,-8.68027400970459,2.3734376430511475,1.057519555091858
-71,1,15,-6.043652534484863,0.50244140625,5.033984661102295,-42,22,8,-7.431347846984863,2.622265577316284,1.1627930402755737
-89,3,20,-6.048437595367432,-0.8134765625,4.598535060882568,-58,20,16,-7.684961318969727,2.6988282203674316,1.167578101158142
-69,10,19,-6.110644817352295,-1.7130860090255737,4.277929782867432,-49,15,22,-7.613183975219727,2.3160157203674316,1.335058569908142
-34,18,7,-6.67529296875,-2.1724610328674316,4.59375,-21,9,25,-7.503125190734863,2.4404296875,1.655664086341858
2,14,-14,-6.522168159484863,-1.6891602277755737,5.16796875,-10,3,29,-7.58447265625,2.583984375,2.019335985183716
-7,6,-13,-8.220898628234863,-1.1005859375,4.842578411102295,-10,2,37,-9.412402153015137,2.7275390625,2.861523389816284
-36,-4,12,-11.69492244720459,-1.9284180402755737,5.517285346984863,-5,4,32,-12.14951229095459,2.7945313453674316,3.37353515625
-58,-21,22,-9.177929878234863,-1.9714844226837158,4.718163967132568,-5,12,24,-9.20664119720459,2.909374952316284,3.1629884243011475
-75,-27,10,-7.34521484375,-1.5934571027755737,3.340039014816284,-46,25,33,-6.330761909484863,3.0672852993011475,2.880664110183716
-86,-27,5,-8.134765625,-2.024121046066284,3.239550828933716,-103,30,34,-7.450488567352295,2.8423829078674316,3.191699266433716
-78,-23,12,-9.13486385345459,-2.5409181118011475,3.4453125,-96,23,12,-9.21142578125,2.167675733566284,3.4740235805511475
-57,-19,17,-8.551074028015137,-2.36865234375,3.454882860183716,-31,12,-5,-8.689844131469727,2.3160157203674316,3.3208985328674316
-53,-18,17,-8.292675971984863,-2.10546875,3.3543946743011475,-22,14,2,-8.163476943969727,3.0625,3.0577149391174316
-64,-22,19,-8.39316463470459,-1.9954102039337158,3.387890577316284,-61,20,18,-8.34531307220459,2.885449171066284,2.9859375953674316
-75,-26,21,-7.933789253234863,-2.03369140625,3.6319336891174316,-59,19,21,-8.187402725219727,2.4117188453674316,2.9955079555511475
-78,-33,24,-8.3740234375,-2.0767579078674316,3.9286134243011475,-44,15,16,-8.555859565734863,2.56005859375,3.0625
-79,-40,28,-8.708984375,-2.048046827316284,4.469336032867432,-45,17,13,-8.699414253234863,2.6366212368011475,2.8423829078674316
-78,-45,30,-8.82382869720459,-2.10546875,4.909570217132568,-51,22,10,-8.8525390625,2.775390625,2.8041017055511475
-76,-49,32,-8.68027400970459,-1.966699242591858,4.880859375,-64,22,10,-9.02001953125,2.84716796875,2.808886766433716
-78,-49,39,-8.101269721984863,-1.966699242591858,4.828222751617432,-69,23,14,-8.99130916595459,2.7083985805511475,2.670117139816284
-76,-45,42,-7.101171970367432,-1.9475586414337158,4.493261814117432,-62,19,22,-8.622851371765137,2.56005859375,2.48828125
-73,-39,41,-6.517383098602295,-1.89013671875,4.340137004852295,-49,12,24,-8.527148246765137,2.4691407680511475,2.287304639816284
-76,-34,39,-6.43603515625,-1.79443359375,4.397558689117432,-44,7,21,-8.402734756469727,2.5169923305511475,1.990625023841858
-81,-28,36,-6.359472751617432,-1.918847680091858,4.47412109375,-53,5,17,-8.412304878234863,2.5887696743011475,1.818359375
-74,-21,27,-6.263769626617432,-1.8040039539337158,5.014843940734863,-58,1,13,-8.307031631469727,2.521777391433716,1.693945288658142
-74,-17,14,-6.043652534484863,-1.7083008289337158,5.057910442352295,-55,-3,10,-8.139551162719727,2.46435546875,1.727441430091858
-70,-11,0,-6.168066501617432,-1.6843750476837158,4.885644435882568,-51,-9,9,-8.51279354095459,2.17724609375,2.1006836891174316
-72,-2,-1,-7.24951171875,-1.7322266101837158,4.66552734375,-39,-20,5,-9.78085994720459,1.559960961341858,3.119921922683716
-59,14,12,-10.680468559265137,-2.87109375,5.100976467132568,-18,-32,-4,-12.48447322845459,1.024023413658142,4.392773628234863
-80,16,44,-12.93906307220459,-2.765820264816284,5.656054973602295,13,-24,-19,-11.034570693969727,0.6986328363418579,5.225390911102295
-104,-8,52,-11.83847713470459,-3.741992235183716,3.70849609375,9,-1,-18,-8.412304878234863,1.2106446027755737,5.967090129852295
-66,-25,40,-10.369433403015137,-3.3687500953674316,0.631640613079071,-54,25,10,-7.091601848602295,1.191503882408142,6.924121379852295
-39,-24,40,-9.49853515625,-2.8758790493011475,0.01914062537252903,-76,37,33,-6.7470703125,-0.27275392413139343,6.876269817352295
-49,-26,48,-8.240038871765137,-2.909374952316284,1.0048828125,-42,35,29,-5.732617378234863,-0.5311523675918579,6.392968654632568
-49,-28,46,-8.03427791595459,-3.1534180641174316,0.947460949420929,-30,33,27,-5.5986328125,0.32060548663139343,6.153710842132568
-32,-27,37,-8.8525390625,-3.1534180641174316,0.36845704913139343,-32,32,29,-6.3642578125,0.5311523675918579,5.919238567352295
-41,-22,27,-8.77597713470459,-2.837597608566284,0.6412109732627869,-18,28,23,-7.062890529632568,0.8326172232627869,5.388085842132568
-51,-15,14,-8.330957412719727,-2.9955079555511475,0.803906261920929,-10,24,23,-7.431347846984863,1.358984351158142,5.196679592132568
-36,-4,-3,-7.550976753234863,-3.005078077316284,1.191503882408142,-13,24,28,-6.861914157867432,1.598242163658142,4.541113376617432
-15,-1,-27,-7.149023532867432,-2.8232421875,1.93798828125,-20,28,31,-6.86669921875,1.818359375,4.368847846984863
-27,-3,-38,-10.83837890625,-2.765820264816284,2.17724609375,-25,31,24,-10.240234375,2.263378858566284,5.16796875
-46,-6,-25,-10.757031440734863,-2.717968702316284,3.25390625,-42,25,19,-9.68515682220459,2.473925828933716,5.19189453125
-55,-6,-29,-7.120312690734863,-2.043261766433716,3.052929639816284,-46,20,32,-7.283008098602295,2.143749952316284,4.081738471984863
-30,-2,-30,-7.369140625,-2.22509765625,3.4740235805511475,-27,16,34,-8.173047065734863,1.789648413658142,4.191796779632568
-8,-6,-8,-9.03916072845459,-2.215527296066284,3.651074171066284,-12,16,24,-9.024805068969727,2.1724610328674316,4.287499904632568
-33,-16,24,-8.84775447845459,-1.72265625,3.2491211891174316,-36,18,20,-8.335741996765137,2.4930665493011475,4.335351467132568
-70,-22,37,-8.311816215515137,-2.1102540493011475,2.7227540016174316,-56,18,20,-8.25439453125,2.08154296875,4.206152439117432
-75,-20,38,-8.6611328125,-2.784960985183716,2.3160157203674316,-44,14,16,-9.16357421875,1.8327149152755737,4.469336032867432
-58,-16,39,-8.694628715515137,-2.9380860328674316,2.2298829555511475,-34,8,12,-8.718554496765137,1.8757812976837158,4.799511909484863
-51,-11,36,-7.890722751617432,-2.6749024391174316,1.5647461414337158,-53,4,11,-7.751953125,1.4929687976837158,5.139257907867432
-47,-5,36,-8.99130916595459,-3.0098633766174316,1.8757812976837158,-55,2,2,-8.024706840515137,1.057519555091858,5.258886814117432
-33,-9,41,-9.627734184265137,-3.1103515625,2.000195264816284,-41,0,-9,-7.6083984375,1.225000023841858,5.378515720367432
-46,-17,39,-9.335840225219727,-2.70361328125,1.5456055402755737,-38,-3,-12,-7.196875095367432,1.5408203601837158,5.258886814117432
-64,-18,31,-8.914746284484863,-2.8423829078674316,1.646093726158142,-30,-7,-11,-7.369140625,1.4738281965255737,5.421582221984863
-53,-17,22,-8.737695693969727,-3.1103515625,1.8375000953674316,-14,-7,-5,-7.326074123382568,1.5647461414337158,5.440722942352295
-35,-21,21,-8.665918350219727,-2.952441453933716,1.6843750476837158,-18,-2,6,-7.043750286102295,1.7130860090255737,5.421582221984863
-39,-29,28,-8.546289443969727,-2.789746046066284,1.69873046875,-38,5,17,-6.622656345367432,1.2537109851837158,5.636914253234863
-44,-36,32,-8.340527534484863,-2.928515672683716,1.626953125,-40,11,17,-6.349902629852295,0.512011706829071,6.072363376617432
-44,-44,32,-7.962500095367432,-2.904589891433716,1.416406273841858,-28,12,15,-6.038867473602295,0.3780273497104645,6.10107421875
-49,-50,28,-7.699316501617432,-2.7801759243011475,1.2824219465255737,-14,15,14,-5.8857421875,0.535937488079071,5.617773532867432
-64,-58,21,-7.924219131469727,-2.282519578933716,1.50732421875,-21,25,18,-6.10107421875,0.8565430045127869,4.770801067352295
-106,-67,24,-10.675683975219727,-1.248925805091858,2.282519578933716,-15,41,17,-9.359766006469727,1.2345703840255737,3.8329102993011475
-146,-69,39,-12.905566215515137,-0.9139648675918579,2.84716796875,2,58,-1,-14.4033203125,2.7227540016174316,4.148730754852295
-118,-31,43,-10.92929744720459,-1.2297852039337158,3.9716796875,-58,61,12,-12.81943416595459,3.349609375,3.3974609375
-21,13,23,-9.646875381469727,-0.6172851920127869,6.153710842132568,-119,55,44,-11.98203182220459,2.2442383766174316,1.670019507408142
16,34,20,-8.953027725219727,1.31591796875,6.125,-71,42,34,-10.632616996765137,1.3781250715255737,0.95703125
-17,30,29,-7.426562786102295,1.6843750476837158,5.47900390625,-9,29,20,-8.149121284484863,1.9571290016174316,0.995312511920929
-32,19,24,-6.24462890625,0.947460949420929,5.483788967132568,-21,21,26,-7.268652439117432,2.383007764816284,0.9618164300918579
-40,9,13,-6.0771484375,-0.0478515625,4.655957221984863,-34,17,29,-7.44091796875,2.119824171066284,1.248925805091858
-44,3,0,-7.10595703125,-1.000097632408142,3.9286134243011475,-30,13,20,-8.10605525970459,2.2681641578674316,1.7848633527755737
-45,-1,-8,-8.048632621765137,-1.3972656726837158,3.454882860183716,-33,6,14,-8.144335746765137,2.502636671066284,2.0624024868011475
-55,-5,-14,-7.790234565734863,-1.2106446027755737,3.2730469703674316,-35,4,17,-7.220800876617432,2.3973634243011475,2.019335985183716
-68,-8,-18,-6.881054878234863,-0.947460949420929,2.861523389816284,-27,5,26,-6.847558498382568,2.359081983566284,2.406933546066284
-61,-7,-15,-10.412500381469727,-1.5886719226837158,2.966796875,-12,-2,22,-11.398241996765137,2.737109422683716,3.435742139816284
-47,-11,-1,-11.733202934265137,-1.5695313215255737,4.541113376617432,-7,0,2,-11.43173885345459,2.789746046066284,3.263476610183716
-56,-27,17,-8.03427791595459,-0.17705078423023224,3.8185548782348633,-19,11,14,-6.909765720367432,2.981152296066284,2.7945313453674316
-77,-29,17,-8.503222465515137,-1.6125977039337158,3.0146484375,-78,20,42,-7.292578220367432,3.148632764816284,2.8041017055511475
-75,-27,14,-9.460253715515137,-2.569628953933716,2.6031250953674316,-107,19,45,-9.297558784484863,2.263378858566284,2.9476563930511475
-42,-24,12,-8.766406059265137,-2.383007764816284,2.426074266433716,-44,6,26,-8.809473037719727,1.655664086341858,2.981152296066284
-41,-25,13,-8.598925590515137,-1.607812523841858,2.234668016433716,9,3,15,-8.06298828125,2.287304639816284,2.65576171875
-71,-30,18,-9.364550590515137,-1.50732421875,2.215527296066284,-21,15,17,-8.36923885345459,2.89501953125,2.569628953933716
-87,-31,19,-9.670801162719727,-1.5408203601837158,2.383007764816284,-56,24,15,-8.82861328125,2.5169923305511475,2.694042921066284
-75,-24,26,-9.1396484375,-1.2824219465255737,2.430859327316284,-45,25,12,-8.407519340515137,2.32080078125,2.694042921066284
-56,-16,40,-9.40283203125,-1.095800757408142,2.832812547683716,-43,28,10,-9.082226753234863,2.5648438930511475,2.717968702316284
-52,-17,52,-8.570215225219727,-0.779980480670929,3.4022462368011475,-51,31,8,-8.900390625,2.426074266433716,2.406933546066284
-74,-28,55,-8.3740234375,-0.17705078423023224,3.579296827316284,-50,33,10,-8.6611328125,2.454785108566284,2.2298829555511475
-138,-49,65,-8.914746284484863,-0.846972644329071,3.7946290969848633,-62,33,9,-9.08701229095459,2.593554735183716,2.296875
-111,-48,57,-8.005566596984863,-1.631738305091858,3.3304688930511475,-83,32,8,-8.651562690734863,2.48828125,2.119824171066284
-109,-39,46,-7.7041015625,-1.177148461341858,3.4453125,-73,23,6,-8.426660537719727,2.239453077316284,2.0624024868011475
-144,-41,39,-7.58447265625,-1.550390601158142,3.6654298305511475,-55,11,1,-8.48886775970459,2.41650390625,1.8375000953674316
-130,-38,35,-7.168164253234863,-1.536035180091858,3.8568360805511475,-55,7,1,-8.17783260345459,2.5169923305511475,1.6125977039337158
-107,-28,28,-6.541308879852295,-1.5886719226837158,3.813769578933716,-51,1,6,-7.82373046875,2.497851610183716,1.5456055402755737
-80,-18,18,-6.359472751617432,-1.526464819908142,4.129590034484863,-40,-8,13,-7.943359375,2.454785108566284,1.4977539777755737
-67,-13,10,-6.895410060882568,-1.45947265625,4.387988567352295,-26,-16,16,-8.61328125,2.4212892055511475,1.50732421875
-81,-11,3,-7.833301067352295,-1.2106446027755737,5.483788967132568,-23,-23,20,-9.790430068969727,2.450000047683716,1.98583984375
-121,-27,9,-11.02978515625,-1.248925805091858,7.34521484375,-19,-34,28,-12.302637100219727,1.7800781726837158,3.6319336891174316
-68,-14,8,-14.049219131469727,-2.861523389816284,4.622460842132568,33,-46,12,-12.996484756469727,0.44023439288139343,4.177441596984863
15,-8,-2,-13.570703506469727,-4.230078220367432,3.024218797683716,97,-23,-4,-10.579980850219727,1.2776367664337158,4.90478515625
56,-18,-7,-9.957910537719727,-3.0672852993011475,-0.05263672024011612,11,7,13,-7.665820598602295,2.2298829555511475,6.349902629852295
-1,-20,7,-8.39316463470459,-1.6604492664337158,-0.6747070550918579,-63,25,33,-6.694433689117432,1.071874976158142,6.369042873382568
-64,-26,28,-7.077246189117432,-2.32080078125,0.25361329317092896,-64,28,34,-5.498144626617432,0.6986328363418579,6.421679973602295
-66,-29,31,-7.292578220367432,-2.981152296066284,0.25361329317092896,-61,27,31,-5.378515720367432,1.052734375,5.995800971984863
-46,-27,20,-8.7568359375,-2.904589891433716,0.05263672024011612,-55,28,24,-6.153710842132568,1.382910132408142,5.656054973602295
-64,-21,7,-9.503320693969727,-2.6749024391174316,0.15791015326976776,-50,30,13,-7.125097751617432,1.9954102039337158,5.459863185882568
-63,-8,-5,-8.7568359375,-2.976367235183716,0.660351574420929,-56,31,13,-7.005468845367432,2.143749952316284,4.900000095367432
-34,5,-18,-8.23046875,-3.0146484375,0.894824206829071,-44,31,11,-7.187304973602295,2.1820313930511475,4.71337890625
-12,12,-29,-8.20654296875,-2.7275390625,1.3541992902755737,-47,31,17,-7.44091796875,2.378222703933716,4.813867092132568
-18,13,-28,-9.503320693969727,-2.5791993141174316,2.138964891433716,-45,30,23,-8.68505859375,2.2920899391174316,5.072265625
-28,7,-7,-10.795312881469727,-2.837597608566284,2.7562501430511475,-48,29,20,-9.532031059265137,2.60791015625,5.57470703125
-32,5,1,-7.350000381469727,-2.27294921875,2.3016602993011475,-69,26,32,-6.919335842132568,2.4452149868011475,4.1630859375
-34,11,4,-7.335644721984863,-2.450000047683716,2.593554735183716,-55,21,43,-8.2783203125,1.789648413658142,4.40234375
-22,0,23,-9.51767635345459,-2.8758790493011475,3.3208985328674316,-21,15,37,-9.364550590515137,1.9236328601837158,4.512402534484863
-42,-17,35,-9.005663871765137,-2.402148485183716,2.7083985805511475,-29,16,35,-7.943359375,2.3495118618011475,4.158300876617432
-66,-24,32,-8.594141006469727,-2.4212892055511475,2.330371141433716,-55,19,33,-7.809375286102295,2.0528321266174316,4.048242092132568
-65,-25,23,-8.68027400970459,-2.7945313453674316,2.383007764816284,-50,16,20,-8.407519340515137,1.79443359375,4.072167873382568
-56,-24,20,-8.627636909484863,-2.7945313453674316,2.067187547683716,-32,10,9,-8.63720703125,2.0289063453674316,4.143945217132568
-56,-21,24,-8.527148246765137,-2.7706055641174316,1.727441430091858,-25,3,7,-8.574999809265137,2.048046827316284,4.512402534484863
-52,-14,26,-8.053418159484863,-2.765820264816284,1.6413086652755737,-33,-1,8,-7.555761814117432,1.670019507408142,4.598535060882568
-36,-5,29,-9.23056697845459,-3.1055665016174316,1.918847680091858,-24,-10,5,-8.364453315734863,1.741796851158142,5.7900390625
-20,-8,35,-10.178027153015137,-3.167773485183716,2.239453077316284,0,-19,-3,-8.646777153015137,1.741796851158142,6.306836128234863
-23,-16,35,-9.268847465515137,-2.789746046066284,1.789648413658142,1,-20,-3,-7.359570503234863,2.167675733566284,5.708691596984863
-40,-24,29,-9.005663871765137,-2.7466797828674316,1.741796851158142,-7,-18,-2,-6.857129096984863,2.3734376430511475,5.459863185882568
-50,-29,23,-8.866894721984863,-2.8232421875,1.5934571027755737,-12,-15,0,-6.72314453125,2.79931640625,5.249316692352295
-50,-34,20,-8.881250381469727,-2.8663086891174316,1.5791015625,-11,-11,7,-6.641797065734863,3.0672852993011475,5.177539348602295
-50,-38,20,-8.551074028015137,-2.7706055641174316,1.358984351158142,-9,-5,15,-6.29248046875,3.000293016433716,5.292382717132568
