0,1,0,-8.618066787719727,-1.9619140625,3.076855421066284,0,0,1,-7.550976753234863,3.9525392055511475,4.2587890625
0,1,0,-8.63242244720459,-1.966699242591858,3.0433595180511475,0,0,0,-7.574902534484863,3.9429688453674316,4.292285442352295
0,1,0,-8.622851371765137,-1.9571290016174316,3.0577149391174316,0,0,0,-7.565332412719727,3.957324266433716,4.292285442352295
0,1,0,-8.61328125,-1.966699242591858,3.0625,0,0,0,-7.565332412719727,3.94775390625,4.301855564117432
0,1,0,-8.618066787719727,-1.9619140625,3.0577149391174316,0,0,1,-7.555761814117432,3.9286134243011475,4.320996284484863
0,1,0,-8.618066787719727,-1.9619140625,3.0577149391174316,0,0,1,-7.555761814117432,3.9142580032348633,4.325781345367432
0,1,0,-8.622851371765137,-1.966699242591858,3.0625,0,0,0,-7.555761814117432,3.9046876430511475,4.311425685882568
0,1,0,-8.618066787719727,-1.9619140625,3.052929639816284,0,0,0,-7.541406631469727,3.885546922683716,4.316211223602295
0,1,0,-8.622851371765137,-1.9523438215255737,3.076855421066284,0,0,0,-7.550976753234863,3.885546922683716,4.297070503234863
0,1,0,-8.627636909484863,-1.9332032203674316,3.072070360183716,0,0,0,-7.555761814117432,3.909472703933716,4.306640625
0,1,0,-8.627636909484863,-1.9140625,3.052929639816284,0,0,0,-7.550976753234863,3.923828125,4.33056640625
0,0,0,-8.63720703125,-1.9044922590255737,3.048144578933716,0,0,0,-7.550976753234863,3.9381837844848633,4.33056640625
0,0,0,-8.641992568969727,-1.9092774391174316,3.052929639816284,0,0,0,-7.541406631469727,3.933398485183716,4.316211223602295
0,0,0,-8.63242244720459,-1.9140625,3.052929639816284,0,0,0,-7.541406631469727,3.9381837844848633,4.320996284484863
0,0,0,-8.63242244720459,-1.9092774391174316,3.024218797683716,0,0,0,-7.53662109375,3.94775390625,4.33056640625
0,0,0,-8.641992568969727,-1.9140625,3.024218797683716,0,0,1,-7.53662109375,3.9525392055511475,4.325781345367432
0,0,0,-8.65634822845459,-1.9236328601837158,3.0146484375,0,0,1,-7.53662109375,3.9525392055511475,4.311425685882568
0,0,0,-8.665918350219727,-1.9332032203674316,3.0146484375,0,0,1,-7.541406631469727,3.94775390625,4.292285442352295
0,0,0,-8.65634822845459,-1.9523438215255737,3.0098633766174316,0,0,1,-7.531836032867432,3.933398485183716,4.301855564117432
0,0,0,-8.646777153015137,-1.9619140625,3.005078077316284,0,0,1,-7.527050971984863,3.933398485183716,4.311425685882568
0,0,0,-8.641992568969727,-1.9714844226837158,3.0146484375,0,0,1,-7.517480850219727,3.9286134243011475,4.301855564117432
0,0,0,-8.646777153015137,-1.98583984375,3.024218797683716,0,0,1,-7.507910251617432,3.9190430641174316,4.28271484375
0,0,0,-8.65634822845459,-1.9810547828674316,3.029003858566284,0,0,1,-7.517480850219727,3.9190430641174316,4.277929782867432
0,0,0,-8.646777153015137,-1.9619140625,3.024218797683716,0,0,1,-7.527050971984863,3.933398485183716,4.277929782867432
0,0,0,-8.651562690734863,-1.9523438215255737,3.024218797683716,0,0,1,-7.527050971984863,3.933398485183716,4.292285442352295
0,0,0,-8.641992568969727,-1.93798828125,3.024218797683716,0,0,1,-7.531836032867432,3.9286134243011475,4.292285442352295
