0,1,0,-8.63242244720459,-1.488183617591858,3.3543946743011475,-1,0,0,-8.12998104095459,2.454785108566284,4.134375095367432
0,1,0,-8.651562690734863,-1.4211914539337158,3.3065431118011475,0,0,-1,-8.134765625,2.402148485183716,4.129590034484863
0,1,0,-8.646777153015137,-1.430761694908142,3.3065431118011475,0,0,-1,-8.134765625,2.4212892055511475,4.148730754852295
0,1,0,-8.651562690734863,-1.440332055091858,3.3208985328674316,0,0,-1,-8.125195503234863,2.430859327316284,4.153515815734863
0,1,0,-8.651562690734863,-1.4451172351837158,3.3065431118011475,0,0,0,-8.120409965515137,2.402148485183716,4.158300876617432
0,1,0,-8.651562690734863,-1.4451172351837158,3.311328172683716,0,0,0,-8.12998104095459,2.392578125,4.158300876617432
0,1,0,-8.63720703125,-1.4451172351837158,3.3017578125,0,0,0,-8.134765625,2.402148485183716,4.1630859375
0,0,0,-8.646777153015137,-1.4451172351837158,3.2969727516174316,0,0,0,-8.144335746765137,2.4117188453674316,4.153515815734863
0,0,0,-8.675488471984863,-1.435546875,3.3065431118011475,-1,0,0,-8.149121284484863,2.426074266433716,4.148730754852295
0,0,0,-8.694628715515137,-1.430761694908142,3.3208985328674316,-1,0,0,-8.149121284484863,2.426074266433716,4.148730754852295
0,0,0,-8.68505859375,-1.4259766340255737,3.3208985328674316,-1,0,0,-8.139551162719727,2.4212892055511475,4.153515815734863
-1,0,0,-8.675488471984863,-1.440332055091858,3.32568359375,-1,0,0,-8.139551162719727,2.392578125,4.134375095367432
0,0,0,-8.665918350219727,-1.4451172351837158,3.311328172683716,-1,0,0,-8.144335746765137,2.3877930641174316,4.134375095367432
0,0,0,-8.6611328125,-1.4499024152755737,3.3017578125,-1,0,0,-8.144335746765137,2.383007764816284,4.134375095367432
0,0,0,-8.651562690734863,-1.454687476158142,3.3017578125,-1,0,0,-8.139551162719727,2.383007764816284,4.13916015625
0,0,0,-8.65634822845459,-1.4451172351837158,3.2969727516174316,-1,0,0,-8.149121284484863,2.378222703933716,4.13916015625
0,0,0,-8.6611328125,-1.4451172351837158,3.287402391433716,-1,0,0,-8.15390682220459,2.3638672828674316,4.129590034484863
0,0,0,-8.670702934265137,-1.4451172351837158,3.268261671066284,-1,0,0,-8.173047065734863,2.359081983566284,4.134375095367432
0,0,0,-8.68027400970459,-1.430761694908142,3.27783203125,-1,0,0,-8.17783260345459,2.3495118618011475,4.143945217132568
