-2,0,0,-7.460058689117432,-3.837695360183716,3.9764649868011475,11,-4,-1,-7.29736328125,4.488476753234863,4.215722560882568
-3,1,0,-7.479199409484863,-3.8664064407348633,3.9908204078674316,10,-3,-1,-7.283008098602295,4.536328315734863,4.215722560882568
-4,1,0,-7.483984470367432,-3.9429688453674316,4.029101848602295,8,-2,-1,-7.259082317352295,4.488476753234863,4.273144721984863
-3,1,0,-7.450488567352295,-3.9429688453674316,4.038671970367432,8,-3,-1,-7.330859661102295,4.440625190734863,4.273144721984863
-1,1,0,-7.469629287719727,-3.9429688453674316,4.062597751617432,10,-4,-1,-7.302148342132568,4.469336032867432,4.23486328125
0,1,-1,-7.469629287719727,-3.9046876430511475,4.024316310882568,10,-3,-1,-7.287793159484863,4.464550971984863,4.172656536102295
0,1,0,-7.5126953125,-3.8424806594848633,3.9764649868011475,10,-3,-1,-7.292578220367432,4.445410251617432,4.206152439117432
-1,1,0,-7.522265911102295,-3.837695360183716,3.9668946266174316,11,-3,-1,-7.2734375,4.464550971984863,4.230078220367432
-2,1,0,-7.507910251617432,-3.8711915016174316,4.009961128234863,11,-3,-1,-7.283008098602295,4.52197265625,4.244433879852295
-1,1,0,-7.498340129852295,-3.89990234375,4.024316310882568,9,-3,0,-7.287793159484863,4.507617473602295,4.225293159484863
0,1,0,-7.498340129852295,-3.9046876430511475,4.000390529632568,8,-2,0,-7.302148342132568,4.42626953125,4.191796779632568
0,1,0,-7.522265911102295,-3.85205078125,3.9668946266174316,8,-2,0,-7.34521484375,4.42626953125,4.206152439117432
0,2,0,-7.503125190734863,-3.8329102993011475,3.9621095657348633,9,-2,0,-7.326074123382568,4.416699409484863,4.196582317352295
0,2,0,-7.53662109375,-3.7754883766174316,3.9908204078674316,9,-2,-1,-7.359570503234863,4.421484470367432,4.230078220367432
-1,1,0,-7.531836032867432,-3.8185548782348633,4.000390529632568,8,-2,0,-7.306933879852295,4.454980373382568,4.191796779632568
-1,1,0,-7.546191692352295,-3.85205078125,3.9908204078674316,8,-2,0,-7.378711223602295,4.411914348602295,4.225293159484863
-1,1,0,-7.555761814117432,-3.85205078125,3.9621095657348633,9,-2,0,-7.383496284484863,4.373632907867432,4.18701171875
-4,0,1,-7.646679878234863,-3.7372071743011475,3.8329102993011475,5,5,2,-7.091601848602295,5.077050685882568,4.105664253234863
