GyX 1,GyY 1,GyZ 1,AcX 1,AcY 1,AcZ 1,GyX 2,GyY 2,GyZ 2,AcX 2,AcY 2,AcZ 2,activity
136,77,3,-10.80966854,-1.387695313,-2.043261766,-46,-12,116,-9.1875,7.053320408,1.593457103,11
149,87,-7,-10.94365215,-1.555175781,-2.234668016,-52,-6,131,-9.273633003,6.818847656,1.14365232,11
150,96,-20,-11.07763672,-1.655664086,-2.373437643,-55,0,144,-9.388476372,6.450390816,0.693847656,11
136,104,-34,-11.27861309,-2.081542969,-2.450000048,-52,8,156,-9.503320694,6.129785061,0.277539074,11
115,110,-48,-11.398242,-2.756250143,-2.435644627,-45,17,165,-9.603808403,5.828320503,0,11
98,115,-62,-11.43173885,-3.526660204,-2.239453077,-33,26,173,-9.565527916,5.636914253,-0.124414064,11
88,119,-77,-11.398242,-4.273144722,-2.076757908,-21,36,178,-9.398047447,5.507714748,-0.296679705,11
81,122,-92,-11.30732441,-4.794726849,-1.899707079,-10,46,182,-9.216211319,5.435937405,-0.531152368,11
75,124,-106,-11.14462948,-5.268456936,-1.842285156,2,58,185,-8.981738091,5.364160061,-0.56943363,11
69,124,-119,-10.94365215,-5.679980755,-1.804003954,18,70,186,-8.574999809,5.211035252,-0.473730475,11
62,124,-132,-10.71875,-5.837890625,-1.72744143,37,82,184,-8.015136719,4.95742178,-0.478515625,11
50,122,-143,-10.41728497,-5.823535442,-1.617382884,59,94,179,-7.48398447,5.057910442,-0.497656256,11
39,119,-155,-10.19716835,-6.263769627,-1.598242164,76,104,172,-7.010253906,5.368945599,-0.354101568,11
31,114,-164,-9.919629097,-6.282910347,-1.588671923,94,112,165,-6.622656345,5.684765816,-0.196191415,11
23,110,-171,-9.512890816,-6.077148438,-1.612597704,110,119,158,-6.239843845,6.005371094,-0.196191415,11
14,104,-176,-9.039160728,-5.847461224,-1.679589868,123,126,149,-5.72304678,6.10585928,-0.330175787,11
1,97,-178,-8.618066788,-5.636914253,-1.650878906,134,132,139,-5.397656441,6.436035156,-0.449804693,11
-13,90,-177,-8.211328506,-5.464648724,-1.425976634,139,136,131,-5.196679592,7.029394627,-0.464160174,11
-25,82,-174,-7.871582031,-5.479003906,-1.004882813,143,139,123,-5.033984661,7.297363281,-0.488085955,11
-34,71,-169,-7.436132908,-5.234961033,-0.612500012,144,140,116,-4.847363472,7.589258194,-0.56943363,11
-43,59,-160,-6.914550781,-4.703808784,-0.421093762,142,139,109,-4.584179878,7.378711224,-0.617285192,11
-55,48,-151,-6.455175877,-4.301855564,-0.545507848,143,136,100,-4.220508099,6.87148428,-0.727343738,11
-66,39,-140,-6.005371094,-3.981250048,-0.588574231,146,130,89,-3.895117283,6.713574409,-0.995312512,11
-72,29,-128,-5.493359566,-3.531445265,-0.57421875,146,122,78,-3.708496094,6.770996094,-1.425976634,11
-75,19,-114,-5.048339844,-3.186914206,-0.913964868,141,114,69,-3.526660204,7.08203125,-1.957129002,11
-74,11,-100,-4.646386623,-2.899804831,-1.449902415,128,106,63,-3.172558546,7.397851944,-2.406933546,11
-71,4,-87,-4.349707127,-2.784960985,-2.091113329,101,96,59,-2.804101706,7.981640816,-2.373437643,11
-70,-1,-76,-4.23007822,-2.631835938,-2.617480516,84,83,53,-2.311230421,6.54130888,-2.440429688,11
-68,-6,-62,-3.990820408,-2.899804831,-3.325683594,66,64,47,-2.30644536,6.995898724,-1.081445336,11
-63,-10,-52,-4.158300877,-3.440527439,-3.832910299,69,44,28,-1.746582031,4.517187595,-1.73222661,11
-60,-15,-44,-4.335351467,-4.033886909,-4.24443388,97,28,9,-1.330273509,6.129785061,-3.598437548,11
-62,-19,-38,-4.134375095,-4.632031441,-4.904785156,94,19,0,-0.77041018,7.737597942,-5.263671875,11
-67,-26,-34,-4.148730755,-5.813964844,-5.579492092,83,14,-7,-0.205761716,8.086914063,-5.718261719,11
-69,-29,-30,-3.550585985,-5.699120998,-6.254199505,75,9,-14,0.3828125,7.713672161,-5.694335938,11
9,-1,-34,-3.124706984,-6.498242378,-11.66142559,75,5,-22,0.937890649,7.220800877,-5.938378811,11
-55,13,-25,-2.6796875,-5.924023628,-11.98203182,81,1,-31,1.210644603,7.407422066,-6.474316597,11
-137,17,-19,-3.048144579,-6.086719036,-9.776074409,81,0,-36,1.14365232,8.28310585,-6.933691502,11
-112,17,-12,-3.450097799,-5.718261719,-8.034277916,74,-3,-36,0.95703125,9.101366997,-7.067676067,11
-42,12,-6,-3.46445322,-5.589062691,-7.608398438,67,-7,-34,0.976171911,9.134863853,-7.297363281,11
13,8,-3,-3.301757813,-5.833105564,-7.957715034,59,-9,-32,1.019238353,8.866894722,-7.661035538,11
25,6,-3,-3.239550829,-6.110644817,-8.196972847,54,-10,-30,1.052734375,8.799902916,-8.029492378,11
13,7,-1,-3.134277344,-6.330761909,-8.144335747,48,-9,-26,0.985742211,9.106152534,-8.345313072,11
1,7,1,-2.981152296,-6.455175877,-7.991210938,36,-6,-20,0.851757824,9.503320694,-8.565429688,11
-5,7,4,-2.87109375,-6.416894436,-7.871582031,19,-3,-12,0.708203137,9.632519722,-8.699414253,11
-10,5,5,-2.761035204,-6.292480469,-7.890722752,4,-1,-5,0.555078149,9.388476372,-8.919531822,11
-11,3,6,-2.655761719,-6.263769627,-7.919433594,-7,0,0,0.38759765,9.015234947,-9.043945313,11
-6,1,6,-2.622265577,-6.287695408,-7.943359375,-15,0,4,0.263183594,8.670702934,-9.134863853,11
1,0,6,-2.641406298,-6.287695408,-7.962500095,-20,0,7,0.229687512,8.388379097,-9.106152534,11
10,-2,6,-2.713183641,-6.287695408,-7.991210938,-24,0,9,0.210546881,8.254394531,-8.953027725,11
18,-3,7,-2.88066411,-6.258984566,-8.029492378,-27,-1,11,0.229687512,8.259180069,-8.795117378,11
22,-4,9,-3.229980469,-5.928808689,-8.024706841,-31,-1,12,0.325390637,8.249609947,-8.685058594,11
10,-8,15,-3.560156345,-5.124902248,-7.938574314,-35,-2,12,0.473730475,8.110839844,-8.536719322,11
-2,-12,24,-3.62714839,-4.316211224,-8.426660538,-37,-3,11,0.502441406,8.149121284,-8.302246094,11
-12,-9,33,-3.502734423,-3.469238281,-8.565429688,-43,-4,10,0.411523432,8.622851372,-7.938574314,11
6,-3,41,-3.545800924,-3.306543112,-8.082129478,-52,-8,12,0.253613293,9.1875,-7.397851944,11
34,1,51,-3.708496094,-3.397460938,-7.7088871,-66,-13,16,0.047851563,9.541602135,-6.589160442,11
63,5,62,-3.866406441,-3.25390625,-7.321289063,-76,-23,20,-0.143554688,9.120508194,-5.919238567,11
80,8,76,-4.100879192,-2.942871094,-6.689648628,-77,-34,19,-0.37802735,8.206542969,-5.440722942,11
87,9,90,-4.344922066,-2.990722656,-6.072363377,-70,-46,15,-0.736914098,7.751953125,-5.129687786,11
88,10,104,-4.61289072,-3.076855421,-5.445508003,-68,-59,12,-1.272851586,8.0916996,-4.746875286,11
83,10,117,-4.876074314,-3.282617331,-4.876074314,-79,-72,10,-1.684375048,8.173047066,-4.378417969,11
71,9,131,-5.196679592,-3.191699266,-4.187011719,-97,-85,6,-2.071972609,7.546191692,-4.225293159,11
47,6,145,-5.684765816,-2.828027487,-3.143847704,-115,-96,-1,-2.464355469,6.598730564,-3.938183784,11
9,-2,159,-6.306836128,-2.780175924,-2.253808737,-135,-106,-13,-2.856738329,5.928808689,-3.27304697,11
