GyX 1,GyY 1,GyZ 1,AcX 1,AcY 1,AcZ 1,GyX 2,GyY 2,GyZ 2,AcX 2,AcY 2,AcZ 2,activity
1,1,0,-9.125292778,-1.014453173,2.028906345,0,2,0,-8.728125572,1.947558641,2.87109375,0
1,1,0,-9.144433975,-1.024023414,2.028906345,0,2,0,-8.737695694,1.942773461,2.856738329,0
1,1,0,-9.139648438,-1.019238353,2.024121046,0,2,0,-8.742480278,1.942773461,2.856738329,0
1,1,0,-9.134863853,-1.014453173,2.019335985,0,2,0,-8.742480278,1.942773461,2.875879049,0
1,1,0,-9.134863853,-1.009667993,2.024121046,0,2,0,-8.723340034,1.947558641,2.88066411,0
1,1,0,-9.134863853,-1.019238353,2.014550924,0,2,0,-8.713769913,1.957129002,2.88066411,0
1,1,0,-9.120508194,-1.014453173,2.004980564,0,2,0,-8.732910156,1.971484423,2.86152339,0
1,1,0,-9.130078316,-1.000097632,2.014550924,0,2,0,-8.728125572,1.981054783,2.87109375,0
0,1,0,-9.154004097,-1.019238353,2.014550924,0,2,0,-8.704199791,1.976269603,2.885449171,0
0,1,0,-9.173144341,-1.028808594,2.004980564,0,2,0,-8.699414253,1.961914063,2.87109375,0
0,1,0,-9.1875,-1.024023414,2.014550924,0,2,1,-8.718554497,1.961914063,2.856738329,0
0,1,0,-9.158789635,-1.024023414,2.019335985,0,2,1,-8.756835938,1.976269603,2.87109375,0
0,1,0,-9.139648438,-1.019238353,2.028906345,0,2,1,-8.775977135,1.976269603,2.88066411,0
0,1,0,-9.125292778,-1.009667993,2.028906345,-1,2,1,-8.761621475,1.981054783,2.885449171,0
0,1,0,-9.115722656,-1.019238353,2.024121046,-1,2,1,-8.737695694,1.971484423,2.89023447,0
1,1,0,-9.101366997,-1.024023414,2.033691406,-2,2,1,-8.708984375,1.957129002,2.895019531,0
1,1,0,-9.106152534,-1.033593774,2.048046827,-2,2,1,-8.708984375,1.947558641,2.885449171,0
1,0,0,-9.115722656,-1.038378954,2.043261766,-2,2,1,-8.708984375,1.92841804,2.88066411,0
0,0,0,-9.134863853,-1.062304735,2.024121046,-2,2,1,-8.718554497,1.92363286,2.87109375,0
0,0,0,-9.149218559,-1.081445336,2.009765625,-2,2,1,-8.728125572,1.92363286,2.86152339,0
1,0,0,-9.149218559,-1.095800757,2.000195265,-2,2,1,-8.752051353,1.91884768,2.851953268,0
1,0,0,-9.134863853,-1.095800757,1.981054783,-1,2,1,-8.752051353,1.92363286,2.842382908,0
1,0,0,-9.134863853,-1.071874976,1.966699243,-1,2,1,-8.728125572,1.93320322,2.832812548,0
1,0,0,-9.139648438,-1.052734375,1.966699243,-1,3,1,-8.708984375,1.947558641,2.851953268,0
2,0,0,-9.134863853,-1.033593774,1.995410204,-1,3,1,-8.699414253,1.947558641,2.875879049,0
1,0,0,-9.130078316,-1.033593774,2.009765625,-2,3,1,-8.699414253,1.957129002,2.885449171,0
1,0,0,-9.120508194,-1.024023414,2.009765625,-2,2,1,-8.694628716,1.961914063,2.899804831,0
1,0,0,-9.125292778,-1.024023414,2.024121046,-2,2,1,-8.704199791,1.957129002,2.899804831,0
1,0,0,-9.139648438,-1.033593774,2.033691406,-2,2,1,-8.708984375,1.947558641,2.88066411,0
1,0,0,-9.149218559,-1.047949195,2.033691406,-2,2,1,-8.723340034,1.937988281,2.875879049,0
1,0,0,-9.139648438,-1.067089915,2.028906345,-2,2,1,-8.728125572,1.91884768,2.87109375,0
1,0,0,-9.134863853,-1.091015697,2.028906345,-2,2,1,-8.728125572,1.9140625,2.866308689,0
1,0,0,-9.139648438,-1.100585938,2.009765625,-2,2,1,-8.728125572,1.904492259,2.86152339,0
1,0,0,-9.144433975,-1.110156298,2.004980564,-2,2,1,-8.732910156,1.899707079,2.842382908,0
2,0,0,-9.130078316,-1.110156298,2.009765625,-2,2,1,-8.732910156,1.904492259,2.847167969,0
2,0,0,-9.115722656,-1.091015697,2.014550924,-1,2,1,-8.737695694,1.904492259,2.86152339,0
2,1,0,-9.115722656,-1.086230516,2.004980564,-1,2,1,-8.737695694,1.9140625,2.866308689,0
2,1,0,-9.115722656,-1.091015697,2.009765625,-1,2,1,-8.737695694,1.9140625,2.875879049,0
2,0,0,-9.125292778,-1.076660156,2.014550924,-1,2,1,-8.737695694,1.9140625,2.875879049,0
2,0,0,-9.125292778,-1.091015697,2.014550924,-1,2,1,-8.747265816,1.909277439,2.87109375,0
2,0,0,-9.115722656,-1.100585938,2.014550924,-1,2,1,-8.737695694,1.899707079,2.88066411,0
3,0,0,-9.115722656,-1.114941478,2.009765625,-1,2,1,-8.747265816,1.890136719,2.87109375,0
3,0,0,-9.110938072,-1.119726539,2.004980564,-1,2,1,-8.737695694,1.899707079,2.87109375,0
3,1,0,-9.115722656,-1.114941478,1.995410204,0,2,1,-8.742480278,1.909277439,2.87109375,0
3,1,0,-9.120508194,-1.100585938,1.990625024,0,2,1,-8.737695694,1.9140625,2.875879049,0
3,1,0,-9.120508194,-1.091015697,1.990625024,0,2,1,-8.742480278,1.93320322,2.86152339,0
4,1,0,-9.120508194,-1.086230516,1.990625024,0,2,1,-8.742480278,1.937988281,2.87109375,0
3,1,0,-9.120508194,-1.081445336,2.000195265,0,2,1,-8.747265816,1.942773461,2.87109375,0
3,1,0,-9.134863853,-1.076660156,1.976269603,-1,2,1,-8.756835938,1.957129002,2.875879049,0
3,1,0,-9.163574219,-1.081445336,1.990625024,-1,2,1,-8.761621475,1.961914063,2.875879049,0
4,1,0,-9.158789635,-1.086230516,1.995410204,-2,2,1,-8.771191597,1.957129002,2.89023447,0
4,1,0,-9.158789635,-1.086230516,2.000195265,-2,2,1,-8.761621475,1.942773461,2.895019531,0
4,1,0,-9.149218559,-1.081445336,2.004980564,-3,2,1,-8.756835938,1.93320322,2.895019531,0
5,1,0,-9.130078316,-1.076660156,2.004980564,-3,2,1,-8.752051353,1.91884768,2.89023447,0
5,1,0,-9.110938072,-1.067089915,2.004980564,-3,2,1,-8.732910156,1.899707079,2.875879049,0
5,1,0,-9.101366997,-1.062304735,2.004980564,-3,2,1,-8.718554497,1.894921899,2.86152339,0
5,1,0,-9.101366997,-1.071874976,2.004980564,-3,2,1,-8.723340034,1.894921899,2.842382908,0
5,1,0,-9.120508194,-1.076660156,2.014550924,-2,2,0,-8.728125572,1.904492259,2.837597609,0
5,1,0,-9.144433975,-1.076660156,1.990625024,-2,2,0,-8.737695694,1.93320322,2.851953268,0
5,1,0,-9.149218559,-1.081445336,1.966699243,-2,2,0,-8.732910156,1.947558641,2.86152339,0
5,1,0,-9.168359756,-1.081445336,1.952343822,-3,2,0,-8.728125572,1.947558641,2.866308689,0
5,1,0,-9.158789635,-1.076660156,1.957129002,-3,2,0,-8.752051353,1.952343822,2.87109375,0
5,1,0,-9.139648438,-1.047949195,1.981054783,-3,2,1,-8.780761719,1.952343822,2.875879049,0
5,2,0,-9.120508194,-1.014453173,2.004980564,-3,2,1,-8.795117378,1.942773461,2.899804831,0
5,2,0,-9.110938072,-1.000097632,2.009765625,-4,2,1,-8.766406059,1.92841804,2.895019531,0
5,1,0,-9.091796875,-0.990527391,2.019335985,-4,2,1,-8.728125572,1.890136719,2.899804831,0
4,1,0,-9.091796875,-1.009667993,2.024121046,-4,2,1,-8.713769913,1.851855516,2.88066411,0
4,1,0,-9.082226753,-1.052734375,2.014550924,-3,2,1,-8.718554497,1.837500095,2.86152339,0
4,1,0,-9.110938072,-1.086230516,1.990625024,-3,2,1,-8.723340034,1.832714915,2.856738329,0
4,1,0,-9.134863853,-1.114941478,1.976269603,-3,2,1,-8.728125572,1.842285156,2.856738329,0
4,1,0,-9.144433975,-1.134082079,1.966699243,-2,2,1,-8.732910156,1.851855516,2.832812548,0
4,1,0,-9.158789635,-1.124511719,1.961914063,-2,2,1,-8.742480278,1.866210938,2.837597609,0
5,1,0,-9.144433975,-1.091015697,1.966699243,-2,2,0,-8.728125572,1.875781298,2.847167969,0
5,1,0,-9.125292778,-1.047949195,1.961914063,-1,2,0,-8.708984375,1.890136719,2.851953268,0
4,1,0,-9.106152534,-1.014453173,1.957129002,-1,2,0,-8.699414253,1.904492259,2.856738329,0
4,1,0,-9.091796875,-0.985742211,1.976269603,-1,2,0,-8.689844131,1.92363286,2.866308689,0
4,1,0,-9.106152534,-0.971386731,1.990625024,-1,2,1,-8.694628716,1.92841804,2.885449171,0
4,1,0,-9.120508194,-0.96660161,1.995410204,-1,2,1,-8.704199791,1.92841804,2.899804831,0
3,1,0,-9.115722656,-0.96181643,1.990625024,-1,2,1,-8.699414253,1.91884768,2.914160252,0
3,1,0,-9.120508194,-0.976171911,1.985839844,-1,2,1,-8.689844131,1.909277439,2.895019531,0
2,1,0,-9.120508194,-0.985742211,1.971484423,-1,2,1,-8.685058594,1.899707079,2.87109375,0
2,1,0,-9.125292778,-1.000097632,1.966699243,-1,2,1,-8.704199791,1.899707079,2.866308689,0
1,1,0,-9.134863853,-1.019238353,1.957129002,-1,2,1,-8.737695694,1.885351658,2.856738329,0
1,1,0,-9.154004097,-1.047949195,1.957129002,-1,2,1,-8.756835938,1.870996118,2.87109375,0
1,1,0,-9.168359756,-1.062304735,1.961914063,-1,2,1,-8.775977135,1.851855516,2.87109375,0
1,1,0,-9.168359756,-1.071874976,1.966699243,-1,2,1,-8.775977135,1.823144555,2.87109375,0
1,1,0,-9.154004097,-1.071874976,1.961914063,0,2,1,-8.771191597,1.813574195,2.885449171,0
1,1,0,-9.149218559,-1.071874976,1.961914063,0,2,0,-8.756835938,1.818359375,2.895019531,0
1,1,0,-9.139648438,-1.076660156,1.961914063,0,2,0,-8.742480278,1.823144555,2.909374952,0
1,1,0,-9.149218559,-1.081445336,1.971484423,0,2,0,-8.742480278,1.861425877,2.914160252,0
2,1,0,-9.154004097,-1.091015697,1.990625024,0,2,0,-8.742480278,1.894921899,2.909374952,0
2,1,0,-9.154004097,-1.110156298,2.009765625,0,2,0,-8.737695694,1.92841804,2.909374952,0
3,1,0,-9.139648438,-1.105371118,2.004980564,-1,2,0,-8.742480278,1.947558641,2.89023447,0
3,1,0,-9.139648438,-1.100585938,2.004980564,-1,2,1,-8.742480278,1.942773461,2.87109375,0
4,0,0,-9.144433975,-1.071874976,1.985839844,-2,2,1,-8.742480278,1.91884768,2.866308689,0
4,0,0,-9.130078316,-1.038378954,1.971484423,-2,2,1,-8.742480278,1.890136719,2.86152339,0
4,0,0,-9.130078316,-1.004882813,1.961914063,-2,3,1,-8.742480278,1.861425877,2.86152339,0
4,0,0,-9.125292778,-0.980957031,1.952343822,-2,3,1,-8.737695694,1.827929735,2.87109375,0
3,1,0,-9.134863853,-0.96660161,1.942773461,-1,3,1,-8.732910156,1.818359375,2.875879049,0
3,1,0,-9.144433975,-0.96660161,1.947558641,-1,3,1,-8.732910156,1.818359375,2.88066411,0
2,1,0,-9.149218559,-0.985742211,1.947558641,-1,3,0,-8.737695694,1.837500095,2.885449171,0
2,1,0,-9.158789635,-1.004882813,1.961914063,-1,3,0,-8.737695694,1.866210938,2.88066411,0
2,1,1,-9.163574219,-1.028808594,1.957129002,-1,3,0,-8.752051353,1.885351658,2.88066411,0
2,1,0,-9.168359756,-1.043164134,1.976269603,-1,3,0,-8.752051353,1.890136719,2.875879049,0
2,1,0,-9.163574219,-1.052734375,1.990625024,-2,3,0,-8.752051353,1.899707079,2.87109375,0
2,1,0,-9.149218559,-1.067089915,2.000195265,-2,3,1,-8.742480278,1.894921899,2.88066411,0
3,1,0,-9.130078316,-1.076660156,2.004980564,-2,3,1,-8.737695694,1.894921899,2.875879049,0
3,1,0,-9.120508194,-1.062304735,1.995410204,-2,3,1,-8.732910156,1.875781298,2.87109375,0
3,1,0,-9.120508194,-1.047949195,1.976269603,-2,3,1,-8.732910156,1.856640697,2.86152339,0
3,0,0,-9.125292778,-1.038378954,1.952343822,-2,2,1,-8.728125572,1.827929735,2.847167969,0
3,1,0,-9.130078316,-1.038378954,1.93320322,-1,2,1,-8.742480278,1.813574195,2.842382908,0
3,1,0,-9.149218559,-1.043164134,1.937988281,-1,3,1,-8.761621475,1.827929735,2.847167969,0
3,1,0,-9.192285538,-1.057519555,1.957129002,-1,3,1,-8.752051353,1.837500095,2.87109375,0
3,1,0,-9.173144341,-1.047949195,1.961914063,-1,3,1,-8.723340034,1.827929735,2.856738329,0
4,1,0,-9.149218559,-1.052734375,1.947558641,-1,3,0,-8.723340034,1.823144555,2.842382908,0
4,1,0,-9.130078316,-1.038378954,1.966699243,0,3,0,-8.761621475,1.856640697,2.851953268,0
4,1,0,-9.106152534,-1.024023414,2.000195265,0,2,0,-8.775977135,1.885351658,2.88066411,0
4,1,0,-9.096582413,-0.995312512,1.990625024,0,2,0,-8.775977135,1.890136719,2.87109375,0
3,1,0,-9.106152534,-0.990527391,1.957129002,-1,2,0,-8.766406059,1.870996118,2.851953268,0
3,1,0,-9.115722656,-1.000097632,1.966699243,-1,2,1,-8.752051353,1.856640697,2.847167969,0
3,1,0,-9.120508194,-1.014453173,1.981054783,-1,2,1,-8.752051353,1.842285156,2.851953268,0
3,1,0,-9.120508194,-1.028808594,1.981054783,0,2,1,-8.756835938,1.827929735,2.842382908,0
3,1,0,-9.120508194,-1.062304735,1.971484423,0,2,1,-8.756835938,1.842285156,2.842382908,0
3,1,0,-9.134863853,-1.081445336,1.952343822,0,2,0,-8.752051353,1.861425877,2.847167969,0
4,1,0,-9.149218559,-1.095800757,1.957129002,0,2,1,-8.756835938,1.880566478,2.847167969,0
4,1,0,-9.154004097,-1.076660156,1.957129002,0,2,1,-8.775977135,1.894921899,2.842382908,0
4,1,0,-9.149218559,-1.038378954,1.976269603,-1,2,1,-8.785547256,1.91884768,2.851953268,0
4,1,0,-9.163574219,-0.995312512,1.976269603,-1,2,1,-8.766406059,1.91884768,2.851953268,0
4,1,0,-9.158789635,-0.971386731,1.971484423,-1,2,1,-8.752051353,1.899707079,2.856738329,0
3,1,0,-9.144433975,-0.96660161,1.976269603,-2,2,1,-8.756835938,1.885351658,2.837597609,0
3,0,0,-9.139648438,-0.96181643,1.971484423,-2,2,1,-8.761621475,1.856640697,2.851953268,0
3,1,0,-9.139648438,-0.971386731,1.971484423,-2,2,1,-8.766406059,1.851855516,2.86152339,0
3,1,0,-9.144433975,-0.976171911,1.966699243,-1,2,1,-8.771191597,1.842285156,2.86152339,0
3,1,0,-9.149218559,-1.000097632,1.957129002,-1,2,1,-8.771191597,1.837500095,2.842382908,0
3,1,0,-9.149218559,-1.019238353,1.947558641,-1,2,1,-8.761621475,1.842285156,2.842382908,0
3,1,0,-9.154004097,-1.024023414,1.957129002,-1,2,1,-8.761621475,1.847070336,2.823242188,0
4,1,0,-9.149218559,-1.028808594,1.957129002,-1,2,1,-8.747265816,1.851855516,2.823242188,0
4,1,0,-9.144433975,-1.024023414,1.961914063,-1,2,1,-8.747265816,1.847070336,2.828027487,0
4,1,0,-9.144433975,-1.014453173,1.952343822,-1,2,1,-8.756835938,1.851855516,2.818457127,0
4,1,0,-9.139648438,-1.000097632,1.961914063,-1,2,1,-8.761621475,1.842285156,2.818457127,0
4,1,0,-9.139648438,-0.985742211,1.961914063,-1,2,1,-8.761621475,1.842285156,2.813671827,0
4,1,0,-9.130078316,-0.971386731,1.961914063,-1,2,1,-8.766406059,1.842285156,2.828027487,0
4,1,0,-9.139648438,-0.96181643,1.947558641,-1,2,1,-8.761621475,1.842285156,2.832812548,0
3,1,0,-9.144433975,-0.96660161,1.957129002,-1,2,1,-8.752051353,1.823144555,2.828027487,0
3,1,0,-9.139648438,-0.976171911,1.942773461,-1,2,1,-8.747265816,1.823144555,2.832812548,0
3,1,0,-9.139648438,-0.980957031,1.957129002,-1,2,1,-8.742480278,1.813574195,2.823242188,0
3,1,0,-9.144433975,-1.000097632,1.947558641,0,2,1,-8.756835938,1.808789134,2.818457127,0
3,1,0,-9.149218559,-1.004882813,1.942773461,0,2,1,-8.756835938,1.813574195,2.818457127,0
3,1,0,-9.149218559,-1.014453173,1.937988281,0,2,1,-8.761621475,1.827929735,2.813671827,0
3,1,0,-9.149218559,-1.014453173,1.952343822,0,2,1,-8.761621475,1.847070336,2.818457127,0
3,1,0,-9.139648438,-1.019238353,1.947558641,0,2,1,-8.766406059,1.851855516,2.828027487,0
3,1,0,-9.144433975,-1.019238353,1.947558641,0,2,1,-8.766406059,1.861425877,2.837597609,0
4,1,0,-9.144433975,-1.000097632,1.966699243,0,2,1,-8.766406059,1.866210938,2.837597609,0
4,1,0,-9.149218559,-0.995312512,1.957129002,0,2,1,-8.756835938,1.861425877,2.842382908,0
4,1,0,-9.154004097,-1.000097632,1.947558641,0,2,1,-8.752051353,1.861425877,2.856738329,0
4,1,0,-9.154004097,-1.000097632,1.952343822,0,2,1,-8.752051353,1.851855516,2.86152339,0
4,1,0,-9.149218559,-0.995312512,1.92841804,0,2,1,-8.752051353,1.851855516,2.866308689,0
4,1,0,-9.144433975,-0.995312512,1.93320322,0,2,1,-8.756835938,1.847070336,2.847167969,0
4,1,0,-9.149218559,-0.995312512,1.909277439,0,2,1,-8.756835938,1.837500095,2.837597609,0
3,0,0,-9.154004097,-0.990527391,1.9140625,0,2,1,-8.747265816,1.842285156,2.842382908,0
3,1,0,-9.149218559,-0.995312512,1.92363286,0,2,1,-8.752051353,1.847070336,2.847167969,0
3,1,0,-9.158789635,-1.004882813,1.91884768,0,2,1,-8.747265816,1.861425877,2.842382908,0
3,1,0,-9.158789635,-0.995312512,1.92841804,0,2,1,-8.752051353,1.870996118,2.856738329,0
3,1,0,-9.154004097,-0.995312512,1.92841804,0,2,1,-8.752051353,1.880566478,2.851953268,0
3,1,0,-9.149218559,-0.990527391,1.92363286,-1,2,1,-8.747265816,1.875781298,2.86152339,0
3,1,0,-9.144433975,-0.980957031,1.93320322,-1,2,1,-8.752051353,1.870996118,2.87109375,0
3,1,0,-9.139648438,-0.990527391,1.92363286,-1,2,1,-8.742480278,1.856640697,2.87109375,0
2,1,0,-9.134863853,-1.000097632,1.92841804,-1,2,1,-8.747265816,1.842285156,2.866308689,0
2,1,0,-9.134863853,-1.019238353,1.942773461,-1,2,1,-8.756835938,1.842285156,2.86152339,0
2,0,0,-9.158789635,-1.033593774,1.942773461,-1,2,1,-8.747265816,1.842285156,2.86152339,0
3,0,0,-9.163574219,-1.033593774,1.93320322,-1,2,1,-8.732910156,1.837500095,2.86152339,0
3,0,0,-9.163574219,-1.047949195,1.92363286,-1,2,1,-8.728125572,1.842285156,2.87109375,0
3,0,0,-9.163574219,-1.043164134,1.92841804,0,2,1,-8.756835938,1.847070336,2.856738329,0
4,1,0,-9.139648438,-1.024023414,1.93320322,0,2,1,-8.775977135,1.880566478,2.87109375,0
3,1,0,-9.120508194,-0.976171911,1.937988281,-1,2,1,-8.780761719,1.9140625,2.875879049,0
3,1,0,-9.115722656,-0.96660161,1.9140625,-1,2,1,-8.756835938,1.904492259,2.875879049,0
2,1,0,-9.125292778,-0.976171911,1.93320322,-2,2,1,-8.728125572,1.885351658,2.88066411,0
2,1,0,-9.125292778,-1.000097632,1.947558641,-2,2,1,-8.723340034,1.851855516,2.875879049,0
1,0,0,-9.139648438,-1.024023414,1.952343822,-2,2,1,-8.732910156,1.832714915,2.87109375,0
1,0,0,-9.144433975,-1.047949195,1.947558641,-2,2,1,-8.747265816,1.827929735,2.866308689,0
1,0,0,-9.163574219,-1.081445336,1.93320322,-2,2,1,-8.752051353,1.823144555,2.856738329,0
