GyX 1,GyY 1,GyZ 1,AcX 1,AcY 1,AcZ 1,GyX 2,GyY 2,GyZ 2,AcX 2,AcY 2,AcZ 2,activity
5,1,-2,-9.139648438,-1.406835914,2.134179831,-16,1,5,-8.546289444,3.24433589,3.292187452,3
10,1,-6,-9.058300972,-1.660449266,2.325586081,-40,3,15,-8.570215225,3.818554878,3.871191502,3
18,0,-11,-9.039160728,-1.875781298,2.607910156,-67,3,29,-8.603711128,4.105664253,4.416699409,3
22,0,-19,-9.106152534,-2.110254049,3.014648438,-83,1,42,-8.732910156,4.057812691,4.837792873,3
19,-3,-27,-9.206641197,-2.134179831,3.459667921,-81,-2,54,-8.924316406,3.895117283,5.139257908,3
8,-7,-34,-9.364550591,-2.473925829,3.780273438,-63,-9,63,-9.029589653,4.072167873,5.345019817,3
-1,-11,-40,-9.450683594,-2.828027487,3.828125,-43,-16,71,-9.029589653,4.617675781,5.402441502,3
-8,-15,-47,-9.316699028,-3.239550829,3.751562595,-27,-24,80,-8.953027725,5.105762005,5.335449219,3
-12,-19,-55,-9.273633003,-3.65585947,3.679785252,-17,-30,90,-8.886034966,5.593847752,5.292382717,3
-18,-22,-65,-9.374121666,-4.234863281,3.622363329,-13,-36,101,-8.929101944,6.058007717,5.325879097,3
-24,-25,-77,-9.536816597,-4.603320599,3.46445322,-12,-42,113,-9.04873085,6.407324314,5.39287138,3
-32,-26,-88,-9.666015625,-5.077050686,3.316113234,-12,-46,124,-9.158789635,6.660937786,5.483788967,3
-40,-26,-102,-9.780859947,-5.589062691,3.186914206,-12,-51,137,-9.292773247,7.010253906,5.651269436,3
-46,-26,-116,-9.871777534,-6.091504097,3.043359518,-12,-56,149,-9.441113472,7.263867378,5.646484375,3
-46,-25,-129,-9.910058975,-6.742285252,2.823242188,-12,-59,160,-9.230566978,7.493555069,5.345019817,3
-44,-24,-143,-9.871777534,-7.134667873,2.493066549,-12,-62,169,-9.072656631,7.617969036,5.038769722,3
-43,-22,-155,-9.689941406,-7.239941597,2.196386814,-11,-63,175,-8.685058594,7.579687595,4.80429697,3
-44,-19,-165,-9.402832031,-7.230370998,1.957129002,-11,-63,179,-8.173047066,7.426562786,4.641601563,3
-45,-16,-171,-9.067871094,-7.335644722,1.622167945,-10,-62,181,-7.651464939,7.416992188,4.469336033,3
-45,-12,-176,-8.685058594,-7.402637005,1.330273509,-9,-61,181,-7.086816311,7.316504002,4.287499905,3
-43,-8,-179,-8.249609947,-7.440917969,1.215429664,-8,-59,180,-6.517383099,7.235156536,4.182226658,3
-39,-5,-181,-7.890722752,-7.522265911,1.229785204,-6,-57,178,-6.067578316,7.25429678,4.187011719,3
