GyX 1,GyY 1,GyZ 1,AcX 1,AcY 1,AcZ 1,GyX 2,GyY 2,GyZ 2,AcX 2,AcY 2,AcZ 2,activity
-8,4,16,-12.93427753,-1.358984351,1.028808594,21,1,20,-14.66171932,0.311035156,0.004785156,4
-10,3,22,-12.84335995,-1.507324219,1.047949195,35,1,17,-14.03007793,0.612500012,1.000097632,4
-10,2,26,-12.2834959,-1.679589868,0.890039086,35,-9,20,-12.20214844,0.622070313,0.861328125,4
-7,1,29,-11.52744198,-1.827929735,0.674707055,50,-7,2,-11.44609356,0,0.617285192,4
-4,1,28,-10.91015625,-1.799218774,0.545507848,49,-5,2,-19.42773438,0.009570313,0.535937488,4
-4,0,26,-10.39814472,-1.71787107,0.464160174,48,-2,3,-18.9157238,0.090917967,0,4
-7,0,24,-9.886133194,-1.636523485,0.478515625,32,-3,5,-18.02089882,0.009570313,0.153125003,4
-11,0,20,-9.369336128,-1.646093726,0.488085955,18,-6,9,-9.618164063,0.784765661,0.162695318,4
-14,-1,17,-8.847754478,-1.703515649,0.483300805,14,-4,5,-9.790430069,0.655566394,0.172265634,4
-14,-2,12,-8.340527534,-1.775292993,0.478515625,3,-5,1,-9.551172256,0.612500012,0.023925781,4
-13,-3,8,-7.972070694,-1.789648414,0.473730475,-14,-7,12,-9.1875,0.660351574,0.019140625,4
-11,-5,5,-7.790234566,-1.775292993,0.488085955,-12,-12,10,-9.024805069,0.023925781,0.488085955,4
-10,-7,3,-7.780664444,-1.756152391,0.483300805,-12,-11,5,-9.015234947,0.086132817,0.478515625,4
-9,-10,2,-7.890722752,-1.708300829,0.483300805,-10,-14,5,-9.182715416,0.081347659,0.330175787,4
-10,-13,2,-8.067773819,-1.665234447,0.464160174,-12,-16,4,-9.465039253,0.172265634,0.306250006,4
-11,-15,4,-8.220898628,-1.631738305,0.406738281,-29,0,8,-9.76171875,0.200976565,0.076562501,4
-14,-17,5,-8.307031631,-1.660449266,0.334960938,-18,1,1,-8.321387291,0.612500012,0.023925781,4
-14,-18,7,-8.330957413,-1.72265625,0.277539074,-22,1,2,-8.407519341,0.114843756,0.114843756,4
-14,-19,7,-8.345313072,-1.765722632,0.253613293,-22,1,9,-8.421875,0.009570313,0.076562501,4
-13,-19,8,-8.378808975,-1.813574195,0.239257813,-29,1,1,-8.421875,0,0.004785156,4
-10,-19,7,-8.397949219,-1.866210938,0.224902347,-27,1,4,-8.402734756,-1.870996118,0,4
-6,-19,7,-8.460156441,-1.904492259,0.210546881,-14,2,8,-8.469726563,-2.296875,0.057421878,4
-1,-18,6,-8.689844131,-1.93320322,0.205761716,6,2,10,-8.862109184,-2.086328268,0.153125003,4
3,-18,5,-9.06308651,-1.976269603,0.143554688,3,2,9,-9.110938072,-2.296875,0.038281251,4
9,-17,4,-9.575098038,-1.961914063,0.009570313,9,1,8,-9.627734184,-2.119824171,0,4
14,-15,2,-10.07753944,-1.966699243,-0.110058598,9,4,1,-18.98271561,-2.143749952,4.287499905,4
20,-12,0,-10.632617,-1.937988281,-0.210546881,17,0,5,-19.60000038,-2.450000048,4.057812691,4
25,-7,-2,-11.21162128,-1.837500095,-0.267968744,1,4,1,-11.8863287,0,3.675000191,4
29,0,-7,-11.64707088,-1.751367211,-0.248828128,9,5,11,-12.25,0.019140625,3.119921923,4
33,8,-13,-11.71884823,-1.72265625,-0.114843756,1,4,6,-14.1640625,0.631640613,2.784960985,4
