GyX 1,GyY 1,GyZ 1,AcX 1,AcY 1,AcZ 1,GyX 2,GyY 2,GyZ 2,AcX 2,AcY 2,AcZ 2,activity
-421,-116,-111,-10.56562519,-10.67568398,4.900000095,274,-139,153,-8.866894722,14.1305666,7.072461128,6
-432,-98,-154,-10.98193359,-13.101758,3.153418064,292,-140,194,-9.249707222,15.19765663,6.206347942,6
-407,-73,-198,-11.68535137,-14.66650391,1.674804688,295,-134,234,-9.642089844,15.77666092,4.813867092,6
-356,-42,-242,-12.73808575,-15.44169998,0.354101568,275,-118,270,-10.53691387,16.14511681,3.459667921,6
-302,-13,-279,-13.79082012,-14.80527401,-0.459375024,293,-99,302,-11.28818417,16.04941368,1.808789134,6
-260,17,-310,-14.48466778,-13.39365292,-1.177148461,336,-73,326,-11.22597694,15.59960938,0.459375024,6
-233,44,-332,-14.41767597,-12.25478554,-1.818359375,363,-40,341,-10.81923866,14.77656269,-0.96660161,6
-216,69,-347,-13.96308613,-11.29775429,-2.483496189,361,-1,348,-9.977050781,13.85302734,-2.177246094,6
-209,93,-354,-13.44628906,-10.07753944,-3.239550829,352,37,348,-9.493750572,12.5466795,-3.392675877,6
-214,117,-352,-12.45576191,-8.689844131,-3.919043064,346,77,343,-9.020019531,11.1015625,-3.574511766,6
-231,140,-342,-11.1207037,-7.25429678,-4.201367378,331,111,331,-8.196972847,9.311914444,-3.603222609,6
-265,164,-323,-9.886133194,-5.56992197,-4.464550972,311,140,310,-7.460058689,7.216015816,-3.761132956,6
-306,190,-294,-8.498437881,-4.005176067,-4.57460928,288,165,284,-6.493457317,5.431152344,-3.330468893,6
-337,215,-258,-6.991113186,-2.746679783,-4.048242092,259,184,253,-5.354589939,3.828125,-2.545703173,6
-335,234,-216,-5.330664158,-1.937988281,-3.249121189,226,196,221,-4.033886909,2.756250143,-1.708300829,6
-300,243,-171,-3.493164063,-1.100585938,-2.426074266,187,200,188,-2.603125095,1.847070336,-1.1484375,6
-243,244,-125,-1.73222661,-0.349316418,-1.890136719,143,199,157,-1.301562548,1.435546875,-0.689062536,6
-174,238,-80,-0.248828128,-0.220117196,-1.598242164,99,193,124,-0.162695318,0.861328125,-0.339746088,6
-107,227,-44,0.837402344,-0.813476563,-1.181933641,60,182,92,0.96181643,0.564648449,0.636425793,6
-41,207,-15,2.263378859,-2.48828125,0.181835935,11,166,63,2.239453077,0.77041018,2.177246094,6
31,180,3,4.100879192,-4.646386623,1.73701179,-44,141,43,3.990820408,2.134179831,3.344824314,6
119,148,4,6.292480469,-7.771093845,2.47871089,-113,109,37,5.699120998,4.780371189,3.966894627,6
218,115,-18,8.321387291,-11.36953163,1.15322268,-201,70,56,7.469629288,8.28310585,3.115136862,6
347,84,-69,7.728027344,-15.42734432,-1.626953125,-322,40,95,8.455370903,11.87675762,0.258398443,6
-496,52,-123,6.168066502,-15.14501953,-5.072265625,-492,26,137,7.871582031,12.78593731,-4.550683498,6
-496,35,-156,7.25429678,-7.885937691,-9.249707222,500,24,174,8.441016197,8.216113091,-9.527246475,6
-496,31,-165,9.460253716,-0.114843756,-12.32177734,500,37,192,10.24023438,4.890429974,-13.49414063,6
-496,29,-146,10.48427773,6.139355659,-11.14462948,500,68,202,10.76660156,2.426074266,-15.73359394,6
-496,24,-99,10.24501991,9.986620903,-6.928906441,500,101,198,10.36464882,-1.028808594,-13.83867168,6
-496,11,-43,8.953027725,10.80009747,0.684277356,500,102,163,9.120508194,-6.570019722,-6.885839939,6
338,-19,-2,6.550879002,6.761425972,8.163476944,-449,61,102,6.799706936,-11.08242226,4.062597752,6
0,-65,32,4.478906155,1.086230516,9.2401371,-133,-31,48,5.95273447,-7.364355564,9.326270103,6
-297,-97,34,3.493164063,-5.177539349,4.99570322,151,-114,9,5.703906536,-0.05263672,7.048535347,6
-496,-104,19,4.531543255,-7.25429678,0.220117196,324,-141,-7,6.440820217,3.564941406,2.636621237,6
-496,-100,-9,4.703808784,-6.790136814,-2.263378859,433,-140,-12,6.613086224,1.966699243,-0.813476563,6
-496,-85,-37,4.306640625,-6.077148438,-3.057714939,500,-128,-13,5.866601467,1.311132789,-2.411718845,6
-496,-60,-57,3.938183784,-5.014843941,-2.737109423,500,-116,-12,5.483788967,1.693945289,-2.205957174,6
-496,-34,-61,4.254004002,-2.741894484,-1.693945289,500,-95,-7,5.732617378,1.751367211,-0.909179688,6
-483,-11,-50,4.923925877,0.531152368,-0.95224613,500,-71,-10,5.852246284,-0.315820307,0.473730475,6
-410,3,-26,5.938378811,2.392578125,-0.483300805,461,-50,-25,6.29726553,-2.808886766,1.320703149,6
-330,7,6,7.723242283,2.239453077,0.823046863,350,-35,-50,7.149023533,-3.344824314,1.91884768,6
-234,0,37,9.977050781,0.535937488,2.665332079,204,-26,-70,8.99609375,-1.631738305,2.402148485,6
-151,-15,60,12.42705059,-1.024023414,4.187011719,86,-27,-86,10.41250038,-0.320605487,3.07207036,6
-70,-28,73,14.633008,-2.244238377,3.799414158,3,-30,-98,11.88154316,0.727343738,2.847167969,6
33,-39,76,16.07333946,-5.876172066,1.564746141,-79,-32,-98,13.62812519,2.631835938,1.392480493,6
157,-44,61,15.59482479,-8.603711128,-0.985742211,-162,-32,-83,14.98711014,5.282812595,-0.588574231,6
283,-50,35,15.08759785,-10.02011776,-2.512207031,-280,-22,-48,14.86269569,9.082226753,-3.588867188,6
418,-49,6,15.04931641,-9.106152534,-5.043554783,-426,-2,-2,14.38418007,10.46035194,-6.139355659,6
500,-35,-22,15.21679688,-7.440917969,-7.814160347,500,11,40,14.25498104,7.512695313,-8.670702934,6
-496,-11,-50,14.77177811,-7.641894817,-9.804785728,500,23,76,14.65214825,5.282812595,-10.67568398,6
-496,3,-81,12.95820332,-7.283008099,-10.28330135,-484,50,104,13.98701191,3.517089844,-10.87187481,6
-496,-3,-103,10.7713871,-4.043457031,-8.149121284,-469,76,109,12.09208965,1.72265625,-8.464941978,6
-496,-12,-102,8.775977135,1.248925805,-2.435644627,-430,80,100,9.666015625,-0.990527391,-3.708496094,6
444,-29,-74,7.005468845,4.445410252,3.349609375,-299,53,76,7.790234566,-3.493164063,2.435644627,6
129,-53,-45,5.464648724,3.493164063,4.59375,-47,-6,46,7.019824505,-3.076855421,5.067480564,6
-212,-65,-28,5.354589939,0.942675829,1.205859423,190,-58,23,6.770996094,1.445117235,3.330468893,6
-465,-54,-17,5.53164053,-0.904394567,-3.038574219,351,-74,3,6.546093941,3.397460938,0.641210973,6
-496,-31,-9,5.120117188,-1.287207007,-4.813867092,471,-78,-8,6.182422161,2.378222704,-1.14365232,6
-496,-11,-2,4.502831936,-1.497753978,-5.134472847,500,-70,-8,5.895312786,2.234668016,-1.904492259,6
-496,7,5,4.115234375,-1.449902415,-3.856836081,500,-57,-8,5.555566311,2.253808737,-1.478613257,6
-496,19,20,4.201367378,-0.478515625,-1.966699243,500,-45,-12,5.37851572,1.679589868,-0.540722668,6
-496,24,39,4.823437691,0.339746088,-0.454589844,451,-30,-21,5.847461224,0.976171911,0.650781274,6
-388,20,58,5.981445313,0.239257813,0.56943363,347,-18,-27,6.416894436,0.320605487,2.052832127,6
-272,7,74,7.775878906,-0.741699219,1.315917969,201,-13,-32,7.579687595,0.282324225,2.799316406,6
-162,-7,83,10.19238281,-2.043261766,1.703515649,62,-11,-38,8.641992569,-0.239257813,2.966796875,6
-51,-17,84,12.41748047,-4.292285442,1.105371118,-8,-12,-52,10.22587872,-0.449804693,2.253808737,6
75,-25,70,14.14492226,-8.268750191,-0.210546881,-64,-13,-62,11.96289063,0.081347659,1.890136719,6
213,-34,37,14.80527401,-11.69013691,-2.359081984,-115,-17,-65,13.62333965,1.239355445,1.770507813,6
360,-35,-3,15.0684576,-12.86250019,-4.474121094,-164,-21,-62,15.02539063,2.196386814,1.124511719,6
-496,-27,-44,15.48476601,-10.66132832,-6.995898724,-220,-21,-50,15.93457031,3.737207174,-0.751269519,6
-496,-11,-74,15.58046913,-7.139453411,-9.125292778,-276,-16,-25,15.72880936,5.383300781,-3.579296827,6
-496,7,-92,14.76220703,-3.560156345,-9.943554878,-329,-4,-2,15.02539063,5.684765816,-6.091504097,6
-496,14,-98,13.18789101,-0.076562501,-9.412402153,-354,11,24,14.44638729,4.526757717,-7.68974638,6
-496,8,-89,11.398242,3.675000191,-5.636914253,-366,33,49,13.8338871,3.665429831,-8.627636909,6
-496,0,-68,9.541602135,7.134667873,0.215332031,-376,60,68,12.55625057,3.349609375,-8.479296684,6
342,-17,-34,7.751953125,6.751855373,3.976464987,-365,79,74,11.0154295,2.464355469,-6.613086224,6
91,-37,-3,6.426465034,4.411914349,4.464550972,-293,74,67,9.082226753,0.086132817,-2.416503906,6
-148,-51,14,5.651269436,1.34941411,2.239453077,-141,43,52,6.589160442,-0.535937488,2.904589891,6
-332,-51,24,5.239746094,-0.732128918,-0.689062536,54,-7,42,5.16796875,2.162890673,5.498144627,6
-455,-42,28,4.670312405,-1.363769531,-2.794531345,202,-46,31,4.833007813,4.359277248,5.196679592,6
-496,-29,29,4.24443388,-2.000195265,-3.316113234,309,-69,25,4.641601563,3.919043064,4.110449314,6
-496,-19,28,4.062597752,-2.564843893,-2.579199314,382,-79,18,4.713378906,2.765820265,2.48828125,6
-496,-13,30,3.976464987,-2.138964891,-1.35419929,406,-76,18,4.751660347,2.220312595,1.435546875,6
-475,-13,41,4.220508099,-0.38759765,-0.114843756,399,-68,15,5.139257908,1.373339891,1.014453173,6
-437,-14,60,5.139257908,2.09589839,0.674707055,366,-55,6,5.885742188,0.224902347,1.181933641,6
-385,-19,86,6.708789349,3.129492283,1.378125072,318,-43,-7,7.144238472,-0.593359411,1.842285156,6
-322,-33,111,8.981738091,2.244238377,1.756152391,236,-36,-19,8.838183403,-0.631640613,2.536132813,6
-253,-51,130,11.68535137,0.588574231,1.655664086,119,-33,-28,10.96279335,0.19140625,3.191699266,6
-172,-64,139,14.23583984,-1.971484423,0.641210973,0,-34,-38,13.3123045,0.019140625,3.584082127,6
-67,-70,133,15.47519588,-5.93359375,-1.440332055,-65,-36,-50,15.4512701,-0.1866211,2.11503911,6
82,-74,108,15.35556698,-11.67578125,-4.655957222,-127,-36,-53,16.13554764,1.387695313,-0.196191415,6
246,-64,65,14.93925858,-15.02539063,-7.507910252,-184,-33,-47,15.61875057,4.19179678,-2.933300734,6
425,-43,7,14.87705135,-15.81494141,-10.45078182,-252,-21,-33,14.00615215,6.483886719,-5.254101753,6
-496,-13,-54,14.20234394,-14.48466778,-13.31709003,-310,-5,-14,12.83857441,7.546191692,-7.015038967,6
-496,9,-111,12.74765682,-11.29775429,-14.77656269,-353,13,14,12.10166073,7.574902534,-8.589355469,6
-496,3,-149,10.57041073,-5.292382717,-13.18789101,-390,37,44,11.64228535,7.402637005,-9.742578506,6
-496,-9,-153,8.546289444,3.24433589,-7.431347847,-427,66,70,10.70439434,4.847363472,-9.474609375,6
-496,-26,-111,7.182519436,9.287988663,-0.784765661,-393,76,71,8.99609375,-0.023925781,-6.560449123,6
256,-46,-62,6.077148438,6.881054878,2.909374952,-262,63,57,7.163379192,-2.813671827,-0.813476563,6
-19,-68,-32,5.053124905,2.148535252,3.311328173,-46,24,43,6.134570599,-1.363769531,3.378320456,6
-231,-79,-19,4.78515625,-0.679492176,2.019335985,127,-17,30,5.435937405,1.847070336,4.59375,6
-396,-75,-11,4.397558689,-1.425976634,-0.181835935,245,-44,18,5.139257908,2.349511862,3.866406441,6
-496,-60,-5,4.100879192,-1.368554711,-2.311230421,306,-53,10,5.297168255,2.296875,2.780175924,6
-496,-42,0,4.091308594,-1.15800786,-3.373535156,337,-56,8,5.359375,1.569531322,1.713086009,6
-496,-20,3,4.354492188,-1.167578101,-3.287402391,344,-54,5,5.670410156,0.550292969,1.1484375,6
-496,-4,14,4.622460842,-0.96660161,-1.9140625,338,-48,-4,6.321191311,-0.358886719,1.038378954,6
-496,0,29,5.292382717,-0.373242199,-0.014355469,309,-43,-16,7.350000381,-1.114941478,1.483398438,6
-452,-4,47,6.986328125,-0.354101568,1.641308665,264,-40,-30,8.814257622,-1.378125072,1.808789134,6
-350,-17,63,9.694726944,-1.263281226,2.564843893,191,-38,-42,10.6852541,-0.95224613,2.048046827,6
-234,-33,70,12.85771465,-3.014648438,2.607910156,107,-42,-52,12.6854496,-0.593359411,2.421289206,6
-125,-46,69,15.56611347,-4.588964939,2.071972609,19,-45,-60,14.84834003,-0.272753924,2.263378859,6
-24,-57,63,17.30791092,-6.235058784,0.741699219,-64,-43,-67,16.24560547,0.779980481,0.354101568,6
72,-62,42,17.36533165,-8.785547256,-2.182031393,-131,-37,-58,16.32695389,3.46445322,-2.540918112,6
209,-61,5,15.34599686,-12.18779278,-4.387988567,-207,-24,-35,15.16416073,6.928906441,-5.665625095,6
387,-51,-34,13.83867168,-11.71406269,-6.890625,-280,-2,-10,14.00136757,7.225585938,-7.48398447,6
-497,-30,-68,13.03955078,-8.4745121,-9.819140434,-311,14,21,12.85771465,6.881054878,-8.771191597,6
-496,-9,-88,12.02031231,-5.617773533,-10.59433651,-321,31,55,12.28828144,6.794921875,-9.680371284,6
-496,5,-97,10.34072304,-3.550585985,-9.575098038,-328,51,85,11.398242,6.29726553,-9.881347656,6
-496,11,-96,8.158691406,-0.272753924,-7.283008099,-313,68,108,9.503320694,3.866406441,-8.670702934,6
474,11,-75,6.077148438,4.105664253,-2.87109375,-249,70,105,7.651464939,0.311035156,-5.120117188,6
272,5,-45,4.316211224,5.263671875,0.598144531,-111,46,90,5.617773533,-1.579101563,-0.062207032,6
31,-8,-22,3.579296827,2.205957174,1.837500095,43,11,76,4.287499905,-0.540722668,3.641504049,6
-167,-20,-9,3.234765768,-1.33505857,1.186718822,154,-24,66,4.014746189,1.201074243,4.794726849,6
-308,-21,-2,3.225195408,-2.464355469,-0.291894525,214,-47,57,4.364062786,1.765722632,4.493261814,6
-414,-17,6,3.344824314,-1.54560554,-1.73701179,245,-59,48,4.565039158,1.009667993,3.569726706,6
-496,-16,14,3.741992235,-0.607714832,-2.722754002,261,-62,39,4.794726849,0.019140625,2.526562452,6
-496,-12,22,4.742089748,-0.263183594,-2.746679783,268,-61,26,5.560351849,-1.229785204,1.756152391,6
-496,-7,32,6.258984566,-0.339746088,-1.34462893,270,-58,6,6.876269817,-2.402148485,1.559960961,6
-440,-8,47,8.622851372,-0.870898426,1.248925805,246,-55,-17,8.842968941,-2.904589891,2.10546875,6
-325,-23,61,11.80498028,-1.784863353,3.497949362,185,-55,-38,11.47959042,-2.019335985,2.789746046,6
-208,-41,71,15.83886719,-3.143847704,3.670214891,112,-61,-55,14.0779295,-1.330273509,3.234765768,6
-110,-55,72,19.44687462,-4.59375,2.708398581,40,-62,-70,15.90585995,-0.708203137,1.631738305,6
-16,-62,69,21.42314529,-5.306738377,0.751269519,-44,-54,-72,16.83418083,1.483398438,-1.430761695,6
59,-55,55,20.77236366,-6.727929592,-3.119921923,-139,-38,-60,16.25039101,4.80429697,-4.431054592,6
166,-52,18,16.72412109,-10.45556641,-5.589062691,-224,-16,-42,15.06367207,6.311621189,-6.31640625,6
330,-44,-20,13.83867168,-10.06318378,-8.302246094,-286,5,-17,13.8003912,6.459960938,-7.125097752,6
431,-24,-55,12.44140625,-7.407422066,-11.0680666,-315,23,12,13.11611366,6.321191311,-7.885937691,6
489,0,-82,11.1876955,-6.311621189,-12.01074219,-326,40,40,12.45097637,5.986230373,-8.244824409,6
-496,20,-95,8.967383385,-4.325781345,-11.32646465,-321,56,63,11.01064491,4.732519627,-7.651464939,6
-496,25,-95,6.866699219,-0.904394567,-8.718554497,-268,60,66,9.144433975,1.167578101,-5.416797161,6
420,24,-77,5.282812595,2.971582174,-5.182324409,-138,45,54,7.077246189,-1.402050853,-1.569531322,6
168,14,-52,3.971679688,4.287499905,-0.842187524,50,11,41,5.622558594,-0.244042978,1.071874976,6
-125,-1,-31,2.569628954,1.679589868,0.172265634,194,-15,31,4.80429697,2.024121046,2.028906345,6
-344,-14,-20,1.856640697,-1.684375048,-0.808691442,285,-34,21,4.440625191,3.024218798,2.646191359,6
-455,-19,-14,1.842285156,-3.320898533,-1.378125072,316,-46,18,4.048242092,2.665332079,2.775390625,6
-488,-22,-13,1.559960961,-2.794531345,-1.598242164,315,-50,14,3.813769579,1.890136719,2.373437643,6
-484,-22,-9,1.909277439,-1.756152391,-2.134179831,296,-49,7,3.995605469,0.861328125,1.71787107,6
-441,-17,-4,3.488379002,-1.804003954,-1.603027344,269,-45,-6,4.852148533,0.133984372,1.291992188,6
-344,-15,0,5.608203411,-2.205957174,0.258398443,212,-39,-18,6.31640625,0.349316418,1.799218774,6
-213,-30,9,8.173047066,-2.617480516,2.225097656,124,-35,-25,8.28310585,0.775195301,2.780175924,6
-79,-50,18,12.16865253,-3.861621141,3.340039015,26,-37,-30,11.07285213,0.727343738,3.698925972,6
15,-66,24,16.32695389,-4.158300877,2.607910156,-42,-45,-40,14.05400372,-0.023925781,3.201269627,6
75,-66,29,18.7578125,-4.033886909,-0.440234393,-102,-46,-44,16.67148399,0.468945324,0.066992186,6
132,-63,27,18.35107422,-6.168066502,-4.23007822,-165,-36,-36,17.59502029,3.05292964,-3.861621141,6
220,-50,15,15.46562576,-7.68974638,-7.043750286,-240,-16,-19,17.00644493,5.39287138,-7.024609566,6
310,-32,-1,13.95830059,-7.201660156,-8.412304878,-305,8,2,15.56611347,5.120117188,-8.278320313,6
372,-13,-20,13.46543026,-5.593847752,-9.536816597,-335,26,31,14.45117188,4.694238186,-9.220995903,6
450,8,-41,12.52275372,-5.622558594,-10.48906231,-354,46,61,13.58505917,4.718163967,-10.13017559,6
-496,26,-62,10.93408203,-4.636816502,-10.71875,-372,67,89,12.05380917,4.086523533,-10.32636738,6
-496,24,-76,8.771191597,-2.057617188,-9.795214653,-384,86,103,10.05361366,2.057617188,-9.192285538,6
-496,13,-81,6.249413967,2.933300734,-5.718261719,-336,90,102,7.88115263,-1.167578101,-5.483788967,6
-496,13,-63,4.761230469,6.919335842,0.622070313,-230,69,84,5.641699314,-4.493261814,0.722558618,6
216,0,-26,4.488476753,5.852246284,4.282714844,-41,21,57,4.158300877,-4.2109375,5.34023428,6
-141,-17,-2,3.880761862,2.426074266,2.540918112,149,-30,31,4.124804974,-1.358984351,5.311523438,6
-433,-16,20,4.493261814,0.593359411,-1.885351658,270,-58,7,4.440625191,0,3.775488377,6
-496,-10,38,4.005176067,-1.186718822,-3.761132956,356,-71,-18,4.115234375,-0.296679705,2.186816454,6
-496,-6,49,3.928613424,-2.12460947,-3.43574214,405,-78,-38,3.861621141,-1.119726539,0.808691442,6
-496,-6,56,4.340137005,-2.473925829,-1.440332055,420,-76,-57,4.579394817,-1.617382884,0.220117196,6
-496,-12,62,5.608203411,-1.53603518,0.526367188,400,-75,-70,5.732617378,-1.665234447,0.349316418,6
-475,-20,71,7.986425877,-0.971386731,1.670019507,329,-72,-79,7.680175781,-0.890039086,0.784765661,6
-335,-39,79,10.87187481,-1.937988281,2.186816454,234,-73,-84,10.18281269,0.3828125,1.306347728,6
-196,-57,85,14.61386776,-4.220508099,1.880566478,144,-80,-89,12.62324238,1.201074243,1.670019507,6
-81,-68,83,18.07353592,-5.34023428,-0.234472662,44,-86,-90,14.92011738,2.445214987,0.866113305,6
3,-70,75,19.47558594,-7.426562786,-3.622363329,-63,-80,-80,16.57099724,4.890429974,-2.177246094,6
96,-64,45,17.1739254,-11.75234413,-7.929004192,-179,-61,-53,16.40351677,9.331054688,-5.780468941,6
258,-49,-2,14.70957088,-13.55634785,-9.632519722,-298,-33,-17,15.13066483,12.41748047,-8.641992569,6
397,-32,-49,12.929492,-10.44121075,-11.16855526,-389,0,26,14.00615215,12.40791035,-10.20195293,6
466,-10,-87,13.28837872,-7.546191692,-12.55625057,-455,31,74,13.49414063,11.39345741,-11.58486366,6
-496,12,-115,12.18300819,-5.981445313,-12.37919903,500,65,117,12.60888672,9.369336128,-12.06816387,6
-496,24,-132,10.01054668,-4.014746189,-11.44130898,500,92,144,10.88623047,5.770898342,-11.63749981,6
-496,22,-135,7.737597942,-1.239355445,-10.25937557,500,108,151,8.718554497,0.267968744,-8.756835938,6
-496,10,-126,5.502929688,1.9140625,-7.2734375,-416,96,132,6.981543064,-6.302051067,-1.952343822,6
491,3,-107,4.694238186,4.847363472,-1.942773461,-171,41,96,5.359375,-8.263964653,4.943066597,6
277,-6,-68,4.225293159,5.316308498,2.536132813,112,-27,63,5.388085842,-4.297070503,5.545996189,6
10,-24,-35,3.43574214,2.521777391,3.474023581,306,-64,33,5.498144627,-0.598144531,3.234765768,6
-230,-34,-16,3.07207036,-0.177050784,1.315917969,417,-69,0,5.263671875,-0.435449213,0.96660161,6
-430,-30,5,2.89023447,-0.550292969,-1.134082079,487,-66,-21,4.469336033,-0.698632836,-0.095703125,6
-496,-24,28,2.421289206,-0.363671869,-2.765820265,500,-59,-36,3.914258003,-0.741699219,-0.464160174,6
-496,-16,47,2.540918112,-0.631640613,-3.08164072,500,-52,-49,3.861621141,-0.593359411,0.220117196,6
-496,-16,67,2.914160252,-0.425878912,-1.794433594,478,-48,-65,4.407128811,-0.37802735,1.497753978,6
-496,-23,85,4.320996284,0.004785156,-0.440234393,368,-43,-75,5.909667969,0.583789051,2.971582174,6
-496,-38,100,7.129882813,-0.636425793,0.684277356,223,-49,-75,7.905078411,1.842285156,3.694140673,6
-378,-60,111,11.1541996,-2.411718845,1.473828197,76,-58,-77,10.36464882,2.392578125,3.531445265,6
-218,-81,114,15.45605469,-4.521972656,1.095800757,-37,-68,-80,12.51796913,2.837597609,2.430859327,6
-103,-95,109,17.97783279,-6.780566692,-1.808789134,-144,-68,-83,15.7144537,3.770703316,0.081347659,6
-4,-95,92,17.56152344,-10.91972637,-6.120214939,-241,-54,-68,16.99209023,7.507910252,-3.416601658,6
155,-84,38,13.98222637,-18.75302696,-10.02968788,-364,-26,-25,15.03017616,13.07304668,-6.861914158,6
387,-59,-32,11.6231451,-20.00673866,-14.20234394,-472,6,30,14.59472656,13.45585918,-9.560742378,6
-496,-23,-109,11.40781307,-16.06377029,-17.9921875,500,36,96,15.10673904,12.60888672,-11.0154295,6
-496,14,-162,11.46523476,-10.37421894,-19.64785194,500,68,151,13.8147459,10.02968788,-12.22128963,6
-496,31,-181,9.819140434,-3.497949362,-17.88212967,500,92,180,11.03935528,4.560254097,-12.07294941,6
-496,18,-179,7.804590225,4.067382813,-13.14482403,500,97,174,8.29746151,-3.880761862,-8.699414253,6
-496,12,-147,6.416894436,10.33115292,-6.627441406,-457,82,121,5.96709013,-11.57529354,-1.631738305,6
