GyX 1,GyY 1,GyZ 1,AcX 1,AcY 1,AcZ 1,GyX 2,GyY 2,GyZ 2,AcX 2,AcY 2,AcZ 2,activity
-197,-31,-219,-10.67568398,-10.65175819,3.526660204,54,-63,196,-10.99150372,10.66132832,5.833105564,1
-211,-21,-241,-10.34072304,-11.37431622,2.512207031,74,-66,218,-11.35039043,11.17333984,5.39287138,1
-220,-6,-261,-9.981836319,-11.82890606,1.559960961,90,-66,241,-11.60878944,11.51308632,4.866504192,1
-218,12,-280,-9.565527916,-12.24521542,0.56943363,106,-64,262,-11.66142559,11.5035162,4.2109375,1
-205,30,-296,-9.158789635,-12.67587948,-0.344531268,126,-58,280,-11.62792969,11.43173885,3.378320456,1
-187,50,-310,-8.87168026,-12.73330116,-1.693945289,148,-50,295,-11.570508,11.36953163,2.569628954,1
-173,73,-321,-8.560645103,-12.32177734,-3.139062643,174,-38,308,-11.29775429,11.30732441,1.650878906,1
-169,99,-327,-8.096484184,-11.69970703,-4.057812691,200,-22,319,-10.79531288,11.0154295,0.870898426,1
-168,125,-328,-7.29257822,-11.04414082,-4.478906155,225,-3,327,-9.905273438,10.33115292,0.248828128,1
-168,149,-327,-6.325976849,-10.3024416,-4.809082031,254,18,331,-8.708984375,9.235351563,-0.401953131,1
-166,172,-324,-5.330664158,-9.532031059,-4.842578411,275,42,334,-7.436132908,8.747265816,-0.885253906,1
-157,191,-321,-4.301855564,-8.704199791,-4.789941311,280,63,337,-6.163281441,8.618066788,-0.741699219,1
-142,206,-316,-3.301757813,-7.550976753,-4.378417969,262,74,339,-5.024414063,8.072558403,-0.229687512,1
-125,211,-306,-2.205957174,-6.120214939,-4.043457031,234,73,337,-4.00039053,6.857129097,-0.047851563,1
-117,211,-290,-1.268066406,-4.689453125,-4.129590034,207,67,326,-2.990722656,5.158398628,-0.320605487,1
-117,211,-267,-0.464160174,-3.306543112,-3.890332222,190,61,308,-1.93320322,3.564941406,-0.890039086,1
-116,210,-241,0.540722668,-2.339941502,-3.416601658,182,58,283,-0.712988317,2.162890673,-1.363769531,1
-112,205,-215,1.454687476,-1.765722632,-3.296972752,175,55,255,0.57421875,1.397265673,-1.832714915,1
-106,194,-186,2.325586081,-1.134082079,-3.46445322,167,52,220,1.71787107,0.727343738,-2.397363424,1
-99,180,-154,3.258691549,-0.330175787,-3.947753906,152,48,179,2.756250143,0.076562501,-3.105566502,1
-100,167,-117,3.84726572,0.526367188,-4.617675781,132,48,134,3.679785252,-0.559863269,-3.928613424,1
-101,155,-78,4.172656536,0.674707055,-4.799511909,112,52,84,4.426269531,-0.913964868,-4.608105659,1
-95,145,-40,4.167870998,0.445019543,-4.359277248,90,59,32,4.837792873,-0.95703125,-4.933495998,1
-82,135,-3,4.00039053,0.267968744,-3.722851753,58,67,-15,4.947851658,-0.708203137,-4.81865263,1
-65,128,29,3.794629097,0.224902347,-3.110351563,17,75,-58,4.770801067,-0.177050784,-4.464550972,1
-48,123,63,3.45488286,0.421093762,-2.593554735,-27,82,-92,4.344922066,0.521582067,-3.990820408,1
-40,122,97,2.751464844,0.507226586,-1.93320322,-76,91,-118,3.65585947,1.277636766,-3.521875143,1
-36,121,129,1.784863353,0.258398443,-1.100585938,-124,101,-135,2.765820265,1.832714915,-3.110351563,1
-36,118,159,0.756054699,0.038281251,-0.502441406,-162,114,-146,1.794433594,1.799218774,-2.799316406,1
-44,112,187,-0.009570313,-0.124414064,-0.339746088,-181,129,-157,0.928320348,1.325488329,-2.564843893,1
-58,104,212,-0.468945324,-0.622070313,-0.406738281,-181,146,-168,0.148339853,1.110156298,-2.196386814,1
-69,94,231,-0.846972644,-1.72265625,-0.234472662,-177,161,-175,-0.445019543,2.10546875,-1.067089915,1
-74,79,242,-1.210644603,-3.83769536,0.277539074,-165,169,-178,-0.669921875,3.076855421,0.665136755,1
-59,59,239,-1.186718822,-7.230370998,1.038378954,-147,169,-175,-0.674707055,4.9765625,2.794531345,1
-20,36,219,-0.57421875,-11.13984394,1.430761695,-133,160,-166,-0.421093762,6.852344036,4.411914349,1
25,15,183,0.645996094,-14.5660162,1.239355445,-104,146,-154,0.363671869,8.259180069,5.842675686,1
53,0,140,2.87109375,-17.65722656,1.402050853,-54,127,-140,1.315917969,10.57998085,7.780664444,1
54,-11,90,5.158398628,-20.49960899,2.660547018,-12,104,-121,1.382910132,14.20234394,9.656445503,1
36,-20,39,7.096386909,-22.36581993,4.431054592,45,73,-90,1.818359375,17.90605545,10.65654278,1
14,-30,-14,8.943457603,-23.58603477,5.847461224,98,42,-54,2.765820265,20.93505859,10.84794903,1
1,-40,-67,9.938769341,-23.94970703,6.263769627,141,10,-10,3.612792969,23.13144493,10.29287148,1
0,-46,-116,9.895703316,-22.51416016,5.766113281,166,-18,36,3.952539206,24.31816483,8.833398819,1
-3,-48,-157,9.197070122,-20.01630974,5.019629002,173,-42,85,3.737207174,23.67216873,7.25429678,1
-12,-47,-188,8.158691406,-17.14999962,4.40234375,172,-62,132,3.26347661,21.65761757,5.96709013,1
-26,-45,-209,7.043750286,-14.41289043,3.818554878,169,-77,172,2.68925786,18.69560623,4.751660347,1
-42,-44,-225,5.93359375,-11.6231451,2.799316406,162,-89,203,2.081542969,15.44648457,3.564941406,1
-46,-45,-234,4.861718655,-9.264062881,1.555175781,154,-98,222,1.464257836,12.47968769,2.531347752,1
-35,-48,-237,3.890332222,-7.077246189,0.358886719,144,-105,233,1.138867259,9.244921684,1.368554711,1
-16,-51,-233,3.215625048,-4.909570217,-0.789550781,136,-103,231,1.497753978,5.813964844,-0.124414064,1
8,-54,-225,2.851953268,-3.206054688,-1.770507813,128,-94,216,2.172461033,3.306543112,-1.402050853,1
39,-59,-211,2.636621237,-1.445117235,-2.50742197,115,-83,194,2.808886766,1.483398438,-2.339941502,1
64,-61,-193,2.789746046,0.272753924,-3.306543112,97,-73,166,3.349609375,0.210546881,-3.005078077,1
80,-62,-167,3.349609375,2.311230421,-4.349707127,72,-62,134,3.962109566,-1.186718822,-3.708496094,1
73,-56,-132,4.311425686,4.809082031,-5.866601467,46,-52,98,4.517187595,-2.402148485,-4.541113377,1
42,-39,-88,5.297168255,7.024609566,-7.359570503,17,-42,58,4.952636719,-3.277832031,-5.679980755,1
-2,-16,-40,6.034081936,8.029492378,-8.062988281,-12,-31,17,5.177539349,-3.794629097,-6.962402344,1
-40,5,7,6.325976849,7.890722752,-7.876367569,-41,-19,-23,5.172753811,-4.009961128,-8.048632622,1
-60,22,53,6.388183594,7.163379192,-7.29257822,-66,-4,-62,5.081836224,-3.904687643,-8.61328125,1
-62,34,94,6.14414072,6.278125286,-6.598730564,-85,11,-98,4.847363472,-3.885546923,-8.61328125,1
-53,43,133,5.612988472,5.39287138,-5.780468941,-94,31,-135,4.301855564,-3.828125,-8.397949219,1
-43,48,171,4.794726849,4.718163967,-4.775586128,-96,53,-170,3.478808641,-3.24433589,-7.771093845,1
-35,52,208,3.890332222,3.885546923,-3.756347656,-100,75,-202,2.430859327,-2.019335985,-6.536523342,1
-27,54,243,2.952441454,2.761035204,-2.694042921,-110,92,-227,1.358984351,-0.57421875,-5.469433784,1
-21,56,276,1.961914063,1.34941411,-1.866210938,-134,110,-245,0.507226586,1.076660156,-4.512402534,1
-25,58,302,0.995312512,-0.435449213,-1.210644603,-145,126,-256,-0.014355469,2.49785161,-3.502734423,1
-29,60,317,0.339746088,-3.349609375,-0.038281251,-156,142,-258,-0.411523432,4.909570217,-1.53603518,1
-20,58,316,-0.263183594,-8.149121284,1.358984351,-162,146,-244,-0.650781274,8.412304878,1.488183618,1
9,51,289,-0.3828125,-14.55166054,1.995410204,-151,137,-219,-0.344531268,11.41259766,4.454980373,1
53,34,234,-1.134082079,-21.35136795,3.186914206,-108,123,-177,-0.698632836,13.54677773,6.531738281,1
86,16,167,0.818261743,-26.09824181,3.148632765,-23,103,-143,-0.004785156,17.87255859,7.536621094,1
29,8,108,3.292187452,-27.49072266,4.115234375,34,76,-120,-0.918750048,23.63388634,7.460058689,1
-36,-6,41,4.110449314,-30.27568436,5.239746094,77,41,-73,-1.445117235,28.69179726,7.895507813,1
-63,-28,-32,4.608105659,-28.39033318,5.383300781,95,0,-5,-1.397265673,29.88330078,7.728027344,1
-92,-46,-91,4.962207317,-25.94990349,4.914355755,93,-35,64,-1.052734375,28.43818474,6.694433689,1
-101,-56,-148,4.61289072,-23.70088005,4.565039158,88,-62,125,-0.985742211,25.25605583,5.536426067,1
-93,-60,-199,3.923828125,-20.67666054,4.115234375,80,-84,178,-1.067089915,21.30830193,4.359277248,1
-78,-63,-242,3.392675877,-16.93945313,2.947656393,79,-101,217,-0.96181643,16.91074181,3.024218798,1
-62,-64,-270,2.990722656,-12.67109394,0.823046863,89,-113,241,-0.779980481,12.69023418,1.708300829,1
-49,-61,-282,2.67011714,-8.775977135,-1.268066406,103,-118,252,-0.535937488,9.139648438,0.459375024,1
-34,-55,-282,2.282519579,-5.464648724,-2.823242188,115,-118,253,-0.215332031,6.311621189,-0.593359411,1
-15,-47,-272,1.880566478,-2.627050877,-4.196582317,114,-114,246,0.397167981,3.842480659,-1.770507813,1
15,-40,-255,2.009765625,0.071777344,-5.488574505,109,-106,228,1.291992188,1.268066406,-2.770605564,1
50,-30,-228,2.320800781,2.804101706,-6.723144531,111,-94,201,2.564843893,-1.038378954,-4.196582317,1
75,-20,-191,2.909374952,5.230175972,-7.589258194,112,-77,163,3.832910299,-2.875879049,-5.718261719,1
73,-5,-144,3.808984518,7.565332413,-8.436230659,109,-56,119,4.722949505,-4.062597752,-6.785351753,1
48,12,-92,4.746875286,9.345410347,-8.900390625,93,-35,73,5.177539349,-4.555469036,-7.321289063,1
7,34,-32,5.364160061,9.881347656,-8.498437881,56,-20,27,5.507714748,-4.78515625,-7.766308784,1
-28,51,26,5.431152344,9.096582413,-7.153808594,6,-8,-17,5.53164053,-4.866504192,-8.402734756,1
-53,61,80,5.292382717,8.005566597,-5.823535442,-37,3,-56,5.273242474,-4.608105659,-8.914746284,1
-72,66,131,4.919140816,6.857129097,-4.900000095,-74,18,-94,4.880859375,-3.952539206,-9.024805069,1
-80,67,176,4.24443388,5.158398628,-3.957324266,-101,36,-126,4.340137005,-3.296972752,-8.565429688,1
-78,66,214,3.469238281,3.694140673,-2.933300734,-121,57,-156,3.612792969,-2.68925786,-7.641894817,1
-76,62,249,2.665332079,2.349511862,-1.971484423,-134,78,-186,2.440429688,-1.91884768,-6.503027439,1
