GyX 1,GyY 1,GyZ 1,AcX 1,AcY 1,AcZ 1,GyX 2,GyY 2,GyZ 2,AcX 2,AcY 2,AcZ 2,activity
23,-2,12,-9.005663872,-2.368652344,1.229785204,15,2,-3,-8.407519341,1.430761695,4.067382813,0
23,-2,12,-9.020019531,-2.373437643,1.205859423,15,2,-3,-8.407519341,1.454687476,4.043457031,0
23,-2,12,-9.058300972,-2.378222704,1.177148461,15,1,-3,-8.421875,1.454687476,4.033886909,0
23,-2,12,-9.082226753,-2.392578125,1.15322268,14,2,-3,-8.445800781,1.440332055,4.024316311,0
23,-2,12,-9.091796875,-2.402148485,1.15322268,14,2,-4,-8.460156441,1.425976634,4.024316311,0
23,-2,12,-9.087012291,-2.392578125,1.14365232,15,2,-4,-8.484082222,1.445117235,4.014746189,0
22,-2,12,-9.06308651,-2.392578125,1.134082079,15,2,-4,-8.460156441,1.464257836,4.009961128,0
22,-1,12,-9.043945313,-2.392578125,1.138867259,15,2,-4,-8.431445122,1.488183618,4.01953125,0
22,-1,12,-9.024805069,-2.402148485,1.15322268,15,2,-3,-8.402734756,1.483398438,4.005176067,0
23,-1,13,-9.020019531,-2.402148485,1.15322268,15,2,-3,-8.402734756,1.473828197,3.990820408,0
23,-1,13,-9.020019531,-2.397363424,1.16279304,15,2,-3,-8.402734756,1.469043016,3.986035347,0
23,-1,13,-9.039160728,-2.402148485,1.167578101,15,2,-3,-8.417090416,1.459472656,3.986035347,0
24,-1,13,-9.058300972,-2.435644627,1.201074243,15,2,-3,-8.445800781,1.459472656,4.014746189,0
24,-1,13,-9.091796875,-2.416503906,1.205859423,15,2,-4,-8.441016197,1.464257836,4.029101849,0
24,-1,13,-9.130078316,-2.416503906,1.196289063,15,2,-3,-8.4745121,1.473828197,4.024316311,0
23,-1,13,-9.087012291,-2.421289206,1.248925805,15,2,-3,-8.508008003,1.488183618,4.057812691,0
24,-1,12,-9.06308651,-2.426074266,1.239355445,14,2,-3,-8.498437881,1.492968798,4.081738472,0
24,-2,12,-9.067871094,-2.411718845,1.268066406,14,2,-3,-8.464941978,1.483398438,4.091308594,0
24,-2,12,-9.067871094,-2.416503906,1.287207007,14,2,-3,-8.431445122,1.454687476,4.110449314,0
24,-2,12,-9.067871094,-2.421289206,1.291992188,14,1,-3,-8.431445122,1.445117235,4.134375095,0
25,-3,12,-9.067871094,-2.416503906,1.311132789,14,1,-3,-8.426660538,1.435546875,4.134375095,0
24,-3,12,-9.096582413,-2.406933546,1.320703149,13,1,-3,-8.436230659,1.435546875,4.143945217,0
24,-4,12,-9.101366997,-2.406933546,1.311132789,13,1,-3,-8.445800781,1.421191454,4.148730755,0
24,-4,12,-9.087012291,-2.416503906,1.306347728,13,0,-3,-8.450586319,1.416406274,4.139160156,0
24,-4,12,-9.072656631,-2.421289206,1.306347728,13,0,-4,-8.450586319,1.430761695,4.120019436,0
25,-4,12,-9.06308651,-2.406933546,1.291992188,13,0,-4,-8.431445122,1.445117235,4.096093655,0
