GyX 1,GyY 1,GyZ 1,AcX 1,AcY 1,AcZ 1,GyX 2,GyY 2,GyZ 2,AcX 2,AcY 2,AcZ 2,activity
96,16,12,3.885546923,1.009667993,2.31601572,8,-11,-29,1.287207007,1.358984351,22.78691483,8
66,29,32,3.703711033,2.272949219,2.990722656,10,-41,-20,1.430761695,0.933105469,22.44716835,8
32,41,46,3.387890577,2.272949219,3.938183784,43,-72,-14,0.976171911,-0.114843756,20.21249962,8
1,42,59,3.139062643,1.071874976,5.225390911,88,-98,-11,0.77041018,0.081347659,16.86767578,8
-13,47,71,3.26347661,-0.56943363,6.574804783,113,-110,-6,0.794335961,1.899707079,12.69501972,8
-6,53,81,3.100781202,-2.158105612,7.728027344,99,-106,4,1.229785204,3.732421875,9.039160728,8
13,65,88,2.392578125,-4.426269531,8.670702934,65,-92,16,1.73222661,4.120019436,6.058007717,8
29,67,92,1.689160228,-5.842675686,9.871777534,38,-78,25,2.359081984,2.938086033,3.536230564,8
43,62,92,1.789648414,-6.220703125,11.42695332,29,-64,25,2.914160252,1.392480493,1.425976634,8
56,53,90,1.459472656,-6.416894436,12.40791035,27,-51,23,3.426172018,1.258496165,0.354101568,8
53,39,86,0.468945324,-5.857031345,13.02519512,19,-33,21,3.83769536,1.646093726,0.583789051,8
41,20,73,-0.363671869,-6.632226467,13.67597675,-3,-9,19,4.014746189,1.138867259,0.512011707,8
42,4,55,-0.794335961,-7.431347847,13.94394588,-18,16,12,3.727636814,-0.660351574,0.066992186,8
44,-9,31,-0.449804693,-7.531836033,13.67597675,-13,39,0,3.842480659,-1.229785204,0.181835935,8
49,-21,8,0.014355469,-6.900195599,12.94863319,0,56,-12,3.808984518,-0.162695318,1.363769531,8
55,-35,-6,0.004785156,-6.034081936,12.27392578,6,70,-20,3.569726706,0.818261743,3.215625048,8
57,-46,-15,-0.076562501,-5.301953316,11.72363281,9,79,-23,3.143847704,1.138867259,5.828320503,8
41,-56,-23,0.239257813,-4.110449314,10.76181698,13,85,-21,2.918945313,1.196289063,9.005663872,8
17,-61,-31,1.105371118,-2.966796875,8.641992569,8,91,-16,3.091211081,1.957129002,11.22597694,8
-8,-60,-39,1.73222661,-2.311230421,6.364257813,-19,94,-5,2.957226515,3.497949362,13.19267559,8
-23,-55,-43,2.043261766,-1.794433594,5.100976467,-51,90,9,2.789746046,3.545800924,14.5995121,8
-25,-44,-37,2.68925786,-0.818261743,4.354492188,-54,82,19,2.09589839,1.564746141,15.54697323,8
-14,-33,-25,3.45488286,-0.521582067,3.832910299,-20,58,18,1.134082079,-0.062207032,17.11171913,8
14,-16,-9,3.684570313,-0.894824207,3.110351563,4,31,8,0.837402344,0.066992186,18.46591759,8
42,0,2,3.392675877,-1.402050853,2.761035204,11,7,0,0.693847656,-0.023925781,19.23154259,8
54,15,13,2.933300734,-1.358984351,2.981152296,19,-18,-2,0.626855493,0.05263672,19.42294884,8
49,28,22,2.512207031,-0.794335961,3.469238281,25,-40,-2,1.014453173,0.406738281,18.95400429,8
34,41,33,2.335156202,-0.593359411,4.550683498,29,-61,0,1.320703149,0.756054699,17.74814415,8
21,48,42,1.981054783,-1.607812524,6.613086224,29,-77,0,1.445117235,1.067089915,15.43212891,8
12,50,51,1.813574195,-2.799316406,8.809473038,27,-86,1,1.550390601,1.129296899,12.94384766,8
-16,52,54,2.177246094,-2.727539063,10.0918951,31,-88,0,1.579101563,0.995312512,10.56083965,8
-62,56,55,2.320800781,-2.435644627,10.35029316,34,-85,0,1.799218774,1.473828197,8.196972847,8
-57,52,56,1.646093726,-5.163183689,10.16367245,28,-78,0,2.158105612,1.73222661,5.799609661,8
-9,47,59,0.856543005,-7.522265911,10.37900448,21,-65,-1,2.603125095,0.95224613,3.478808641,8
26,40,62,0.650781274,-6.823632717,11.01064491,27,-55,-2,3.383105516,0.540722668,2.076757908,8
37,32,67,0.086132817,-5.909667969,12.00117207,38,-36,-3,4.129590034,0.679492176,0.645996094,8
47,22,67,-0.813476563,-6.225488186,12.80029297,37,-12,-8,4.091308594,0.559863269,0.019140625,8
62,5,57,-1.191503882,-6.73271513,13.81953144,29,15,-17,3.861621141,0.210546881,0.215332031,8
68,-15,40,-1.277636766,-7.88115263,14.71435547,19,40,-25,3.828125,0.153125003,1.253710985,8
64,-34,21,-1.210644603,-8.503222466,14.86748123,13,59,-28,3.497949362,0.057421878,2.426074266,8
55,-51,-2,-1.043164134,-7.407422066,13.88173866,17,70,-28,3.191699266,0.330175787,4.335351467,8
42,-62,-24,-0.971386731,-5.368945599,11.92460918,20,72,-26,2.981152296,0.923535168,6.919335842,8
20,-66,-41,-0.875683606,-3.651074171,9.551172256,22,71,-24,2.928515673,1.497753978,9.06308651,8
-5,-68,-53,-0.358886719,-2.770605564,6.885839939,12,74,-16,2.885449171,3.019433737,10.59433651,8
-25,-68,-64,0.799121082,-2.296875,4.287499905,-11,80,-5,2.722754002,4.201367378,12.36005878,8
-34,-60,-71,1.961914063,-1.641308665,2.607910156,-24,80,2,2.502636671,3.349609375,14.05400372,8
-34,-48,-67,2.789746046,-0.717773438,1.679589868,-3,64,0,2.421289206,1.655664086,16.05419922,8
-5,-27,-47,3.794629097,-0.071777344,1.741796851,23,44,-8,1.674804688,1.818359375,18.55683708,8
38,-5,-19,3.789843798,-0.224902347,2.708398581,17,21,-9,1.196289063,3.095996141,20.59531212,8
70,16,7,3.426172018,-0.674707055,3.732421875,-7,-3,-2,1.043164134,3.124706984,21.38964844,8
65,27,28,3.095996141,-1.53125,4.603320599,-18,-28,8,1.057519555,1.952343822,20.65752029,8
49,36,41,2.713183641,-2.182031393,5.938378811,-2,-56,15,1.086230516,0.349316418,18.34150505,8
34,34,49,2.631835938,-1.981054783,7.756738663,23,-77,18,1.057519555,-0.416308612,15.3125,8
26,44,57,2.789746046,-2.684472799,9.154004097,35,-88,22,1.311132789,0.062207032,11.74755859,8
27,51,61,2.579199314,-4.61289072,9.929199219,37,-89,19,1.583886743,1.076660156,8.570215225,8
34,53,65,2.359081984,-5.230175972,10.66132832,33,-81,12,1.92363286,1.665234447,6.153710842,8
40,51,63,2.339941502,-5.019629002,10.93886757,28,-68,7,2.50742197,1.512109399,4.416699409,8
44,42,60,1.569531322,-5.316308498,11.59443378,24,-56,5,3.349609375,1.306347728,2.895019531,8
38,30,65,0.320605487,-4.938281536,12.14951229,18,-35,3,3.794629097,1.038378954,0.775195301,8
23,17,53,-0.890039086,-5.660840034,12.55625057,21,-11,0,3.899902344,0.512011707,-0.363671869,8
22,3,34,-1.646093726,-6.847558498,12.92470741,19,12,-5,4.201367378,0.172265634,-0.086132817,8
28,-6,10,-1.53125,-6.675292969,13.01084042,19,34,-13,4.478906155,-0.497656256,1.411621094,8
22,-18,-11,-0.636425793,-5.971875191,12.52753925,25,49,-20,4.330566406,-0.866113305,3.804199219,8
20,-30,-27,0.014355469,-5.234961033,11.67578125,32,58,-23,3.698925972,-0.564648449,6.096289158,8
21,-42,-37,-0.196191415,-4.431054592,10.40771484,36,60,-25,2.962011814,0.473730475,8.249609947,8
10,-51,-43,-0.277539074,-3.517089844,8.957812309,39,60,-25,2.665332079,1.497753978,9.962695122,8
-4,-53,-47,0.301464856,-2.631835938,7.527050972,31,60,-21,2.914160252,2.923730612,11.36953163,8
-9,-54,-52,0.732128918,-2.354296923,6.536523342,9,63,-10,3.282617331,3.622363329,12.25,8
8,-52,-48,1.248925805,-2.119824171,5.254101753,-4,66,-2,3.134277344,2.794531345,13.22617245,8
35,-40,-34,2.435644627,-0.842187524,3.746777534,5,57,-3,2.923730612,1.952343822,15.43212891,8
54,-24,-16,3.349609375,0.076562501,3.24433589,6,41,-6,2.789746046,2.50742197,18.36543083,8
63,-12,0,3.564941406,0.004785156,3.861621141,-9,15,-9,2.153320313,2.938086033,20.28427696,8
59,1,16,3.210839987,-1.167578101,4.632031441,-16,-12,-1,1.406835914,2.856738329,19.61914063,8
44,17,27,2.641406298,-1.655664086,4.990918159,-7,-36,14,1.15800786,2.186816454,16.88203239,8
17,30,32,2.598339796,-1.263281226,5.397656441,10,-53,23,0.851757824,1.172363281,14.1832037,8
0,40,36,2.411718845,-1.402050853,6.321191311,36,-70,24,0.899609387,0.722558618,11.83847713,8
1,46,42,2.11503911,-2.383007765,7.579687595,62,-79,20,1.684375048,1.291992188,9.718652725,8
5,48,48,1.870996118,-3.569726706,9.220995903,73,-79,18,2.598339796,2.162890673,7.876367569,8
8,45,55,1.808789134,-4.273144722,11.01064491,56,-67,22,2.828027487,3.234765768,6.14414072,8
15,37,57,1.909277439,-5.91445303,12.23564434,25,-47,26,2.794531345,3.048144579,4.598535061,8
35,29,63,1.693945289,-5.928808689,13.12089825,7,-33,24,2.717968702,2.048046827,3.574511766,8
33,16,63,1.272851586,-4.560254097,13.69033241,3,-19,17,2.933300734,0.717773438,2.593554735,8
11,2,51,0.526367188,-5.368945599,13.83867168,9,-5,7,3.311328173,-0.899609387,2.263378859,8
10,-16,31,-0.071777344,-7.503125191,13.8003912,21,10,-4,3.383105516,-1.402050853,1.866210938,8
21,-32,4,0.129199222,-7.838086128,12.82421875,35,30,-14,3.153418064,-0.942675829,1.765722632,8
28,-40,-20,0.468945324,-6.129785061,11.17812538,47,45,-21,2.966796875,-0.023925781,2.794531345,8
28,-40,-35,-0.019140625,-4.249218941,9.072656631,51,56,-27,2.732324362,0.947460949,4.852148533,8
32,-38,-39,-0.363671869,-3.62714839,7.249511719,48,63,-28,2.823242188,1.875781298,7.383496284,8
46,-38,-36,0.014355469,-3.220410109,6.273339748,40,65,-27,3.057714939,2.440429688,10.06318378,8
51,-39,-35,0.799121082,-2.47871089,6.053222656,27,65,-24,3.287402391,2.756250143,12.48447323,8
41,-35,-31,0.851757824,-1.33984375,5.708691597,15,60,-22,3.65585947,3.206054688,14.59472656,8
25,-26,-26,1.445117235,-0.416308612,5.268456936,0,61,-17,3.679785252,3.316113234,15.92978573,8
17,-17,-17,2.129394531,-0.301464856,4.770801067,-4,50,-13,3.526660204,2.923730612,17.21220779,8
22,-6,-2,2.49785161,-0.459375024,4.407128811,3,29,-11,3.320898533,2.976367235,18.46591759,8
25,4,13,2.780175924,-0.890039086,4.263574123,6,7,-10,2.694042921,3.603222609,19.24111366,8
27,15,27,2.832812548,-1.35419929,4.493261814,0,-14,-5,2.009765625,3.83769536,18.65732384,8
31,27,38,2.583984375,-1.282421947,4.588964939,-14,-25,8,1.756152391,3.622363329,16.82460976,8
32,43,45,2.182031393,-1.172363281,4.81865263,-25,-33,19,1.804003954,2.804101706,15.12587929,8
28,55,51,1.689160228,-1.488183618,6.029296875,-17,-47,21,1.593457103,2.048046827,13.63769531,8
24,60,55,1.430761695,-2.516992331,8.082129478,0,-62,19,1.296777368,1.851855516,11.42216778,8
18,62,60,1.057519555,-3.808984518,10.04404354,13,-68,14,1.138867259,1.72744143,8.828613281,8
10,56,67,0.425878912,-4.675097942,11.91025448,17,-66,10,1.282421947,1.497753978,7.120312691,8
19,49,70,0.435449213,-5.354589939,13.49414063,28,-62,9,1.73222661,1.373339891,6.062793255,8
37,42,71,0.291894525,-5.660840034,14.33632851,38,-52,6,2.301660299,1.248925805,4.555469036,8
40,30,74,-0.272753924,-4.512402534,15.27421951,42,-42,1,3.100781202,0.928320348,3.191699266,8
17,11,71,-0.421093762,-5.072265625,16.45615196,36,-27,-3,3.560156345,1.167578101,2.426074266,8
11,-10,58,-0.717773438,-7.364355564,17.10214806,22,-7,-10,3.450097799,1.124511719,2.10546875,8
25,-35,27,-1.033593774,-8.589355469,16.68584061,13,13,-17,3.430957079,0.631640613,2.177246094,8
40,-51,-3,-1.004882813,-7.981640816,15.20722675,12,32,-26,3.550585985,0.172265634,2.952441454,8
51,-62,-26,-0.641210973,-6.842773438,13.18310547,19,47,-32,3.368750095,0.177050784,4.177441597,8
58,-68,-39,-0.612500012,-5.58427763,11.0154295,31,58,-34,3.08164072,0.39238283,5.359375,8
61,-72,-50,-0.736914098,-4.172656536,9.04873085,34,70,-35,3.115136862,0.95703125,6.92412138,8
53,-75,-54,-0.502441406,-2.741894484,7.378711224,22,76,-34,3.330468893,2.828027487,9.278418541,8
28,-73,-56,-0.119628906,-1.363769531,5.55078125,5,76,-31,3.478808641,4.392773628,11.71884823,8
-2,-64,-56,0.368457049,-0.311035156,3.622363329,-12,67,-21,3.450097799,4.531543255,13.94394588,8
-18,-52,-51,0.803906262,0.119628906,1.990625024,-27,57,-14,3.344824314,3.268261671,15.15459061,8
-12,-40,-41,1.583886743,0.143554688,0.96181643,-38,49,-7,2.469140768,1.15800786,16.25996208,8
0,-28,-26,2.182031393,0.488085955,0.894824207,-20,29,-8,2.033691406,0.014355469,17.72900391,8
10,-16,-13,2.512207031,0.703417957,1.277636766,7,3,-11,2.062402487,1.114941478,19.11191368,8
28,-2,3,2.765820265,0.622070313,1.708300829,20,-21,-8,1.9140625,2.971582174,19.18847656,8
46,17,20,2.928515673,0.655566394,2.344726563,11,-37,3,1.689160228,4.153515816,17.78642654,8
49,38,35,2.761035204,0.531152368,3.368750095,-2,-47,17,1.579101563,3.62714839,16.1307621,8
39,55,43,2.373437643,-0.267968744,5.278027534,-9,-55,26,1.483398438,2.071972609,14.70478535,8
24,65,51,2.215527296,-1.291992188,8.029492378,2,-67,28,1.478613257,1.253710985,12.87685585,8
16,67,60,1.942773461,-2.794531345,11.14462948,16,-73,25,1.492968798,1.311132789,10.33115292,8
16,57,71,1.234570384,-4.00039053,13.13525391,20,-72,19,1.35419929,1.296777368,7.823730469,8
21,53,76,1.282421947,-4.292285442,13.33144569,17,-65,14,1.440332055,1.210644603,6.268554688,8
30,49,78,0.827832043,-3.928613424,13.32187557,19,-60,10,1.794433594,1.445117235,5.282812595,8
19,39,85,0.248828128,-3.440527439,14.14492226,25,-53,7,2.28730464,1.574316382,4.311425686,8
-8,18,79,-0.311035156,-4.373632908,14.93925858,28,-45,1,2.751464844,1.033593774,3.541015625,8
-18,-4,60,-0.535937488,-6.464745998,15.21201229,26,-34,-6,3.153418064,0.397167981,2.732324362,8
-6,-26,33,-0.339746088,-7.948144913,14.50859356,26,-20,-12,3.411816359,-0.071777344,1.9140625,8
14,-39,4,0.124414064,-8.311816216,13.34101582,27,-2,-17,3.531445265,-0.291894525,1.129296899,8
30,-43,-16,0.172265634,-7.608398438,12.2691412,25,19,-23,3.622363329,-0.550292969,1.277636766,8
38,-44,-30,-0.081347659,-6.574804783,10.8575201,29,38,-30,3.684570313,-0.550292969,2.464355469,8
41,-45,-39,-0.244042978,-5.220605373,9.144433975,41,54,-36,3.722851753,-0.10527344,4.531543255,8
35,-48,-44,0.071777344,-3.813769579,7.885937691,44,66,-39,3.885546923,0.636425793,7.431347847,8
16,-48,-49,0.866113305,-2.569628954,6.895410061,32,74,-41,4.105664253,1.91884768,10.74746132,8
-2,-47,-52,0.976171911,-2.048046827,5.986230373,15,72,-36,4.277929783,3.363964796,13.34101582,8
-3,-46,-49,1.052734375,-2.071972609,5.287597656,-5,65,-30,4.364062786,3.928613424,14.73828125,8
18,-34,-36,1.277636766,-1.53125,4.646386623,-18,57,-24,3.478808641,3.014648438,14.89140701,8
40,-27,-18,1.435546875,-0.583789051,3.722851753,-4,41,-26,2.411718845,1.804003954,15.45605469,8
51,-19,0,1.741796851,-0.349316418,3.25390625,13,21,-29,2.148535252,1.9140625,16.14033318,8
48,-8,14,2.071972609,-0.10527344,3.225195408,12,6,-31,2.330371141,2.272949219,16.56142616,8
38,6,21,2.215527296,-0.100488283,3.718066454,15,-8,-24,2.536132813,2.703613281,16.81503868,8
27,20,25,2.30644536,-0.043066408,4.722949505,18,-19,-14,3.067285299,3.344824314,16.42744255,8
20,31,30,2.30644536,-0.090917967,6.177636623,23,-32,-1,3.196484327,3.751562595,15.48476601,8
3,37,40,2.344726563,-0.3828125,7.445703506,23,-44,13,3.038574219,4.143945217,13.62333965,8
-24,40,51,2.416503906,-1.000097632,8.134765625,24,-51,23,3.005078077,3.722851753,11.61835957,8
-42,41,60,2.28730464,-2.660547018,8.426660538,29,-57,28,2.851953268,3.206054688,9.579882622,8
-28,42,63,1.866210938,-5.459863186,8.4745121,31,-57,31,2.593554735,2.732324362,7.665820599,8
6,45,62,1.607812524,-6.704003811,8.890820503,32,-52,29,2.593554735,2.205957174,5.713476658,8
39,48,61,1.368554711,-6.005371094,9.426757813,31,-44,26,2.856738329,1.981054783,4.23007822,8
52,44,59,1.129296899,-5.182324409,10.51777363,29,-32,22,2.933300734,2.205957174,3.359179735,8
48,34,55,0.339746088,-5.019629002,12.45097637,24,-17,17,3.043359518,2.076757908,2.942871094,8
36,19,46,-0.129199222,-5.306738377,14.54209042,15,1,8,3.139062643,1.440332055,2.832812548,8
22,0,31,-0.114843756,-5.928808689,15.78623104,12,21,0,3.148632765,0.655566394,3.316113234,8
14,-15,15,0.090917967,-6.469531536,15.84365273,13,38,-5,3.206054688,0.416308612,3.713281393,8
15,-29,0,0.325390637,-6.995898724,15.38427734,11,52,-10,3.095996141,0.320605487,4.215722561,8
22,-40,-9,0.411523432,-6.938476563,14.35068417,3,62,-13,2.684472799,0.669921875,5.675195217,8
25,-49,-20,0.497656256,-6.292480469,12.36484432,-2,65,-15,2.143749952,0.985742211,7.885937691,8
27,-53,-30,0.76083988,-5.354589939,10.26416016,7,61,-14,2.162890673,1.119726539,9.594238281,8
25,-53,-37,0.885253906,-4.196582317,8.517578125,23,58,-10,2.493066549,1.904492259,10.27373028,8
13,-49,-44,1.282421947,-3.277832031,7.302148342,25,55,-3,3.014648438,2.837597609,12.05380917,8
-2,-45,-44,1.378125072,-2.153320313,6.354687691,17,48,-1,3.311328173,2.942871094,14.02529335,8
-6,-40,-37,1.478613257,-1.14365232,4.9765625,4,41,1,3.215625048,2.191601515,15.65703201,8
0,-33,-22,1.512109399,-0.76083988,3.545800924,-7,31,-1,3.4453125,1.674804688,17.58544922,8
2,-25,-4,1.569531322,-0.622070313,2.249023438,-11,15,-2,3.210839987,1.693945289,19.26982498,8
1,-16,9,1.574316382,-0.57900393,1.516894579,-4,-8,-4,2.837597609,1.703515649,19.67177773,8
6,-3,22,1.775292993,-0.248828128,1.34462893,4,-34,-3,2.717968702,2.000195265,18.60947227,8
12,12,33,1.770507813,-0.401953131,1.641308665,9,-52,1,2.612695456,2.440429688,16.65712929,8
18,30,40,1.507324219,-1.397265673,2.560058594,13,-62,7,2.430859327,2.363867283,14.23583984,8
28,42,43,1.172363281,-2.765820265,4.904785156,19,-64,13,2.383007765,2.158105612,11.20683575,8
39,48,47,1.33984375,-3.531445265,7.378711224,19,-58,20,2.512207031,2.473925829,7.895507813,8
34,51,53,1.880566478,-3.919043064,9.278418541,16,-49,23,3.033789158,2.516992331,5.579492092,8
25,48,60,2.024121046,-5.335449219,11.88154316,13,-38,20,3.162988424,2.28730464,4.005176067,8
27,39,63,1.775292993,-6.613086224,13.84345722,10,-24,18,2.741894484,2.052832127,2.564843893,8
34,29,55,1.866210938,-7.177734375,13.61376953,2,-9,13,2.646191359,1.234570384,1.564746141,8
44,21,45,0.507226586,-6.704003811,12.929492,3,6,8,2.804101706,0.593359411,1.129296899,8
32,9,31,-0.641210973,-5.809179783,12.75244141,17,16,2,2.794531345,0.559863269,1.555175781,8
14,-2,5,-1.311132789,-5.488574505,12.31699276,33,25,-3,2.751464844,0.593359411,2.430859327,8
11,-14,-17,-0.564648449,-5.541211128,11.89111328,49,36,-10,2.966796875,0.095703125,3.521875143,8
30,-26,-28,0.550292969,-6.15849638,12.08730507,56,51,-16,3.024218798,0.043066408,5.043554783,8
58,-33,-29,0.933105469,-6.153710842,12.25,45,60,-21,2.87109375,0.775195301,8.120409966,8
75,-36,-29,1.095800757,-4.550683498,11.570508,21,58,-23,2.895019531,1.799218774,11.42216778,8
63,-36,-29,1.72744143,-2.722754002,9.575098038,-13,63,-14,3.086425781,2.923730612,12.83857441,8
36,-35,-30,2.47871089,-2.000195265,7.426562786,-56,65,1,3.162988424,3.292187452,13.32666016,8
16,-34,-29,2.473925829,-2.162890673,5.737402439,-76,66,7,2.502636671,1.904492259,13.52285194,8
10,-29,-26,2.430859327,-1.842285156,3.775488377,-50,55,4,1.622167945,-0.263183594,15.06367207,8
12,-16,-17,2.320800781,-0.794335961,1.775292993,-22,33,0,1.138867259,-0.741699219,16.39873123,8
13,0,-7,1.861425877,-0.368457049,0.808691442,-27,17,-4,1.311132789,-0.837402344,17.3318367,8
9,18,6,1.579101563,-0.789550781,1.244140625,-35,1,-5,1.622167945,-1.411621094,18.12617302,8
12,34,19,1.028808594,-1.985839844,2.057617188,-25,-16,-12,1.856640697,-1.966699243,18.26494217,8
12,50,30,0.363671869,-2.545703173,3.234765768,2,-46,-19,1.741796851,-1.751367211,17.65244102,8
9,63,37,0.05263672,-2.67011714,5.01005888,25,-72,-24,1.703515649,-0.507226586,15.94414139,8
22,70,46,-0.1866211,-2.933300734,6.991113186,32,-87,-25,1.837500095,0.373242199,12.87685585,8
39,69,51,-0.267968744,-3.46445322,9.541602135,41,-86,-23,2.239453077,0.430664063,9.37890625,8
45,60,53,-0.545507848,-3.737207174,12.336133,49,-76,-22,2.454785109,0.722558618,6.713574409,8
39,43,50,-0.669921875,-4.282714844,14.88662148,57,-65,-20,3.038574219,1.301562548,5.081836224,8
35,26,41,-0.028710939,-5.809179783,16.31738281,55,-51,-15,3.541015625,2.043261766,4.129590034,8
34,15,39,-0.200976565,-5.234961033,16.06855583,41,-34,-10,3.698925972,2.339941502,3.330468893,8
-6,3,45,-0.784765661,-3.512304783,15.70488358,26,-15,-5,3.919043064,2.009765625,2.483496189,8
-39,-19,39,-1.038378954,-4.746875286,15.3316412,28,1,-5,3.64628911,1.861425877,1.756152391,8
-19,-41,28,-0.698632836,-6.512597561,14.48466778,42,14,-5,3.158203125,2.229882956,1.507324219,8
21,-57,15,-0.095703125,-6.981543064,13.37929726,47,28,-5,2.732324362,2.703613281,2.043261766,8
50,-57,4,0.244042978,-6.139355659,12.54189491,45,45,-4,2.258593798,2.526562452,3.148632765,8
60,-54,-5,0.095703125,-5.507714748,11.69492245,45,58,0,1.847070336,2.158105612,5.077050686,8
67,-59,-10,0.023925781,-4.900000095,10.36464882,41,64,2,1.770507813,1.603027344,7.560546875,8
60,-63,-15,0.205761716,-3.746777534,8.756835938,40,63,1,2.119824171,0.827832043,9.670801163,8
38,-65,-20,0.799121082,-2.962011814,7.125097752,39,59,0,2.823242188,1.138867259,11.90546894,8
11,-59,-23,1.555175781,-2.612695456,5.660840034,24,63,0,3.708496094,2.69882822,13.85781288,8
5,-52,-26,2.091113329,-2.713183641,4.521972656,1,62,0,4.067382813,3.048144579,15.56132889,8
16,-41,-23,2.516992331,-2.282519579,3.497949362,-8,51,1,3.469238281,2.564843893,16.83418083,8
23,-29,-15,2.899804831,-1.392480493,2.426074266,-15,33,-6,2.622265577,1.660449266,18.33193398,8
21,-19,-7,3.450097799,-0.913964868,1.827929735,-25,11,-10,1.842285156,1.272851586,19.2458992,8
23,-8,3,3.670214891,-0.655566394,1.837500095,-37,-11,-8,1.564746141,0.77041018,19.44687462,8
36,8,15,3.148632765,-0.641210973,2.038476706,-30,-32,-2,1.559960961,-0.10527344,18.58076286,8
50,32,26,2.569628954,-1.129296899,2.799316406,-1,-56,-2,1.416406274,-0.435449213,16.82939529,8
50,53,33,1.670019507,-1.698730469,4.526757717,34,-78,0,1.35419929,0.334960938,14.00615215,8
37,62,36,0.947460949,-2.277734518,7.235156536,52,-88,3,2.263378859,1.411621094,11.03935528,8
14,59,39,0.746484399,-2.440429688,10.26416016,48,-85,4,3.091211081,2.119824171,8.201758385,8
-1,48,46,0.636425793,-3.076855421,12.37441444,41,-78,7,3.368750095,2.091113329,5.794824123,8
1,40,49,0.397167981,-5.18710947,12.42705059,39,-67,11,3.497949362,2.272949219,4.096093655,8
27,41,49,-0.311035156,-6.230273724,11.40781307,37,-56,11,3.215625048,2.138964891,3.430957079,8
30,38,54,-0.823046863,-5.053124905,11.76669979,35,-43,7,3.359179735,1.325488329,2.397363424,8
19,18,49,-1.272851586,-6.220703125,13.58984375,27,-21,4,3.780273438,1.15322268,1.555175781,8
43,-6,39,-1.464257836,-7.230370998,15.36035156,14,0,1,4.163085938,1.220214844,2.196386814,8
73,-40,18,-0.818261743,-6.373828411,16.42744255,19,15,-7,4.373632908,0.483300805,3.196484327,8
77,-54,-1,-0.076562501,-4.9765625,16.76718712,37,26,-13,4.411914349,-0.354101568,3.981250048,8
60,-63,-13,0.143554688,-4.301855564,15.8005867,50,39,-18,3.904687643,-0.301464856,4.923925877,8
50,-71,-20,0.129199222,-4.550683498,13.74296856,45,49,-17,3.373535156,0.698632836,6.560449123,8
52,-81,-23,0.315820307,-4.05302763,10.99150372,33,55,-16,2.909374952,1.789648414,8.254394531,8
45,-81,-26,0.933105469,-2.49785161,7.613183975,21,56,-14,3.000293016,2.837597609,10.10624981,8
25,-73,-27,1.760937572,-1.110156298,4.584179878,3,53,-11,3.359179735,3.507519484,12.17822266,8
8,-55,-31,2.49785161,-0.641210973,2.741894484,-12,52,-4,3.722851753,3.995605469,13.4510746,8
2,-41,-33,2.49785161,-0.851757824,2.229882956,-20,50,-1,3.832910299,3.0625,14.32197285,8
4,-29,-30,2.426074266,-0.38759765,2.268164158,-10,41,-4,3.741992235,1.689160228,14.8961916,8
8,-23,-20,2.354296923,0.454589844,2.220312595,1,25,-12,2.823242188,1.904492259,16.06377029,8
13,-16,-7,2.598339796,0.799121082,2.292089939,-1,6,-14,2.239453077,2.292089939,17.56630898,8
20,0,6,2.981152296,0.349316418,2.483496189,-8,-14,-10,1.92363286,2.282519579,18.64296913,8
25,22,19,3.383105516,-0.138769537,3.07207036,-9,-37,-3,1.770507813,2.225097656,18.42285156,8
19,43,27,3.517089844,-0.311035156,4.306640625,-7,-57,4,1.636523485,1.73222661,16.6188488,8
5,52,32,3.373535156,-0.626855493,6.239843845,0,-75,10,1.655664086,1.186718822,13.73818398,8
-6,51,39,2.799316406,-2.086328268,8.421875,13,-88,11,1.93320322,0.665136755,10.52734375,8
-16,48,48,2.158105612,-3.392675877,10.2498045,36,-93,8,2.564843893,0.473730475,6.689648628,8
-28,48,56,1.516894579,-3.651074171,11.40781307,48,-83,9,3.986035347,1.181933641,4.024316311,8
-28,45,59,0.813476563,-4.823437691,11.85761738,37,-65,11,4.727734566,2.268164158,2.866308689,8
-4,39,57,0.177050784,-7.211230755,11.58486366,15,-47,9,4.679883003,1.756152391,2.450000048,8
21,29,58,-0.244042978,-7.651464939,11.77626991,11,-32,4,4.660742283,0.813476563,2.28730464,8
38,16,51,-0.167480469,-7.30693388,12.64238262,16,-11,-1,4.502831936,0.598144531,2.268164158,8
59,0,37,-0.76083988,-7.283008099,14.24540997,21,10,-11,4.23007822,-0.100488283,2.081542969,8
76,-18,17,-1.004882813,-6.220703125,15.19765663,29,29,-18,3.995605469,-0.445019543,2.244238377,8
65,-36,-4,-0.516796887,-4.335351467,15.19765663,38,43,-21,4.081738472,-0.086132817,2.780175924,8
38,-51,-18,0.196191415,-3.048144579,13.79082012,38,55,-23,4.105664253,0.794335961,3.875976563,8
16,-64,-25,0.516796887,-2.784960985,11.07285213,30,65,-25,3.684570313,1.693945289,5.18710947,8
10,-70,-30,0.923535168,-2.713183641,7.857226849,20,74,-22,3.249121189,2.158105612,6.641797066,8
3,-69,-36,1.832714915,-2.493066549,5.895312786,10,80,-16,2.976367235,2.808886766,8.354883194,8
-28,-53,-44,2.636621237,-1.708300829,3.722851753,2,80,-9,2.923730612,3.091211081,10.26894569,8
-64,-37,-51,2.732324362,-1.440332055,2.473925829,-7,74,-2,3.08164072,3.095996141,12.23564434,8
