GyX 1,GyY 1,GyZ 1,AcX 1,AcY 1,AcZ 1,GyX 2,GyY 2,GyZ 2,AcX 2,AcY 2,AcZ 2,activity
-472,-7,-71,7.129882813,-3.344824314,-9.694726944,-458,28,36,11.69492245,-1.588671923,-4.670312405,6
-472,8,-70,7.259082317,0.440234393,-9.302344322,-467,30,29,12.3887701,-6.14414072,-3.703711033,6
-472,15,-64,7.488769531,4.392773628,-7.08203125,-419,21,17,12.66152382,-8.627636909,-1.205859423,6
-472,20,-52,7.546191692,9.847851753,-2.67011714,-343,11,0,12.2165041,-9.110938072,1.631738305,6
440,24,-33,7.603613377,13.3649416,1.100585938,-250,-4,-11,11.26425838,-7.627539158,3.756347656,6
265,29,-5,7.589258194,13.79082012,2.000195265,-140,-25,-26,10.76660156,-5.115332127,4.153515816,6
117,35,24,7.84765625,10.26894569,0.899609387,-39,-35,-40,10.46992207,-2.875879049,3.497949362,6
28,39,46,9.182715416,5.679980755,2.258593798,46,-40,-44,9.924414635,-0.679492176,2.445214987,6
4,36,59,9.776074409,3.0625,4.799511909,101,-41,-32,9.962695122,1.464257836,2.000195265,6
-17,43,61,10.20195293,1.679589868,5.56992197,141,-40,-20,10.19716835,2.851953268,2.009765625,6
-77,33,48,10.44599628,0.373242199,5.904882908,190,-35,-10,9.838281631,3.258691549,2.430859327,6
-169,23,23,10.78095722,-0.870898426,5.244531155,248,-25,6,9.010449409,3.210839987,2.493066549,6
-234,22,-5,10.52734375,-2.933300734,4.799511909,305,-21,21,8.598925591,2.210742235,2.746679783,6
-291,11,-19,10.56083965,-2.751464844,4.737304688,357,-9,29,8.536719322,0.95703125,3.043359518,6
-357,-5,-27,10.57519531,-2.359081984,5.124902248,408,-5,18,8.345313072,-0.679492176,3.971679688,6
-413,-17,-35,10.48427773,-2.363867283,5.177539349,448,-8,-4,8.0916996,-2.019335985,4.507617474,6
-457,-25,-52,10.32158184,-2.177246094,5.139257908,455,-3,-34,7.747168064,-3.598437548,3.521875143,6
-472,-36,-76,10.27851582,-1.813574195,5.182324409,410,15,-60,7.646679878,-1.981054783,3.033789158,6
-472,-46,-79,10.039258,-0.622070313,4.933495998,332,11,-68,7.914648533,2.995507956,3.761132956,6
-472,7,-54,9.197070122,-0.119628906,5.469433784,220,4,-70,7.88115263,5.641699314,4.517187595,6
-408,19,-28,8.235254288,1.330273509,4.81865263,120,-2,-58,7.613183975,5.995800972,4.2109375,6
-285,4,-14,8.263964653,-0.454589844,2.28730464,39,-10,-52,7.335644722,5.809179783,3.387890577,6
-134,-3,4,8.412304878,-2.928515673,0.10527344,-36,-14,-52,8.134765625,5.670410156,2.435644627,6
-15,-10,20,7.799804688,-2.966796875,-0.846972644,-118,-7,-40,9.680371284,6.613086224,1.698730469,6
45,-9,36,7.311718941,-2.067187548,-0.56943363,-203,-3,-21,11.6231451,7.771093845,0.923535168,6
70,-9,55,7.263867378,-1.775292993,-0.607714832,-291,4,5,13.25009823,7.278222561,-0.416308612,6
76,-20,63,8.464941978,-3.383105516,-1.129296899,-354,13,28,13.92480469,5.823535442,-1.827929735,6
113,-22,64,8.732910156,-6.172851563,-2.239453077,-428,24,48,13.44628906,2.899804831,-3.029003859,6
181,-17,57,8.685058594,-7.972070694,-2.69882822,-472,32,56,12.56582069,-1.866210938,-2.402148485,6
277,-15,40,8.479296684,-8.598925591,-3.038574219,-441,16,54,11.67578125,-6.402539253,-0.162695318,6
385,-9,25,8.570215225,-7.311718941,-3.976464987,-352,-5,45,10.62783241,-8.369238853,2.215527296,6
490,0,13,8.560645103,-4.756445408,-4.40234375,-237,-26,33,9.709082603,-7.172949314,3.301757813,6
-472,18,2,8.924316406,0.416308612,-4.225293159,-125,-39,16,9.024805069,-5.124902248,3.139062643,6
-472,34,-4,9.154004097,5.225390911,-2.684472799,-28,-48,-6,8.756835938,-2.406933546,2.12460947,6
493,46,-4,9.273633003,8.742480278,-0.56943363,51,-58,-18,8.780761719,0.411523432,2.560058594,6
415,49,6,9.833496094,11.33603573,2.10546875,128,-69,-3,8.953027725,3.493164063,3.172558546,6
309,48,28,10.17802715,13.65683651,4.541113377,176,-68,8,8.981738091,4.153515816,3.091211081,6
163,44,60,10.37900448,13.46064472,4.95742178,243,-58,19,8.29746151,2.263378859,3.258691549,6
31,43,84,11.29296875,9.359766006,3.373535156,328,-50,32,8.163476944,0.272753924,2.947656393,6
-67,21,78,11.7810545,2.368652344,6.254199505,392,-42,32,8.077343941,-1.052734375,3.048144579,6
-116,-9,69,11.32646465,-2.995507956,10.3550787,421,-32,14,8.259180069,-3.148632765,3.866406441,6
-160,-33,53,10.70439434,-4.569824219,10.37421894,441,-20,-17,8.201758385,-4.933495998,3.981250048,6
-226,-47,21,10.46992207,-5.139257908,7.952929974,439,-4,-54,8.139551163,-5.455078125,3.675000191,6
-273,-56,-15,10.3359375,-5.861816406,5.957519531,399,2,-83,7.938574314,-3.474023581,3.569726706,6
-300,-43,-53,10.07753944,-5.407226563,4.014746189,301,2,-96,8.479296684,1.263281226,4.134375095,6
-325,-18,-81,9.594238281,-4.694238186,2.454785109,186,-7,-97,8.603711128,4.359277248,4.268359661,6
-373,2,-91,9.134863853,-3.162988424,1.670019507,65,-14,-94,8.981738091,5.445508003,3.426172018,6
-435,19,-89,8.522363663,-1.402050853,1.603027344,-34,-17,-86,9.25449276,6.086719036,2.378222704,6
-439,33,-72,7.397851944,-0.205761716,2.851953268,-116,-16,-81,9.876563072,6.455175877,1.512109399,6
-375,29,-47,6.258984566,0.526367188,3.698925972,-205,-9,-59,10.7522459,8.957812309,0.114843756,6
-246,26,-5,6.814062595,-0.77041018,3.210839987,-326,5,-24,11.83847713,9.886133194,-2.717968702,6
-110,13,14,7.426562786,-2.445214987,2.339941502,-449,28,9,12.5993166,7.000683784,-5.522070408,6
-16,-10,27,7.30693388,-2.89023447,1.311132789,-482,48,31,12.53232479,0.832617223,-6.153710842,6
44,-22,38,7.460058689,-2.746679783,0.239257813,-482,51,30,11.54658222,-5.493359566,-3.584082127,6
79,-23,51,8.689844131,-2.741894484,-1.009667993,-482,44,20,10.76660156,-10.83359432,1.33984375,6
97,-23,53,8.881250381,-3.761132956,-1.698730469,-342,14,-1,10.02968788,-10.31679726,5.464648724,6
149,-21,45,8.096484184,-6.364257813,-2.210742235,-199,-15,-21,9.584668159,-6.914550781,7.005468845,6
246,-20,31,7.450488567,-8.364453316,-2.603125095,-85,-38,-33,9.436327934,-3.26347661,6.168066502,6
385,-21,16,7.574902534,-7.804590225,-3.378320456,0,-48,-36,9.287988663,-1.301562548,4.03867197,6
499,-12,6,8.393164635,-4.340137005,-4.263574123,62,-48,-38,9.139648438,0.39238283,1.942773461,6
-472,5,-3,9.154004097,-0.153125003,-4.76601553,90,-48,-28,9.125292778,1.296777368,1.363769531,6
-472,24,-10,9.704297066,3.942968845,-4.254004002,106,-54,-22,9.756934166,1.899707079,2.440429688,6
-472,39,-13,9.938769341,8.201758385,-2.665332079,127,-48,-11,9.460253716,2.244238377,3.541015625,6
489,42,-5,10.29765606,12.6663084,-0.043066408,197,-42,5,9.154004097,2.067187548,3.469238281,6
390,39,14,11.0154295,16.04463005,2.579199314,276,-25,22,9.015234947,1.34462893,2.502636671,6
255,39,49,11.06328106,16.27431679,3.368750095,358,-15,21,8.479296684,-0.358886719,3.076855421,6
112,31,79,10.55126953,11.9533205,3.421386719,446,-18,1,8.292675972,-2.89023447,4.373632908,6
20,12,90,10.79052734,6.125,5.541211128,490,-15,-38,8.378808975,-4.426269531,4.172656536,6
-16,-6,105,10.62783241,3.095996141,7.120312691,477,-2,-65,8.350097656,-2.751464844,4.368847847,6
-76,-19,96,9.685156822,-0.033496093,7.201660156,386,-1,-72,9.259277344,1.315917969,3.957324266,6
-188,-29,64,9.37890625,-2.153320313,6.101074219,262,-3,-66,9.886133194,4.746875286,3.416601658,6
-278,-36,31,9.091796875,-3.832910299,4.588964939,132,-3,-52,9.823925972,5.622558594,2.311230421,6
-339,-27,4,9.005663872,-4.588964939,3.27304697,37,-5,-49,8.953027725,5.703906536,1.559960961,6
-403,-15,-17,8.962597847,-4.196582317,2.354296923,-44,-4,-42,8.517578125,5.91445303,1.033593774,6
-472,-8,-30,8.460156441,-3.665429831,2.129394531,-122,-4,-24,8.608496666,6.952832222,0.593359411,6
-472,-7,-30,7.651464939,-2.823242188,2.895019531,-209,-1,0,9.603808403,7.086816311,-0.779980481,6
-472,-15,-11,7.359570503,0.10527344,3.019433737,-292,6,20,10.91972637,5.598632813,-2.402148485,6
-430,-26,13,7.699316502,2.009765625,1.368554711,-367,17,36,11.86240292,3.373535156,-3.689355612,6
-368,-51,29,7.46484375,0.229687512,0.133984372,-433,31,45,11.86240292,0.411523432,-4.40234375,6
-240,-35,60,7.608398438,-4.206152439,-1.464257836,-461,35,40,11.5370121,-3.411816359,-3.43574214,6
-105,-32,77,7.574902534,-6.215918064,-2.588769674,-398,23,40,11.04892635,-8.125195503,-0.411523432,6
-4,-38,77,8.330957413,-6.780566692,-3.718066454,-299,14,24,10.79531288,-9.345410347,2.598339796,6
67,-26,77,8.962597847,-6.723144531,-3.962109566,-186,-4,0,10.10624981,-6.828418255,4.928710938,6
140,-18,68,9.163574219,-7.65625,-3.258691549,-76,-27,-13,9.661231041,-3.287402391,5.033984661,6
219,-20,42,7.976855755,-7.943359375,-2.516992331,0,-40,-14,9.82871151,-0.631640613,3.27304697,6
439,34,-10,7.512695313,15.0158205,2.636621237,189,-9,58,8.220898628,-0.626855493,2.033691406,6
209,36,26,8.747265816,15.97763729,2.789746046,271,-11,37,7.948144913,-2.650976658,2.708398581,6
25,44,53,9.766504288,10.06318378,0.909179688,340,-16,5,7.594043255,-2.962011814,2.938086033,6
-84,24,56,10.44121075,2.086328268,4.416699409,343,1,-20,7.445703506,-2.603125095,2.832812548,6
-117,-4,64,10.3885746,-2.186816454,8.574999809,336,0,-45,7.278222561,-2.033691406,2.684472799,6
-157,-40,55,9.546386719,-3.684570313,9.469824791,288,-5,-64,7.450488567,-0.296679705,2.990722656,6
-228,-59,38,9.302344322,-5.124902248,7.359570503,210,-16,-74,8.005566597,2.655761719,3.43574214,6
-260,-79,22,9.575098038,-5.325879097,6.053222656,110,-19,-74,8.632422447,4.148730755,3.919043064,6
-268,-69,-1,10.03447247,-3.885546923,4.938281536,29,-30,-71,9.661231041,4.282714844,4.545898438,6
-305,-39,-19,10.04404354,-3.110351563,3.383105516,-34,-29,-62,10.45556641,4.727734566,3.359179735,6
-360,-20,-29,9.565527916,-1.402050853,2.732324362,-85,-29,-49,10.28808594,5.684765816,1.689160228,6
-389,0,-24,9.220995903,0.454589844,2.650976658,-137,-24,-31,10.62304688,6.794921875,0.258398443,6
-379,10,-7,9.694726944,2.253808737,1.425976634,-209,-10,-11,11.02021503,7.10117197,-1.445117235,6
-339,5,13,10.19716835,1.818359375,0.894824207,-285,1,9,11.68056679,6.278125286,-3.612792969,6
-272,-15,34,10.25459003,-0.344531268,0.555078149,-348,21,18,12.39355469,3.4453125,-5.431152344,6
-176,-26,70,9.81435585,-3.292187452,-1.550390601,-383,36,17,12.13037109,-0.200976565,-6.48867178,6
-21,-18,82,9.742578506,-7.144238472,-3.770703316,-390,49,15,11.42695332,-4.842578411,-5.019629002,6
128,-18,77,9.340624809,-8.852539063,-5.316308498,-339,46,0,11.42695332,-8.412304878,0.239257813,6
271,-20,58,8.598925591,-10.87666035,-7.072461128,-194,31,-17,11.37431622,-6.876269817,4.086523533,6
443,-4,29,7.924219131,-12.47011757,-9.340624809,-36,7,-29,11.09677792,-2.899804831,3.660644531,6
-472,16,-1,8.23046875,-10.20673847,-11.31689453,60,-1,-27,10.85273457,0.545507848,2.038476706,6
-472,29,-28,7.972070694,-3.46445322,-10.53212929,104,-7,-14,10.632617,3.076855421,2.292089939,6
-472,35,-47,7.158593655,7.493555069,-7.225585938,143,-18,5,10.59912109,4.718163967,3.785058737,6
-472,41,-45,7.680175781,18.4276371,-2.134179831,188,-30,30,10.28808594,4.24443388,4.172656536,6
367,61,0,9.130078316,21.5954113,0.047851563,259,-33,51,9.962695122,2.038476706,3.158203125,6
68,75,31,8.914746284,15.25507832,2.076757908,345,-29,55,9.933984756,0.368457049,2.249023438,6
-151,53,29,8.096484184,3.196484327,6.067578316,399,-18,44,9.297558784,-0.641210973,2.167675734,6
-191,13,37,6.555664063,-4.708593845,8.536719322,419,-12,26,8.61328125,-1.095800757,2.804101706,6
-196,-18,43,6.69921875,-4.407128811,8.316601753,420,-7,0,8.149121284,-2.483496189,2.655761719,6
-276,-41,34,8.062988281,-3.938183784,6.139355659,403,-1,-36,7.613183975,-2.162890673,1.770507813,6
-391,-53,24,9.287988663,-2.789746046,4.507617474,355,-2,-61,7.182519436,0.875683606,1.406835914,6
-444,-46,1,9.225781441,-2.789746046,4.306640625,259,-7,-63,7.048535347,4.722949505,1.861425877,6
-453,-18,-6,8.819043159,-3.067285299,4.03867197,133,-13,-54,8.134765625,7.172949314,2.430859327,6
-421,-21,-5,8.503222466,-2.904589891,3.095996141,16,-18,-38,9.154004097,8.728125572,2.837597609,6
-344,-24,-1,8.905176163,-4.646386623,2.363867283,-100,-20,-18,10.13974667,10.30722713,2.249023438,6
-219,-40,-1,10.08710957,-6.469531536,1.952343822,-222,-13,16,10.89580059,11.61357403,0.325390637,6
-74,-63,-16,10.2498045,-7.967285156,1.492968798,-342,3,57,11.4508791,10.37421894,-2.914160252,6
109,-36,-23,10.29765606,-8.632422447,-0.043066408,-432,21,87,11.35517597,6.225488186,-5.976660252,6
239,-24,-25,9.991406441,-7.268652439,-1.842285156,-482,40,86,10.18759823,0.866113305,-7.153808594,6
306,-21,-31,9.881347656,-5.239746094,-3.172558546,-482,41,68,8.708984375,-5.057910442,-5.976660252,6
339,-6,-30,9.694726944,-2.741894484,-3.914258003,-440,36,48,8.589355469,-10.61826229,-3.076855421,6
336,9,-22,9.517676353,-0.057421878,-3.904687643,-333,33,19,9.211425781,-11.49394512,0.56943363,6
295,23,-18,9.340624809,1.650878906,-2.985937595,-181,10,-16,9.493750572,-8.048632622,2.828027487,6
253,29,-11,8.933886528,0.971386731,-1.54560554,-47,-13,-45,9.584668159,-4.651172161,2.813671827,6
243,31,1,8.699414253,-1.215429664,-0.076562501,63,-22,-57,10.31201172,-1.52646482,1.138867259,6
286,28,5,8.426660538,-4.536328316,0.330175787,137,-19,-48,11.25947285,1.502539039,-0.301464856,6
342,24,8,8.637207031,-3.340039015,0.133984372,187,-11,-27,10.85273457,2.48828125,0.712988317,6
370,23,14,8.464941978,1.124511719,0.641210973,258,-12,-6,10.34072304,2.550488234,1.961914063,6
330,23,37,8.359667778,6.948047161,2.182031393,338,-19,1,9.881347656,0.856543005,2.866308689,6
206,30,57,8.761621475,8.799902916,3.292187452,437,-28,-5,9.63730526,-1.641308665,3.076855421,6
10,42,64,9.407617569,7.105957031,4.990918159,493,-31,-26,9.278418541,-2.966796875,2.411718845,6
-197,42,49,9.819140434,2.627050877,6.823632717,474,-13,-38,9.177929878,-2.50742197,1.081445336,6
-331,28,30,9.302344322,-2.641406298,7.015038967,418,-11,-38,9.512890816,0.368457049,0.368457049,6
-413,14,11,8.455370903,-5.048339844,5.746972561,310,-5,-36,9.618164063,2.402148485,0.521582067,6
-472,-23,-22,7.914648533,-1.416406274,2.87109375,79,-10,-59,8.771191597,3.651074171,0.507226586,6
-472,-17,-14,8.531933784,-0.210546881,0.210546881,38,-8,-50,8.699414253,5.919238567,-0.004785156,6
-405,-12,8,9.809570313,-3.899902344,-2.215527296,-37,0,-35,9.077441216,8.139551163,-0.421093762,6
-228,3,21,10.22587872,-7.402637005,-2.47871089,-132,5,-10,9.469824791,9.259277344,-1.172363281,6
-55,0,30,9.895703316,-7.048535347,-2.09589839,-234,11,15,10.29287148,10.19238281,-2.483496189,6
48,-4,31,10.57998085,-5.909667969,-1.985839844,-358,27,45,11.17333984,8.508008003,-4.330566406,6
127,0,24,10.89580059,-5.842675686,-2.057617188,-458,44,67,10.98193359,3.526660204,-5.536426067,6
199,6,7,10.27373028,-6.263769627,-2.761035204,-482,45,77,10.35986328,-2.761035204,-4.005176067,6
292,13,-12,9.369336128,-7.263867378,-3.517089844,-430,32,79,9.953125,-8.110839844,-0.971386731,6
404,19,-31,9.067871094,-6.885839939,-4.684668064,-325,22,60,9.512890816,-10.24023438,1.550390601,6
-493,35,-57,9.067871094,-4.182226658,-5.7421875,-202,4,19,8.953027725,-7.622754097,2.225097656,6
-472,46,-78,9.000879288,0.497656256,-5.641699314,-110,-9,-14,8.876464844,-4.187011719,2.765820265,6
-472,51,-81,8.685058594,5.981445313,-4.00039053,-24,-22,-25,8.909960747,-0.947460949,3.756347656,6
468,45,-67,8.809473038,11.0680666,-0.641210973,43,-30,-21,8.531933784,1.71787107,4.445410252,6
336,39,-32,9.350195885,14.37460995,2.320800781,103,-38,-1,8.182617188,2.531347752,4.962207317,6
188,37,9,9.144433975,13.06347656,3.067285299,185,-40,16,9.110938072,0.846972644,3.880761862,6
28,27,34,8.905176163,8.163476944,4.636816502,283,-36,19,9.608593941,-1.411621094,2.368652344,6
-65,-3,39,8.326171875,0.478515625,8.192187309,360,-24,5,9.541602135,-3.885546923,1.617382884,6
-87,-38,48,7.833301067,-4.277929783,9.733008385,412,-23,-15,9.383691788,-5.507714748,2.411718845,6
-119,-57,42,7.862011909,-4.95742178,8.842968941,424,-15,-39,9.642089844,-4.933495998,2.631835938,6
-194,-70,27,8.302246094,-4.890429974,7.158593655,391,-15,-63,9.436327934,-3.282617331,2.942871094,6
-267,-70,1,8.61328125,-5.029199123,5.555566311,312,-16,-74,9.933984756,-0.263183594,3.0625,6
-330,-49,-28,9.120508194,-4.344922066,4.306640625,207,-22,-74,10.55605507,2.741894484,2.531347752,6
-389,-29,-48,8.933886528,-3.483593702,3.866406441,96,-23,-67,10.79531288,4.349707127,1.603027344,6
-421,-21,-50,8.015136719,-2.48828125,4.775586128,3,-22,-52,10.79531288,5.790039063,0.583789051,6
-410,-23,-34,7.263867378,0.129199222,5.172753811,-86,-15,-33,10.49863338,6.881054878,-0.516796887,6
-372,-23,-14,7.316504002,1.823144555,3.162988424,-183,-3,-7,10.57519531,7.445703506,-2.354296923,6
-308,-27,4,8.350097656,1.172363281,1.282421947,-281,8,27,10.98671913,7.244726658,-4.655957222,6
-201,-25,35,9.436327934,-1.670019507,0.866113305,-366,24,51,11.28339863,4.416699409,-6.455175877,6
-77,-20,49,9.163574219,-2.177246094,1.315917969,-413,38,59,10.32158184,-0.301464856,-6.770996094,6
10,-25,61,9.517676353,-1.425976634,-0.3828125,-407,47,48,9.843066216,-5.20146513,-5.483788967,6
67,-27,71,9.986620903,-1.71787107,-2.076757908,-369,57,29,10.12539101,-8.737695694,-1.784863353,6
119,-27,80,9.933984756,-2.899804831,-2.775390625,-262,53,-5,10.09667969,-9.37890625,3.316113234,6
188,-26,68,9.857421875,-5.426367283,-3.292187452,-108,34,-30,10.04882813,-7.015038967,5.689550877,6
297,-25,42,9.886133194,-8.450586319,-4.076953411,3,12,-37,10.26894569,-0.512011707,5.335449219,6
458,-7,16,10.31679726,-8.637207031,-5.488574505,32,-1,-27,10.37900448,3.84726572,6.670507908,6
-472,10,-10,10.89101601,-4.646386623,-6.187207222,33,-29,-6,9.862207413,3.990820408,8.579785347,6
-472,18,-38,10.53212929,0.645996094,-4.919140816,70,-53,13,9.369336128,3.545800924,7.90029335,6
-472,13,-55,10.28330135,7.297363281,-1.641308665,140,-63,31,8.895606041,3.043359518,4.679883003,6
492,8,-49,11.06328106,13.40800762,2.258593798,227,-55,47,8.498437881,1.459472656,2.205957174,6
339,5,-19,11.08242226,14.87705135,4.187011719,320,-40,53,8.139551163,-1.15322268,1.813574195,6
171,9,14,10.64697266,10.66611385,3.335253954,404,-26,39,7.670605659,-2.6796875,2.268164158,6
35,-3,28,10.16367245,4.110449314,5.928808689,440,-13,15,7.574902534,-4.775586128,3.191699266,6
-55,-18,38,9.800000191,-1.172363281,8.460156441,454,0,-21,8.024706841,-8.129981041,3.488379002,6
-153,-31,32,8.919531822,-3.387890577,8.125195503,431,12,-58,8.144335747,-6.660937786,2.335156202,6
-288,-31,8,8.641992569,-3.718066454,5.632129192,335,14,-71,9.244921684,-0.004785156,2.09589839,6
-424,-32,-13,8.536719322,-2.933300734,3.689355612,192,4,-65,9.943554878,4.01953125,2.641406298,6
-472,-20,-23,8.115625381,-1.574316382,2.631835938,53,-3,-55,10.04882813,5.368945599,2.344726563,6
-472,-11,-19,7.287793159,-0.913964868,2.47871089,-75,-7,-33,10.20195293,7.321289063,1.024023414,6
-472,-12,-6,6.976758003,-0.708203137,1.861425877,-199,-1,-1,10.17324257,8.594141006,-1.296777368,6
-417,-18,4,7.670605659,-3.25390625,0.669921875,-324,13,39,10.60869122,7.842871189,-4.316211224,6
-224,-33,4,7.976855755,-6.512597561,-0.37802735,-426,29,69,11.12548828,2.756250143,-6.263769627,6
-8,-16,24,8.307031631,-6.034081936,-1.181933641,-449,29,63,11.25468731,-2.856738329,-5.541211128,6
117,-4,38,8.589355469,-3.407031298,-1.765722632,-409,20,47,11.1207037,-7.029394627,-3.196484327,6
176,-6,41,9.206641197,-2.574414015,-2.31601572,-330,22,22,10.70439434,-9.465039253,-0.090917967,6
228,-1,45,9.594238281,-2.387793064,-2.818457127,-213,11,-10,10.32158184,-8.742480278,2.450000048,6
274,7,45,9.82871151,-1.512109399,-3.27304697,-84,1,-36,9.905273438,-5.488574505,3.608007908,6
308,19,32,9.857421875,-1.402050853,-3.430957079,29,-8,-42,10.19238281,-1.459472656,3.84726572,6
365,26,17,9.685156822,-2.421289206,-3.153418064,101,-11,-37,10.34072304,2.320800781,3.603222609,6
437,27,11,9.948340416,-1.234570384,-1.995410204,135,-24,-29,10.34550762,3.440527439,4.80429697,6
489,25,6,10.23544979,2.655761719,-0.172265634,175,-38,-11,10.27373028,2.627050877,6.091504097,6
473,21,0,10.15410137,7.684961319,1.942773461,235,-45,13,10.48906231,1.52646482,5.656054974,6
370,17,0,10.25937557,12.16865253,4.100879192,302,-46,28,10.21152401,0.181835935,4.450195313,6
233,13,14,10.81445313,13.40800762,5.033984661,340,-39,30,9.603808403,-1.330273509,2.971582174,6
108,14,41,11.40302753,9.809570313,4.426269531,356,-32,20,8.742480278,-1.952343822,2.426074266,6
37,11,57,11.29775429,4.512402534,5.258886814,353,-21,5,8.0916996,-2.129394531,2.182031393,6
0,-4,61,10.54169941,-0.258398443,8.287890434,323,-9,-15,7.598828316,-2.033691406,2.12460947,6
-16,-21,56,9.412402153,-2.904589891,10.00097656,267,-7,-34,7.259082317,-0.76083988,2.330371141,6
-67,-30,40,8.637207031,-3.775488377,9.168359756,179,-12,-48,7.416992188,0.741699219,2.784960985,6
-145,-37,24,8.364453316,-4.335351467,7.297363281,89,-18,-60,7.804590225,1.033593774,3.225195408,6
-239,-39,4,8.340527534,-3.794629097,5.359375,16,-22,-66,8.551074028,1.406835914,3.215625048,6
-328,-34,-15,8.196972847,-2.962011814,3.512304783,-50,-24,-61,9.823925972,3.048144579,2.268164158,6
-396,-31,-34,7.608398438,-2.952441454,2.550488234,-136,-17,-48,10.53212929,4.78515625,0.344531268,6
-432,-30,-34,7.06289053,-1.196289063,2.713183641,-240,-1,-24,10.67089844,6.436035156,-2.30644536,6
-438,-37,-18,6.71835947,0.76083988,2.191601515,-359,23,0,11.68535137,5.282812595,-4.871289253,6
-410,-42,3,7.321289063,0.76083988,-0.162695318,-430,39,22,12.37919903,1.205859423,-6.110644817,6
-325,-42,27,8.771191597,-1.9140625,-1.794433594,-436,43,38,12.32656288,-3.239550829,-5.756543159,6
-177,-20,39,8.842968941,-4.076953411,-0.980957031,-400,48,32,12.2834959,-7.493555069,-3.387890577,6
-45,-27,46,8.986523628,-4.699023724,-0.899609387,-319,38,11,12.32177734,-8.240038872,0.301464856,6
58,-33,43,9.795214653,-4.933495998,-2.019335985,-218,20,-8,11.79062557,-6.072363377,3.024218798,6
163,-25,41,10.04404354,-4.517187595,-3.679785252,-116,-2,-21,10.79531288,-3.560156345,4.545898438,6
252,-18,32,10.3885746,-5.053124905,-5.292382717,-19,-19,-18,10.47949219,-0.540722668,4.407128811,6
342,-5,18,10.3024416,-5.440722942,-6.967187405,66,-29,-11,10.16367245,1.894921899,4.349707127,6
449,18,2,10.28330135,-5.144042969,-8.321387291,156,-34,0,9.402832031,2.583984375,4.297070503,6
-472,47,-18,9.953125,-4.057812691,-9.273633003,243,-33,8,9.110938072,2.014550924,2.938086033,6
-472,57,-43,9.594238281,-0.019140625,-9.015234947,336,-20,10,8.766406059,0.631640613,2.110254049,6
-472,53,-58,9.345410347,8.914746284,-5.608203411,420,-17,1,8.096484184,-1.009667993,3.234765768,6
-472,42,-45,9.149218559,19.81054688,0.602929711,456,-16,-17,7.914648533,-1.430761695,4.268359661,6
309,33,-7,9.249707222,22.49501991,4.320996284,420,-16,-33,7.871582031,-0.229687512,4.115234375,6
76,24,32,9.273633003,16.59970665,3.512304783,325,-14,-35,8.397949219,2.205957174,3.861621141,6
-60,17,56,9.752148628,7.890722752,2.397363424,209,-15,-33,9.316699028,3.354394674,4.120019436,6
-114,-1,62,10.27851582,0.832617223,4.478906155,108,-18,-31,9.857421875,3.354394674,4.311425686,6
-135,-23,60,10.20195293,-2.052832127,7.024609566,30,-23,-28,10.27851582,3.05292964,4.067382813,6
-167,-24,37,9.733008385,-3.474023581,7.790234566,-24,-29,-22,10.10624981,4.00039053,2.770605564,6
-230,-37,5,10.02968788,-3.531445265,6.244628906,-101,-28,-4,10.4220705,6.345117092,0.636425793,6
-296,-36,-15,9.924414635,-2.990722656,4.091308594,-194,-21,15,11.22597694,5.608203411,-1.622167945,6
-347,-8,-31,9.479394913,-2.928515673,1.866210938,-264,-12,26,11.61835957,3.722851753,-3.316113234,6
-384,-4,-38,8.943457603,-2.88066411,0.923535168,-316,-1,34,11.1876955,2.067187548,-4.550683498,6
-408,-6,-35,8.421875,-1.961914063,1.397265673,-360,3,39,10.42685604,-0.942675829,-5.100976467,6
-399,-12,-23,8.0916996,-1.167578101,1.1484375,-373,7,33,10.34072304,-5.72304678,-3.698925972,6
-354,-18,-6,8.115625381,-0.880468786,0.502441406,-301,2,13,10.65654278,-9.072656631,-0.306250006,6
-330,-40,15,8.335741997,-0.009570313,0.57900393,-169,-15,-10,10.84316444,-8.048632622,1.52646482,6
-271,-13,45,8.661132813,-0.913964868,0.794335961,-32,-34,-20,10.74746132,-4.301855564,1.756152391,6
-182,-13,58,8.68027401,-3.430957079,0.669921875,73,-45,-21,11.25468731,-0.995312512,1.272851586,6
-79,-33,59,9.115722656,-5.163183689,0.287109375,179,-45,-18,11.53222656,0.291894525,0.990527391,6
25,-36,63,9.713867188,-5.861816406,-0.784765661,284,-40,-11,10.81445313,-0.401953131,0.167480469,6
114,-31,64,9.766504288,-6.024511814,-1.92363286,401,-27,-4,10.01054668,-1.406835914,-1.449902415,6
192,-38,47,9.053515434,-8.321387291,-2.804101706,493,-13,-9,9.010449409,-1.971484423,-2.162890673,6
309,-39,31,8.919531822,-9.292773247,-4.407128811,-484,2,-26,8.512793541,-1.167578101,-2.296875,6
430,-21,22,8.962597847,-7.330859661,-6.235058784,464,11,-40,7.905078411,0.617285192,-2.378222704,6
-487,4,8,9.268847466,-4.234863281,-6.794921875,359,13,-53,7.838086128,3.076855421,-1.942773461,6
-472,21,-8,9.752148628,-0.937890649,-5.498144627,240,10,-60,8.110839844,4.474121094,-0.96181643,6
-472,39,-21,10.27851582,2.555273533,-2.799316406,124,4,-66,7.699316502,4.660742283,0.071777344,6
-478,39,-26,10.46992207,6.565234661,0.650781274,45,1,-66,7.838086128,4.823437691,0.631640613,6
