GyX 1,GyY 1,GyZ 1,AcX 1,AcY 1,AcZ 1,GyX 2,GyY 2,GyZ 2,AcX 2,AcY 2,AcZ 2,activity
4,1,0,-8.967383385,-2.751464844,1.019238353,-2,2,1,-8.603711128,2.076757908,3.129492283,11
4,1,0,-8.938672066,-2.761035204,1.028808594,-2,2,1,-8.608496666,2.086328268,3.139062643,11
4,1,0,-8.933886528,-2.770605564,1.033593774,-2,2,1,-8.598925591,2.081542969,3.162988424,11
4,1,0,-8.929101944,-2.770605564,1.043164134,-3,3,1,-8.603711128,2.062402487,3.182128906,11
4,1,0,-8.933886528,-2.751464844,1.043164134,-2,2,1,-8.608496666,2.057617188,3.182128906,11
4,1,0,-8.943457603,-2.746679783,1.024023414,-2,2,1,-8.608496666,2.057617188,3.172558546,11
3,1,0,-8.943457603,-2.761035204,1.024023414,-2,2,1,-8.594141006,2.067187548,3.162988424,11
3,1,0,-8.933886528,-2.775390625,1.028808594,-2,2,1,-8.584570885,2.067187548,3.143847704,11
3,1,0,-8.933886528,-2.765820265,1.038378954,-2,2,1,-8.584570885,2.067187548,3.119921923,11
3,1,0,-8.953027725,-2.732324362,1.057519555,-2,3,1,-8.603711128,2.062402487,3.134277344,11
3,1,0,-8.919531822,-2.708398581,1.062304735,-2,3,0,-8.589355469,2.081542969,3.167773485,11
2,1,0,-8.933886528,-2.674902439,1.086230516,-3,4,0,-8.598925591,2.076757908,3.229980469,11
1,1,0,-9.072656631,-2.593554735,1.100585938,-4,4,0,-8.632422447,1.957129002,3.359179735,11
-1,0,-1,-9.192285538,-2.536132813,1.129296899,-2,4,0,-8.704199791,1.827929735,3.536230564,11
-5,0,-2,-9.369336128,-2.502636671,1.114941478,0,3,-1,-8.737695694,1.679589868,3.689355612,11
-7,-1,-3,-9.412402153,-2.354296923,1.15322268,5,2,-2,-8.723340034,1.569531322,3.856836081,11
-5,-3,-2,-9.584668159,-2.081542969,1.191503882,7,0,-4,-8.718554497,1.583886743,4.249218941,11
10,-6,3,-9.718652725,-1.784863353,0.96181643,9,-2,-6,-8.723340034,1.650878906,4.651172161,11
34,-5,15,-9.666015625,-1.392480493,0.607714832,14,-7,-6,-8.775977135,1.679589868,4.909570217,11
55,0,28,-9.311914444,-0.722558618,0.339746088,22,-12,-4,-8.675488472,1.942773461,5.177539349,11
59,4,38,-9.034375191,0.028710939,0.095703125,27,-18,0,-8.603711128,2.483496189,5.397656441,11
58,9,45,-9.091796875,0.200976565,-0.411523432,30,-23,4,-8.469726563,2.995507956,5.493359566,11
57,18,48,-9.287988663,0.334960938,-1.1484375,32,-28,10,-8.28310585,3.440527439,5.53164053,11
50,28,47,-9.613379478,0.167480469,-1.569531322,40,-32,18,-8.173047066,3.789843798,5.402441502,11
43,39,45,-9.766504288,-0.157910153,-2.009765625,51,-35,30,-7.933789253,4.38320303,4.981347561,11
35,50,46,-9.608593941,-0.023925781,-2.516992331,51,-39,43,-7.723242283,5.273242474,4.95742178,11
31,61,48,-9.76171875,-0.253613293,-2.717968702,40,-42,59,-7.488769531,6.086719036,4.713378906,11
31,71,52,-9.866991997,-0.56943363,-2.957226515,20,-41,76,-7.172949314,6.531738281,3.785058737,11
32,83,53,-10.05839825,-1.019238353,-3.497949362,7,-35,90,-7.053320408,6.450390816,2.684472799,11
36,97,52,-10.41250038,-1.54560554,-4.225293159,6,-24,105,-7.06289053,6.244628906,1.770507813,11
47,112,46,-10.78574276,-2.148535252,-4.694238186,13,-10,119,-6.971972942,6.282910347,0.885253906,11
60,128,36,-10.96757793,-2.320800781,-5.038769722,19,6,132,-6.938476563,6.354687691,-0.043066408,11
65,145,22,-11.1541996,-2.311230421,-5.254101753,19,24,142,-6.818847656,6.153710842,-0.95703125,11
58,159,8,-11.21640682,-2.368652344,-5.373730659,11,43,148,-6.555664063,5.72304678,-1.574316382,11
44,171,-4,-11.1541996,-2.588769674,-5.526855469,6,61,150,-6.273339748,5.16796875,-1.971484423,11
