GyX 1,GyY 1,GyZ 1,AcX 1,AcY 1,AcZ 1,GyX 2,GyY 2,GyZ 2,AcX 2,AcY 2,AcZ 2,activity
37,9,10,-8.981738091,-1.880566478,0.851757824,30,0,-17,-8.694628716,1.091015697,3.588867188,4
36,10,9,-8.924316406,-1.880566478,0.765625,31,1,-18,-8.694628716,1.129296899,3.64628911,4
36,11,9,-8.833398819,-1.890136719,0.736914098,32,1,-19,-8.632422447,1.081445336,3.703711033,4
37,12,9,-8.766406059,-1.904492259,0.751269519,32,1,-18,-8.498437881,0.995312512,3.751562595,4
39,13,10,-8.790331841,-1.9140625,0.746484399,35,1,-18,-8.359667778,0.904394567,3.761132956,4
40,12,13,-8.909960747,-1.885351658,0.698632836,38,1,-18,-8.23046875,0.818261743,3.823339939,4
41,12,15,-9.015234947,-1.880566478,0.641210973,40,1,-18,-8.149121284,0.736914098,3.990820408,4
40,11,17,-9.139648438,-1.942773461,0.559863269,43,1,-18,-8.187402725,0.655566394,4.129590034,4
40,11,21,-9.44589901,-2.038476706,0.531152368,47,1,-20,-8.378808975,0.641210973,4.349707127,4
43,9,25,-9.833496094,-2.153320313,0.535937488,53,0,-21,-8.541503906,0.593359411,4.80429697,4
47,7,30,-10.11103535,-2.249023438,0.540722668,63,-2,-21,-8.570215225,0.473730475,5.34023428,4
48,4,34,-10.21152401,-2.277734518,0.507226586,72,-6,-21,-8.445800781,0.488085955,5.852246284,4
45,0,37,-10.20195293,-2.268164158,0.406738281,75,-9,-19,-8.163476944,0.488085955,6.134570599,4
37,-2,37,-10.09667969,-2.244238377,0.296679705,68,-10,-17,-7.833301067,0.631640613,5.962304592,4
26,-4,36,-9.972266197,-2.311230421,0.200976565,55,-9,-17,-7.608398438,0.516796887,5.598632813,4
16,-6,33,-9.871777534,-2.416503906,0.133984372,44,-7,-19,-7.450488567,0.349316418,5.364160061,4
8,-7,29,-9.780859947,-2.555273533,0.086132817,39,-6,-23,-7.235156536,0.224902347,5.144042969,4
6,-9,25,-9.656445503,-2.722754002,0.033496093,39,-4,-27,-7.158593655,0.358886719,4.914355755,4
7,-10,22,-9.512890816,-2.794531345,0.019140625,38,-2,-30,-7.244726658,0.617285192,4.737304688,4
11,-12,19,-9.393261909,-2.789746046,-0.033496093,36,-1,-31,-7.383496284,0.880468786,4.641601563,4
13,-13,16,-9.268847466,-2.684472799,-0.119628906,32,0,-29,-7.493555069,1.033593774,4.545898438,4
14,-14,15,-9.125292778,-2.579199314,-0.181835935,29,2,-25,-7.565332413,1.033593774,4.459765911,4
15,-15,13,-9.010449409,-2.555273533,-0.244042978,26,4,-20,-7.65625,1.024023414,4.498046875,4
16,-16,12,-8.876464844,-2.516992331,-0.291894525,21,6,-14,-7.694531441,0.923535168,4.636816502,4
17,-18,11,-8.780761719,-2.445214987,-0.334960938,15,8,-8,-7.680175781,0.813476563,4.775586128,4
16,-19,12,-8.713769913,-2.31601572,-0.401953131,8,8,-3,-7.7088871,0.598144531,4.938281536,4
13,-20,14,-8.622851372,-2.186816454,-0.507226586,3,8,1,-7.694531441,0.153125003,4.990918159,4
9,-20,16,-8.531933784,-2.153320313,-0.612500012,1,7,4,-7.728027344,-0.277539074,4.943066597,4
5,-20,19,-8.48886776,-2.268164158,-0.722558618,0,7,6,-7.751953125,-0.645996094,4.856933594,4
5,-20,21,-8.469726563,-2.392578125,-0.751269519,1,8,8,-7.694531441,-0.937890649,4.737304688,4
8,-20,23,-8.469726563,-2.459570408,-0.76083988,4,8,10,-7.651464939,-1.100585938,4.57460928,4
11,-19,24,-8.555859566,-2.473925829,-0.823046863,5,9,12,-7.814160347,-1.134082079,4.454980373,4
13,-19,24,-8.87168026,-2.430859327,-0.832617223,5,10,13,-8.268750191,-1.14365232,4.306640625,4
14,-17,22,-9.264062881,-2.359081984,-0.722558618,4,12,13,-8.775977135,-1.014453173,4.148730755,4
11,-16,18,-9.532031059,-2.162890673,-0.545507848,4,14,11,-9.345410347,-0.799121082,4.024316311,4
6,-15,13,-9.847851753,-2.024121046,-0.153125003,7,15,10,-10.08232403,-0.564648449,4.01953125,4
0,-14,7,-10.57519531,-2.057617188,0.220117196,13,15,7,-10.74746132,-0.19140625,4.196582317,4
-6,-13,3,-11.26425838,-1.861425877,0.512011707,23,15,3,-10.90537167,0.071777344,3.938183784,4
-15,-10,0,-11.68056679,-1.71787107,0.913964868,43,14,-4,-11.42216778,0.784765661,3.832910299,4
-24,-5,-4,-11.78584003,-1.598242164,1.421191454,63,12,-13,-11.9533205,1.890136719,3.679785252,4
-28,2,-9,-11.1541996,-1.53125,2.043261766,68,6,-21,-11.80498028,2.914160252,3.220410109,4
-20,10,-15,-10.22587872,-1.751367211,2.895019531,63,0,-27,-10.7713871,3.43574214,2.516992331,4
4,15,-19,-9.536816597,-1.870996118,3.526660204,60,0,-28,-9.723437309,3.675000191,1.899707079,4
42,17,-20,-9.201855659,-1.612597704,3.799414158,56,0,-26,-8.866894722,3.703711033,1.603027344,4
75,14,-18,-9.235351563,-1.047949195,3.871191502,50,3,-21,-8.364453316,3.751562595,1.650878906,4
89,5,-16,-9.354980469,-0.445019543,4.287499905,40,5,-15,-7.991210938,3.84726572,1.823144555,4
76,-1,-13,-9.201855659,0.564648449,4.464550972,28,6,-12,-7.641894817,3.880761862,1.957129002,4
43,-5,-11,-9.043945313,1.33505857,4.349707127,14,5,-10,-7.455273628,3.880761862,2.100683689,4
6,-5,-10,-8.704199791,1.229785204,3.842480659,2,4,-9,-7.450488567,3.746777534,2.239453077,4
-10,-2,-8,-8.594141006,0.732128918,3.201269627,-4,1,-10,-7.574902534,3.526660204,2.363867283,4
-6,-1,-6,-8.603711128,0,2.88066411,-6,-1,-11,-7.732812881,3.27304697,2.454785109,4
15,0,-4,-8.546289444,-0.636425793,2.674902439,-3,-3,-12,-7.981640816,3.057714939,2.502636671,4
39,-1,0,-8.436230659,-0.607714832,2.47871089,1,-4,-12,-8.220898628,2.875879049,2.583984375,4
56,-2,3,-8.254394531,-0.483300805,2.363867283,8,-4,-11,-8.335741997,2.751464844,2.617480516,4
63,-2,7,-8.0390625,-0.272753924,2.239453077,15,-5,-8,-8.307031631,2.708398581,2.631835938,4
57,-2,11,-7.876367569,-0.172265634,2.09589839,21,-6,-4,-8.187402725,2.69882822,2.650976658,4
47,-1,14,-7.814160347,-0.416308612,2.052832127,24,-7,0,-8.024706841,2.717968702,2.713183641,4
36,-1,15,-7.852441788,-0.736914098,2.062402487,23,-8,4,-7.938574314,2.708398581,2.770605564,4
27,-3,15,-8.144335747,-1.052734375,1.976269603,19,-8,6,-8.0916996,2.655761719,2.866308689,4
21,-6,16,-8.761621475,-1.244140625,1.91884768,13,-6,7,-8.546289444,2.603125095,3.019433737,4
16,-9,18,-9.685156822,-1.291992188,2.067187548,6,-3,6,-9.034375191,2.531347752,3.158203125,4
9,-11,20,-10.17802715,-1.1484375,2.225097656,0,0,6,-9.393261909,2.454785109,3.26347661,4
0,-13,21,-10.36464882,-1.100585938,2.234668016,-6,3,7,-9.627734184,2.416503906,3.359179735,4
-9,-13,22,-10.3359375,-1.047949195,2.296875,-11,6,8,-9.785644531,2.292089939,3.45488286,4
-16,-13,23,-10.26416016,-1.138867259,2.469140768,-15,8,11,-9.82871151,2.162890673,3.531445265,4
-18,-13,25,-10.16845703,-1.253710985,2.727539063,-16,9,12,-9.728222847,2.052832127,3.497949362,4
-15,-14,27,-9.905273438,-1.248925805,2.866308689,-17,10,12,-9.450683594,1.995410204,3.450097799,4
