gyrx1,gyry1,gyrz1,accx1,accy1,accz1,gyrx2,gyry2,gyrz2,accx2,accy2,accz2
0,0,0,-8.790331840515137,-1.416406273841858,2.952441453933716,-3,2,2,-6.828418254852295,4.47412109375,5.014843940734863
0,0,0,-8.866894721984863,-1.3733398914337158,2.909374952316284,-3,1,1,-6.885839939117432,4.493261814117432,5.0244140625
-1,0,0,-8.795117378234863,-1.335058569908142,2.9237306118011475,0,0,0,-6.876269817352295,4.502831935882568,4.995703220367432
2,0,0,-8.82861328125,-1.5168945789337158,2.9715821743011475,2,-1,-1,-6.81884765625,4.550683498382568,4.962207317352295
9,1,-2,-8.766406059265137,-1.335058569908142,2.952441453933716,3,-1,-2,-6.756640911102295,4.655957221984863,4.866504192352295
5,1,-2,-8.900390625,-1.1819336414337158,2.9620118141174316,1,-1,-3,-6.919335842132568,4.852148532867432,4.957421779632568
2,1,-3,-8.7568359375,-1.31591796875,2.84716796875,0,0,-1,-6.81884765625,4.804296970367432,5.019629001617432
5,2,-2,-8.82382869720459,-1.287207007408142,2.7275390625,0,0,0,-6.713574409484863,4.66552734375,5.04833984375
6,3,-2,-8.881250381469727,-1.239355444908142,2.741894483566284,-1,-1,-1,-6.704003810882568,4.565039157867432,5.086621284484863
2,2,-1,-8.933886528015137,-1.009667992591858,2.904589891433716,-2,-1,-2,-6.799706935882568,4.608105659484863,5.062695503234863
-3,1,0,-8.9482421875,-1.2776367664337158,2.909374952316284,-1,-1,-2,-6.780566692352295,4.627246379852295,5.00048828125
0,1,-1,-8.881250381469727,-1.435546875,2.8280274868011475,0,-1,-1,-6.727929592132568,4.608105659484863,4.947851657867432
3,1,-1,-8.914746284484863,-1.3876953125,2.775390625,0,0,-1,-6.751855373382568,4.627246379852295,4.966992378234863
5,1,-1,-8.938672065734863,-1.2345703840255737,2.761035203933716,-1,1,0,-6.761425971984863,4.646386623382568,4.995703220367432
1,0,0,-8.953027725219727,-1.1388672590255737,2.70361328125,0,2,0,-6.727929592132568,4.584179878234863,5.1201171875
-3,0,0,-8.953027725219727,-1.272851586341858,2.6796875,0,1,0,-6.684863567352295,4.61767578125,5.163183689117432
-5,0,0,-8.914746284484863,-1.3876953125,2.7227540016174316,-3,2,2,-6.689648628234863,4.584179878234863,5.163183689117432
-3,0,0,-8.905176162719727,-1.5168945789337158,2.75146484375,-3,1,2,-6.809277534484863,4.536328315734863,5.16796875
0,0,0,-8.866894721984863,-1.5456055402755737,2.7275390625,-2,1,2,-6.837988376617432,4.47412109375,5.139257907867432
2,0,0,-8.838183403015137,-1.4020508527755737,2.665332078933716,-1,0,2,-6.809277534484863,4.431054592132568,5.100976467132568
1,0,0,-8.838183403015137,-1.33984375,2.6318359375,-1,0,0,-6.828418254852295,4.483691692352295,5.1201171875
-3,0,0,-8.914746284484863,-1.368554711341858,2.741894483566284,-1,0,0,-6.809277534484863,4.5458984375,5.153613567352295
-3,0,0,-8.92431640625,-1.574316382408142,2.8519532680511475,0,-1,0,-6.72314453125,4.550683498382568,5.110547065734863
2,0,-1,-8.866894721984863,-1.598242163658142,2.856738328933716,1,-1,0,-6.718359470367432,4.512402534484863,5.0244140625
6,-1,-2,-8.886034965515137,-1.550390601158142,2.713183641433716,2,0,0,-6.737500190734863,4.550683498382568,5.057910442352295
5,-1,-2,-8.838183403015137,-1.335058569908142,2.574414014816284,1,0,0,-6.756640911102295,4.608105659484863,5.148828029632568
0,0,-1,-8.833398818969727,-1.2919921875,2.5409181118011475,-1,0,0,-6.732715129852295,4.627246379852295,5.244531154632568
-3,1,0,-8.84775447845459,-1.4499024152755737,2.6366212368011475,-3,0,0,-6.742285251617432,4.574609279632568,5.292382717132568
-3,1,0,-8.866894721984863,-1.607812523841858,2.737109422683716,-2,-1,1,-6.72314453125,4.464550971984863,5.244531154632568
0,1,-1,-8.914746284484863,-1.7083008289337158,2.7706055641174316,0,-2,0,-6.713574409484863,4.411914348602295,5.182324409484863
5,0,-2,-8.89560604095459,-1.6843750476837158,2.717968702316284,0,-1,-1,-6.737500190734863,4.435840129852295,5.14404296875
6,0,-2,-8.881250381469727,-1.512109398841858,2.641406297683716,1,0,-2,-6.737500190734863,4.507617473602295,5.16796875
3,1,-1,-8.89560604095459,-1.406835913658142,2.56005859375,0,0,-2,-6.689648628234863,4.5458984375,5.187109470367432
2,1,0,-8.929101943969727,-1.358984351158142,2.598339796066284,0,0,-2,-6.67529296875,4.574609279632568,5.220605373382568
0,1,0,-8.938672065734863,-1.4977539777755737,2.70361328125,0,0,0,-6.6513671875,4.574609279632568,5.19189453125
1,1,0,-8.929101943969727,-1.631738305091858,2.6988282203674316,0,0,0,-6.67529296875,4.517187595367432,5.201465129852295
4,0,0,-8.905176162719727,-1.622167944908142,2.641406297683716,0,1,0,-6.704003810882568,4.464550971984863,5.220605373382568
3,0,0,-8.881250381469727,-1.488183617591858,2.5648438930511475,0,1,0,-6.69921875,4.507617473602295,5.244531154632568
1,0,0,-8.862109184265137,-1.488183617591858,2.545703172683716,0,1,0,-6.684863567352295,4.488476753234863,5.225390911102295
0,1,0,-8.99609375,-1.435546875,2.6749024391174316,-3,0,0,-6.837988376617432,4.598535060882568,5.206250190734863
2,2,0,-8.819043159484863,-1.60302734375,2.713183641433716,0,0,1,-6.881054878234863,4.579394817352295,5.134472846984863
6,1,-1,-8.886034965515137,-1.4738281965255737,2.521777391433716,0,0,2,-6.86669921875,4.383203029632568,5.105762004852295
1,0,-2,-8.981738090515137,-1.5456055402755737,2.4595704078674316,0,1,0,-6.833203315734863,4.254004001617432,5.115332126617432
1,1,-4,-8.94345760345459,-1.3733398914337158,2.430859327316284,-1,1,-2,-6.823632717132568,4.335351467132568,5.19189453125
1,1,-1,-8.976953506469727,-1.1962890625,2.56005859375,-1,0,-2,-6.790136814117432,4.42626953125,5.254101753234863
-1,1,0,-8.962597846984863,-1.435546875,2.6844727993011475,0,0,-2,-6.809277534484863,4.507617473602295,5.211035251617432
0,0,0,-8.890820503234863,-1.6125977039337158,2.6605470180511475,0,-1,-1,-6.790136814117432,4.574609279632568,5.129687786102295
4,0,-1,-8.89560604095459,-1.679589867591858,2.521777391433716,0,-1,0,-6.766211032867432,4.560254096984863,5.139257907867432
4,0,-3,-8.953027725219727,-1.5695313215255737,2.4691407680511475,0,-1,1,-6.794921875,4.507617473602295,5.14404296875
1,0,-2,-8.94345760345459,-1.4690430164337158,2.5552735328674316,0,0,1,-6.77099609375,4.411914348602295,5.182324409484863
0,0,-1,-8.87168025970459,-1.53125,2.550488233566284,0,0,0,-6.718359470367432,4.349707126617432,5.244531154632568
1,0,0,-8.957812309265137,-1.574316382408142,2.526562452316284,0,0,-1,-6.694433689117432,4.464550971984863,5.282812595367432
0,0,0,-8.909960746765137,-1.5886719226837158,2.5169923305511475,0,0,-1,-6.689648628234863,4.560254096984863,5.306738376617432
-2,0,0,-8.881250381469727,-1.5695313215255737,2.593554735183716,-1,0,0,-6.680078029632568,4.588964939117432,5.268456935882568
-3,0,0,-8.89560604095459,-1.703515648841858,2.598339796066284,-2,0,0,-6.684863567352295,4.584179878234863,5.19189453125
-1,0,0,-8.886034965515137,-1.72265625,2.6126954555511475,-2,0,1,-6.713574409484863,4.498046875,5.196679592132568
0,0,0,-8.866894721984863,-1.741796851158142,2.598339796066284,-1,1,0,-6.718359470367432,4.440625190734863,5.211035251617432
1,0,0,-8.87168025970459,-1.7130860090255737,2.56005859375,0,0,0,-6.72314453125,4.416699409484863,5.263671875
1,0,0,-8.89560604095459,-1.6843750476837158,2.5791993141174316,0,0,0,-6.694433689117432,4.459765911102295,5.278027534484863
0,0,0,-8.905176162719727,-1.693945288658142,2.583984375,0,0,0,-6.713574409484863,4.502831935882568,5.273242473602295
1,0,0,-8.890820503234863,-1.72265625,2.569628953933716,0,0,0,-6.704003810882568,4.526757717132568,5.230175971984863
2,0,0,-8.905176162719727,-1.6891602277755737,2.5361328125,0,0,0,-6.737500190734863,4.47412109375,5.23974609375
3,0,-1,-8.914746284484863,-1.7322266101837158,2.502636671066284,0,0,0,-6.732715129852295,4.440625190734863,5.254101753234863
2,0,0,-8.89560604095459,-1.607812523841858,2.5409181118011475,0,0,0,-6.72314453125,4.387988567352295,5.263671875
1,0,0,-8.89560604095459,-1.7130860090255737,2.545703172683716,1,0,-1,-6.751855373382568,4.421484470367432,5.316308498382568
3,0,0,-8.94345760345459,-1.693945288658142,2.48828125,3,-1,0,-6.871484279632568,4.349707126617432,5.474218845367432
1,0,0,-8.92431640625,-1.60302734375,2.46435546875,12,-5,0,-6.909765720367432,4.263574123382568,5.5029296875
-1,0,0,-8.89560604095459,-1.631738305091858,2.430859327316284,10,-4,-2,-6.617871284484863,4.28271484375,5.249316692352295
-2,0,0,-8.91953182220459,-1.7705078125,2.406933546066284,0,-2,-8,-6.5078125,4.383203029632568,5.14404296875
0,1,0,-8.953027725219727,-1.9332032203674316,2.406933546066284,-4,-1,-10,-6.632226467132568,4.56982421875,5.196679592132568
4,1,-1,-8.938672065734863,-1.7370117902755737,2.450000047683716,-3,0,-7,-6.72314453125,4.703808784484863,5.225390911102295
2,1,0,-8.981738090515137,-1.5791015625,2.478710889816284,0,0,-1,-6.732715129852295,4.603320598602295,5.273242473602295
0,0,0,-8.962597846984863,-1.607812523841858,2.5313477516174316,3,0,0,-6.718359470367432,4.47412109375,5.297168254852295
0,0,0,-9.034375190734863,-1.512109398841858,2.574414014816284,3,0,1,-6.761425971984863,4.301855564117432,5.321094036102295
-3,-1,2,-9.058300971984863,-1.272851586341858,2.598339796066284,2,-1,0,-6.828418254852295,4.129590034484863,5.402441501617432
-7,-3,6,-8.981738090515137,-1.1101562976837158,2.569628953933716,3,-2,-3,-6.828418254852295,4.053027629852295,5.397656440734863
-7,-3,11,-8.957812309265137,-1.2297852039337158,2.454785108566284,0,-2,-6,-6.833203315734863,4.048242092132568,5.325879096984863
1,-2,12,-8.929101943969727,-1.440332055091858,2.359081983566284,-1,-2,-9,-6.81884765625,4.1630859375,5.23974609375
3,-1,12,-9.000879287719727,-1.4929687976837158,2.32080078125,-2,0,-10,-6.86669921875,4.268359661102295,5.268456935882568
-1,0,9,-8.933886528015137,-1.6125977039337158,2.2538087368011475,-1,0,-9,-6.804492473602295,4.33056640625,5.268456935882568
-1,1,6,-8.981738090515137,-1.65087890625,2.2920899391174316,-1,1,-7,-6.804492473602295,4.359277248382568,5.321094036102295
-6,2,3,-8.89560604095459,-1.5456055402755737,2.3877930641174316,-1,1,-5,-6.780566692352295,4.344922065734863,5.373730659484863
-1,3,0,-8.881250381469727,-1.60302734375,2.56005859375,-1,1,-2,-6.761425971984863,4.37841796875,5.378515720367432
4,2,-1,-8.929101943969727,-1.4833984375,2.789746046066284,-2,1,1,-6.814062595367432,4.397558689117432,5.435937404632568
6,0,-3,-8.981738090515137,-1.406835913658142,2.8423829078674316,0,0,5,-6.804492473602295,4.359277248382568,5.469433784484863
7,-2,-5,-8.84775447845459,-1.5934571027755737,2.7801759243011475,0,0,10,-6.670507907867432,4.40234375,5.416797161102295
10,-4,-8,-9.01523494720459,-1.7848633527755737,2.6988282203674316,-2,1,14,-6.694433689117432,4.488476753234863,5.445508003234863
3,-4,-13,-8.905176162719727,-1.942773461341858,2.5074219703674316,-2,0,15,-6.69921875,4.42626953125,5.435937404632568
4,-3,-18,-8.953027725219727,-2.024121046066284,2.3255860805511475,2,0,17,-6.794921875,4.42626953125,5.412011623382568
3,0,-23,-8.933886528015137,-1.9475586414337158,2.191601514816284,3,0,19,-6.727929592132568,4.335351467132568,5.292382717132568
3,3,-26,-8.909960746765137,-1.8853516578674316,2.210742235183716,2,0,15,-6.680078029632568,4.28271484375,5.2158203125
5,5,-26,-8.953027725219727,-1.813574194908142,2.41650390625,1,2,13,-6.632226467132568,4.52197265625,5.220605373382568
5,4,-21,-8.87646484375,-1.679589867591858,2.641406297683716,0,4,13,-6.603515625,4.675097942352295,5.321094036102295
7,2,-13,-8.857324600219727,-1.6125977039337158,2.832812547683716,1,3,10,-6.469531536102295,4.636816501617432,5.388085842132568
5,0,-3,-8.8046875,-1.488183617591858,2.8232421875,2,1,4,-6.359472751617432,4.59375,5.38330078125
0,-2,3,-8.8525390625,-1.918847680091858,2.7323243618011475,3,-1,-2,-6.43603515625,4.603320598602295,5.435937404632568
0,-3,6,-8.838183403015137,-1.9954102039337158,2.6270508766174316,2,-2,-7,-6.445605754852295,4.632031440734863,5.445508003234863
0,-3,9,-8.78076171875,-2.0863282680511475,2.5552735328674316,0,-3,-10,-6.445605754852295,4.598535060882568,5.5029296875
0,-3,10,-8.77597713470459,-2.1246094703674316,2.5887696743011475,-2,-4,-14,-6.464745998382568,4.565039157867432,5.57470703125
-1,-4,12,-8.795117378234863,-2.1724610328674316,2.6509766578674316,-2,-7,-18,-6.479101657867432,4.541113376617432,5.665625095367432
-3,-4,10,-8.78076171875,-2.2059571743011475,2.6749024391174316,-2,-9,-20,-6.479101657867432,4.588964939117432,5.67041015625
-1,-4,9,-8.75205135345459,-2.22509765625,2.6749024391174316,-2,-10,-20,-6.498242378234863,4.588964939117432,5.656054973602295
-3,-4,7,-8.747265815734863,-2.215527296066284,2.6318359375,0,-11,-17,-6.560449123382568,4.59375,5.641699314117432
-1,-3,4,-8.723340034484863,-2.2298829555511475,2.6796875,4,-12,-13,-6.598730564117432,4.555469036102295,5.555566310882568
-2,-3,2,-8.723340034484863,-2.2203125953674316,2.6318359375,6,-9,-8,-6.488671779632568,4.526757717132568,5.316308498382568
-3,-1,2,-8.72812557220459,-2.2203125953674316,2.383007764816284,2,-3,-5,-6.416894435882568,4.541113376617432,5.09619140625
-1,2,0,-8.7568359375,-2.3016602993011475,2.186816453933716,1,2,-1,-6.479101657867432,4.59375,5.129687786102295
1,8,-5,-8.8046875,-2.258593797683716,2.1820313930511475,3,6,2,-6.560449123382568,4.59375,5.263671875
3,12,-8,-8.833398818969727,-2.0384767055511475,2.296875,6,9,6,-6.560449123382568,4.56982421875,5.368945598602295
1,13,-7,-8.82861328125,-2.000195264816284,2.473925828933716,5,12,10,-6.560449123382568,4.52197265625,5.397656440734863
4,11,-4,-8.890820503234863,-1.765722632408142,2.837597608566284,3,14,11,-6.603515625,4.488476753234863,5.464648723602295
0,5,0,-8.96738338470459,-1.622167944908142,3.3304688930511475,1,15,11,-6.584374904632568,4.512402534484863,5.52685546875
-3,-1,2,-8.914746284484863,-1.789648413658142,3.158203125,-6,15,13,-6.6513671875,4.28271484375,5.76611328125
0,-3,2,-8.94345760345459,-1.9092774391174316,2.65576171875,-8,11,8,-6.641797065734863,3.981250047683716,6.0771484375
-1,-4,3,-8.857324600219727,-1.9523438215255737,2.3734376430511475,0,0,-1,-6.646582126617432,4.096093654632568,6.048437595367432
0,-4,4,-8.857324600219727,-2.0049805641174316,2.36865234375,1,-5,-5,-6.689648628234863,4.411914348602295,5.684765815734863
0,-4,6,-8.87168025970459,-1.8805664777755737,2.454785108566284,0,-7,-4,-6.67529296875,4.52197265625,5.412011623382568
-2,-5,6,-8.82861328125,-1.9284180402755737,2.4834961891174316,-1,-7,-4,-6.641797065734863,4.512402534484863,5.273242473602295
0,-4,6,-8.881250381469727,-1.9523438215255737,2.4834961891174316,-1,-6,-5,-6.646582126617432,4.526757717132568,5.23974609375
0,-3,4,-8.862109184265137,-1.942773461341858,2.4404296875,0,-5,-5,-6.641797065734863,4.517187595367432,5.206250190734863
1,-2,3,-8.833398818969727,-1.9044922590255737,2.378222703933716,0,-3,-5,-6.613086223602295,4.550683498382568,5.110547065734863
1,0,3,-8.833398818969727,-1.9044922590255737,2.3160157203674316,-2,0,-3,-6.608300685882568,4.550683498382568,5.110547065734863
0,1,1,-8.833398818969727,-1.942773461341858,2.2777345180511475,0,2,-1,-6.656152248382568,4.612890720367432,5.148828029632568
1,3,-1,-8.890820503234863,-1.9762696027755737,2.2538087368011475,1,4,1,-6.656152248382568,4.59375,5.19189453125
2,7,-4,-8.890820503234863,-1.9571290016174316,2.287304639816284,1,6,4,-6.62744140625,4.565039157867432,5.230175971984863
5,8,-6,-8.92431640625,-1.8662109375,2.51220703125,0,7,5,-6.637012004852295,4.541113376617432,5.28759765625
9,6,-5,-8.92431640625,-1.4690430164337158,2.8519532680511475,0,8,6,-6.684863567352295,4.541113376617432,5.325879096984863
3,1,0,-8.94345760345459,-1.311132788658142,3.0912110805511475,-2,8,8,-6.727929592132568,4.4501953125,5.435937404632568
0,-1,2,-8.957812309265137,-1.550390601158142,2.84716796875,-4,7,6,-6.689648628234863,4.320996284484863,5.512500286102295
-2,-3,2,-8.91953182220459,-1.7322266101837158,2.4834961891174316,-4,4,2,-6.69921875,4.244433879852295,5.560351848602295
-1,-2,2,-8.890820503234863,-1.8614258766174316,2.263378858566284,-1,0,-1,-6.704003810882568,4.407128810882568,5.43115234375
0,0,1,-8.84775447845459,-1.8757812976837158,2.201171875,-1,-1,-3,-6.72314453125,4.541113376617432,5.244531154632568
0,0,0,-8.914746284484863,-1.775292992591858,2.311230421066284,-1,-1,-2,-6.72314453125,4.588964939117432,5.129687786102295
0,1,0,-8.862109184265137,-1.7370117902755737,2.4691407680511475,-1,0,-1,-6.737500190734863,4.61767578125,5.077050685882568
0,0,1,-8.92431640625,-1.7322266101837158,2.593554735183716,0,1,0,-6.751855373382568,4.61767578125,5.062695503234863
-1,0,0,-8.890820503234863,-1.813574194908142,2.574414014816284,0,2,2,-6.704003810882568,4.555469036102295,5.124902248382568
0,0,0,-8.91953182220459,-1.8087891340255737,2.46435546875,0,3,2,-6.708789348602295,4.517187595367432,5.234961032867432
1,0,0,-8.933886528015137,-1.775292992591858,2.402148485183716,-1,3,2,-6.694433689117432,4.478906154632568,5.28759765625
1,0,0,-8.92431640625,-1.6748046875,2.4595704078674316,-1,2,1,-6.684863567352295,4.502831935882568,5.325879096984863
0,0,0,-8.94345760345459,-1.6604492664337158,2.4930665493011475,-2,1,1,-6.67529296875,4.541113376617432,5.292382717132568
-1,-1,0,-8.929101943969727,-1.631738305091858,2.521777391433716,-2,1,1,-6.684863567352295,4.56982421875,5.220605373382568
-2,-1,1,-8.909960746765137,-1.727441430091858,2.51220703125,-2,1,2,-6.72314453125,4.574609279632568,5.148828029632568
-1,-1,1,-8.890820503234863,-1.7561523914337158,2.46435546875,-3,2,2,-6.72314453125,4.579394817352295,5.115332126617432
-1,-1,0,-8.886034965515137,-1.7800781726837158,2.46435546875,-2,2,2,-6.742285251617432,4.574609279632568,5.153613567352295
-1,-1,0,-8.886034965515137,-1.741796851158142,2.51220703125,-2,2,3,-6.727929592132568,4.536328315734863,5.177539348602295
-1,-1,0,-8.886034965515137,-1.72265625,2.5791993141174316,-2,2,3,-6.727929592132568,4.512402534484863,5.234961032867432
0,-1,0,-8.929101943969727,-1.741796851158142,2.622265577316284,-2,2,2,-6.742285251617432,4.502831935882568,5.263671875
0,-1,0,-8.87168025970459,-1.6891602277755737,2.6031250953674316,-3,1,1,-6.689648628234863,4.498046875,5.23974609375
0,-1,1,-8.92431640625,-1.69873046875,2.5361328125,-3,1,0,-6.694433689117432,4.498046875,5.225390911102295
0,0,1,-8.87168025970459,-1.72265625,2.5074219703674316,-2,0,0,-6.704003810882568,4.550683498382568,5.134472846984863
1,0,0,-8.87168025970459,-1.655664086341858,2.598339796066284,-1,0,0,-6.737500190734863,4.598535060882568,5.053124904632568
0,0,0,-8.862109184265137,-1.6173828840255737,2.70361328125,0,0,0,-6.756640911102295,4.61767578125,5.014843940734863
0,-1,0,-8.866894721984863,-1.5934571027755737,2.7083985805511475,0,1,1,-6.732715129852295,4.603320598602295,5.086621284484863
0,-1,0,-8.905176162719727,-1.6173828840255737,2.641406297683716,0,1,1,-6.680078029632568,4.541113376617432,5.321094036102295
-1,-1,1,-8.82861328125,-1.646093726158142,2.622265577316284,0,-1,0,-6.656152248382568,4.517187595367432,5.397656440734863
0,-1,0,-8.8525390625,-1.693945288658142,2.6270508766174316,-1,-2,-2,-6.670507907867432,4.598535060882568,5.297168254852295
0,0,0,-8.862109184265137,-1.703515648841858,2.6270508766174316,-2,-2,-1,-6.708789348602295,4.655957221984863,5.196679592132568
0,0,0,-8.833398818969727,-1.6604492664337158,2.6509766578674316,-1,-1,0,-6.727929592132568,4.61767578125,5.1201171875
-1,0,0,-8.87646484375,-1.655664086341858,2.7562501430511475,0,-1,0,-6.704003810882568,4.56982421875,5.177539348602295
1,-1,-1,-8.785547256469727,-1.5791015625,3.2108399868011475,0,0,0,-6.718359470367432,4.560254096984863,5.263671875
-2,-7,0,-8.92431640625,-1.201074242591858,3.5362305641174316,0,0,0,-6.660937786102295,4.517187595367432,5.28759765625
-12,-15,6,-8.881250381469727,-1.435546875,3.3017578125,-3,1,0,-6.593945503234863,4.526757717132568,5.244531154632568
-9,-17,7,-8.84775447845459,-1.7370117902755737,2.856738328933716,-3,1,-1,-6.608300685882568,4.536328315734863,5.230175971984863
-5,-13,5,-8.795117378234863,-1.9332032203674316,2.378222703933716,-1,0,-1,-6.665722846984863,4.627246379852295,5.158398628234863
2,-4,1,-8.68505859375,-1.9332032203674316,2.2777345180511475,0,0,0,-6.694433689117432,4.6416015625,5.1201171875
5,1,0,-8.670702934265137,-1.741796851158142,2.4117188453674316,1,1,1,-6.67529296875,4.603320598602295,5.134472846984863
2,4,-1,-8.68505859375,-1.7705078125,2.6126954555511475,1,2,1,-6.684863567352295,4.560254096984863,5.182324409484863
3,7,-3,-8.7568359375,-1.74658203125,2.8423829078674316,1,2,1,-6.708789348602295,4.5458984375,5.234961032867432
3,8,-6,-8.78076171875,-1.6843750476837158,3.024218797683716,0,3,1,-6.694433689117432,4.574609279632568,5.292382717132568
4,7,-6,-8.771191596984863,-1.5695313215255737,3.119921922683716,0,2,1,-6.670507907867432,4.526757717132568,5.345019817352295
3,5,-3,-8.790331840515137,-1.4833984375,3.158203125,0,1,0,-6.670507907867432,4.555469036102295,5.349804878234863
0,2,-1,-8.819043159484863,-1.4738281965255737,3.13427734375,-2,1,0,-6.660937786102295,4.5458984375,5.330664157867432
0,0,1,-8.82382869720459,-1.478613257408142,3.1534180641174316,-1,0,0,-6.665722846984863,4.531543254852295,5.278027534484863
-1,-2,2,-8.809473037719727,-1.670019507408142,3.000293016433716,-2,0,0,-6.694433689117432,4.598535060882568,5.182324409484863
0,-2,2,-8.77597713470459,-1.74658203125,2.7945313453674316,-1,0,0,-6.69921875,4.574609279632568,5.14404296875
0,-1,2,-8.75205135345459,-1.813574194908142,2.617480516433716,0,0,0,-6.694433689117432,4.584179878234863,5.077050685882568
0,1,1,-8.7568359375,-1.8614258766174316,2.56005859375,0,1,0,-6.689648628234863,4.679883003234863,5.043554782867432
2,3,0,-8.77597713470459,-1.89013671875,2.6270508766174316,0,2,0,-6.660937786102295,4.66552734375,5.091406345367432
4,5,-2,-8.771191596984863,-1.7800781726837158,2.84716796875,0,3,1,-6.684863567352295,4.689453125,5.1201171875
4,3,-2,-8.819043159484863,-1.583886742591858,3.1103515625,0,2,1,-6.67529296875,4.636816501617432,5.225390911102295
1,0,-1,-8.838183403015137,-1.5168945789337158,3.220410108566284,0,3,2,-6.665722846984863,4.6416015625,5.201465129852295
0,-1,0,-8.838183403015137,-1.607812523841858,3.029003858566284,-1,2,1,-6.646582126617432,4.6416015625,5.263671875
1,-1,0,-8.79990291595459,-1.655664086341858,2.87109375,-1,1,1,-6.684863567352295,4.670312404632568,5.263671875
1,-1,0,-8.814257621765137,-1.679589867591858,2.8423829078674316,0,0,1,-6.72314453125,4.608105659484863,5.301953315734863
0,-1,0,-8.77597713470459,-1.6652344465255737,2.837597608566284,0,-1,0,-6.67529296875,4.603320598602295,5.2158203125
0,-1,0,-8.785547256469727,-1.6843750476837158,2.808886766433716,-2,-1,-1,-6.646582126617432,4.598535060882568,5.2158203125
0,-1,0,-8.771191596984863,-1.7130860090255737,2.7323243618011475,-3,-2,-2,-6.656152248382568,4.699023723602295,5.172753810882568
-1,0,0,-8.761621475219727,-1.7130860090255737,2.6605470180511475,-4,-1,-1,-6.646582126617432,4.727734565734863,5.1201171875
-1,1,0,-8.73291015625,-1.7322266101837158,2.7466797828674316,-2,-1,-1,-6.665722846984863,4.727734565734863,5.077050685882568
0,2,0,-8.761621475219727,-1.72265625,2.9237306118011475,-2,0,0,-6.69921875,4.708593845367432,5.110547065734863
0,1,0,-8.842968940734863,-1.6748046875,3.0337891578674316,-1,1,1,-6.665722846984863,4.588964939117432,5.206250190734863
0,0,0,-8.77597713470459,-1.7130860090255737,2.9715821743011475,-1,1,2,-6.656152248382568,4.507617473602295,5.282812595367432
2,0,0,-8.795117378234863,-1.727441430091858,2.8663086891174316,-1,0,1,-6.689648628234863,4.373632907867432,5.412011623382568
2,0,1,-8.819043159484863,-1.7800781726837158,2.75146484375,-2,0,-1,-6.689648628234863,4.292285442352295,5.359375
1,0,0,-8.814257621765137,-1.8040039539337158,2.6270508766174316,-1,-1,-3,-6.656152248382568,4.435840129852295,5.28759765625
2,2,0,-8.7568359375,-1.789648413658142,2.622265577316284,-1,-1,-5,-6.670507907867432,4.52197265625,5.230175971984863
3,3,0,-8.814257621765137,-1.847070336341858,2.7275390625,0,0,-4,-6.680078029632568,4.565039157867432,5.273242473602295
2,2,-2,-8.82382869720459,-1.7705078125,2.8184571266174316,0,0,-2,-6.641797065734863,4.588964939117432,5.234961032867432
3,2,-2,-8.814257621765137,-1.6413086652755737,2.928515672683716,0,1,0,-6.632226467132568,4.555469036102295,5.297168254852295
2,0,-1,-8.838183403015137,-1.631738305091858,2.885449171066284,1,0,0,-6.656152248382568,4.52197265625,5.345019817352295
1,0,-1,-8.8046875,-1.7609375715255737,2.689257860183716,1,0,1,-6.6513671875,4.469336032867432,5.321094036102295
2,1,-1,-8.79990291595459,-1.775292992591858,2.56005859375,1,0,1,-6.665722846984863,4.469336032867432,5.278027534484863
2,2,-1,-8.82382869720459,-1.799218773841858,2.574414014816284,1,1,1,-6.670507907867432,4.469336032867432,5.244531154632568
1,2,-2,-8.87168025970459,-1.7800781726837158,2.6844727993011475,1,1,1,-6.689648628234863,4.498046875,5.345019817352295
1,1,-2,-8.809473037719727,-1.6891602277755737,2.861523389816284,0,2,1,-6.641797065734863,4.459765911102295,5.359375
0,0,-1,-8.866894721984863,-1.727441430091858,3.0146484375,0,2,1,-6.613086223602295,4.445410251617432,5.541211128234863
-1,-3,0,-8.87646484375,-1.79443359375,2.832812547683716,-2,1,0,-6.550879001617432,4.531543254852295,5.536426067352295
-1,-4,0,-8.842968940734863,-1.8327149152755737,2.670117139816284,-4,0,0,-6.584374904632568,4.588964939117432,5.531640529632568
-1,-3,0,-8.857324600219727,-1.8327149152755737,2.641406297683716,-3,-1,1,-6.608300685882568,4.59375,5.397656440734863
-1,-2,0,-8.795117378234863,-1.8662109375,2.545703172683716,-2,-1,1,-6.584374904632568,4.565039157867432,5.268456935882568
-1,0,0,-8.795117378234863,-1.93798828125,2.502636671066284,-3,0,1,-6.603515625,4.555469036102295,5.201465129852295
-2,1,0,-8.75205135345459,-1.93798828125,2.4595704078674316,-2,0,1,-6.62744140625,4.574609279632568,5.172753810882568
0,3,0,-8.75205135345459,-1.870996117591858,2.622265577316284,-1,2,2,-6.608300685882568,4.579394817352295,5.220605373382568
0,3,0,-8.785547256469727,-1.93798828125,2.765820264816284,-1,3,3,-6.665722846984863,4.555469036102295,5.258886814117432
0,3,0,-8.771191596984863,-1.8997070789337158,2.8663086891174316,-2,4,3,-6.593945503234863,4.464550971984863,5.364160060882568
0,1,0,-8.77597713470459,-1.9236328601837158,2.8423829078674316,-3,3,1,-6.622656345367432,4.3544921875,5.52685546875
0,1,0,-8.819043159484863,-1.9044922590255737,2.856738328933716,-2,0,0,-6.684863567352295,4.42626953125,5.545996189117432
