-20,9,11,-7.574902534484863,-4.464550971984863,3.1390626430511475,0,-7,20,-7.101171970367432,5.971875190734863,1.7130860090255737
-21,9,11,-7.589258193969727,-4.464550971984863,3.1773438453674316,0,-7,20,-7.120312690734863,5.971875190734863,1.693945288658142
-21,8,11,-7.565332412719727,-4.469336032867432,3.143847703933716,0,-7,20,-7.120312690734863,5.967090129852295,1.7130860090255737
-20,9,11,-7.570117473602295,-4.498046875,3.124706983566284,0,-6,20,-7.120312690734863,5.947949409484863,1.741796851158142
-20,9,11,-7.565332412719727,-4.517187595367432,3.1055665016174316,1,-7,19,-7.110742092132568,5.952734470367432,1.7561523914337158
-19,10,10,-7.565332412719727,-4.512402534484863,3.1294922828674316,1,-7,19,-7.115527629852295,5.986230373382568,1.727441430091858
-20,10,10,-7.550976753234863,-4.512402534484863,3.158203125,1,-7,19,-7.091601848602295,5.995800971984863,1.69873046875
-19,10,10,-7.541406631469727,-4.502831935882568,3.158203125,1,-7,19,-7.062890529632568,5.995800971984863,1.703515648841858
-19,10,10,-7.550976753234863,-4.498046875,3.1869142055511475,2,-8,18,-7.101171970367432,6.00537109375,1.703515648841858
-19,10,10,-7.550976753234863,-4.47412109375,3.191699266433716,1,-8,18,-7.08203125,6.010156154632568,1.7083008289337158
-19,10,10,-7.58447265625,-4.502831935882568,3.167773485183716,2,-8,19,-7.096386909484863,6.034081935882568,1.7609375715255737
-18,10,10,-7.574902534484863,-4.517187595367432,3.1629884243011475,2,-8,19,-7.048535346984863,6.010156154632568,1.7083008289337158
-19,10,10,-7.58447265625,-4.478906154632568,3.167773485183716,1,-8,18,-7.01025390625,6.014941692352295,1.6748046875
-21,9,10,-7.574902534484863,-4.416699409484863,3.172558546066284,0,-8,18,-7.015038967132568,6.05322265625,1.6604492664337158
-21,9,11,-7.594043254852295,-4.411914348602295,3.1869142055511475,0,-7,18,-7.043750286102295,6.115429878234863,1.655664086341858
-21,10,12,-7.517480850219727,-4.445410251617432,3.2012696266174316,0,-6,19,-7.0341796875,6.0771484375,1.6843750476837158
-20,10,12,-7.5126953125,-4.478906154632568,3.2491211891174316,0,-7,20,-7.048535346984863,6.062793254852295,1.693945288658142
-20,10,12,-7.517480850219727,-4.555469036102295,3.263476610183716,1,-7,19,-7.086816310882568,6.019726753234863,1.74658203125
-18,10,11,-7.517480850219727,-4.56982421875,3.239550828933716,1,-7,19,-7.053320407867432,6.00537109375,1.751367211341858
-20,9,11,-7.53662109375,-4.56982421875,3.2012696266174316,1,-7,18,-7.024609565734863,6.05322265625,1.7083008289337158
-19,10,10,-7.507910251617432,-4.52197265625,3.2251954078674316,1,-8,18,-7.0341796875,6.086719036102295,1.6891602277755737
-19,10,10,-7.53662109375,-4.502831935882568,3.244335889816284,1,-7,18,-7.024609565734863,6.139355659484863,1.6843750476837158
-20,10,11,-7.527050971984863,-4.47412109375,3.27783203125,1,-7,19,-6.995898723602295,6.110644817352295,1.679589867591858
-19,10,11,-7.53662109375,-4.478906154632568,3.27783203125,1,-7,18,-7.01025390625,6.081933498382568,1.6748046875
-19,10,11,-7.527050971984863,-4.454980373382568,3.2730469703674316,0,-7,18,-7.0341796875,6.086719036102295,1.693945288658142
-19,10,12,-7.531836032867432,-4.464550971984863,3.263476610183716,0,-6,19,-7.029394626617432,6.220703125,1.607812523841858
-19,9,11,-7.795019626617432,-4.555469036102295,3.3208985328674316,-22,8,25,-6.742285251617432,7.65625,1.765722632408142
-27,3,9,-8.44580078125,-4.23486328125,3.5218751430511475,-63,17,43,-6.182422161102295,8.718554496765137,3.1151368618011475
-70,-22,6,-9.11093807220459,-3.048144578933716,3.4261720180511475,-52,23,66,-4.459765911102295,10.173242568969727,2.569628953933716
-136,-58,7,-9.316699028015137,-2.3495118618011475,2.622265577316284,-72,46,94,-3.3974609375,10.852734565734863,1.07666015625
-180,-95,17,-9.90048885345459,-2.335156202316284,1.765722632408142,-112,96,116,-4.072167873382568,9.97705078125,-0.05263672024011612
-202,-123,32,-10.16845703125,-2.9476563930511475,1.478613257408142,-127,135,141,-4.684668064117432,9.766504287719727,-1.818359375
-191,-150,60,-10.273730278015137,-3.885546922683716,1.5408203601837158,-114,170,155,-3.574511766433716,9.747363090515137,-2.8998048305511475
-202,-193,82,-10.92929744720459,-3.9860353469848633,1.311132788658142,-100,197,153,-2.2920899391174316,10.010546684265137,-3.7132813930511475
-213,-230,82,-10.484277725219727,-5.28759765625,0.05263672024011612,-116,226,148,-2.775390625,10.273730278015137,-4.148730754852295
-175,-246,89,-9.957910537719727,-5.866601467132568,-0.95703125,-147,241,145,-3.670214891433716,11.106348037719727,-4.493261814117432
-182,-246,112,-9.21142578125,-5.995800971984863,-1.626953125,-136,218,137,-3.6989259719848633,11.068066596984863,-4.397558689117432
-192,-226,111,-8.08212947845459,-6.263769626617432,-1.8757812976837158,-109,183,125,-3.0816407203674316,10.3359375,-4.000390529632568
-161,-191,104,-7.646679878234863,-6.10107421875,-1.464257836341858,-58,156,112,-3.0816407203674316,9.70908260345459,-3.3974609375
-133,-160,116,-8.019922256469727,-5.809179782867432,-1.052734375,-18,146,93,-3.407031297683716,9.474609375,-2.70361328125
-121,-145,140,-8.27353572845459,-5.531640529632568,-0.57421875,-25,150,76,-3.61279296875,9.393261909484863,-2.1581056118011475
-131,-142,163,-8.029492378234863,-5.493359565734863,-0.5311523675918579,-14,163,70,-3.6797852516174316,8.517578125,-1.6413086652755737
-137,-143,175,-7.995996475219727,-5.809179782867432,-0.7129883170127869,-30,180,70,-3.167773485183716,7.65625,-1.488183617591858
-131,-146,180,-10.847949028015137,-7.015038967132568,-0.5694336295127869,-16,195,46,-4.191796779632568,8.23046875,-1.4690430164337158
-157,-156,167,-12.70458984375,-6.742285251617432,-0.7369140982627869,-18,228,12,-5.258886814117432,10.0966796875,-1.741796851158142
-217,-168,139,-12.84814453125,-6.790136814117432,-1.1149414777755737,-64,263,2,-6.641797065734863,11.139843940734863,-2.2490234375
-227,-174,112,-10.962793350219727,-6.814062595367432,-2.000195264816284,-112,304,25,-7.565332412719727,10.938867568969727,-2.5074219703674316
-222,-169,97,-9.46982479095459,-7.08203125,-2.56005859375,-145,304,62,-7.283008098602295,9.383691787719727,-2.521777391433716
-221,-163,69,-7.5126953125,-7.689746379852295,-1.646093726158142,-131,275,96,-6.321191310882568,9.000879287719727,-2.5791993141174316
-212,-159,14,-7.354785442352295,-9.76171875,-1.8853516578674316,-116,244,137,-5.67041015625,10.393359184265137,-2.5074219703674316
-160,-143,-57,-6.96240234375,-13.288378715515137,-0.8326172232627869,-100,215,176,-4.464550971984863,13.235742568969727,-2.713183641433716
-94,-122,-115,-3.9142580032348633,-14.37460994720459,0.08613281697034836,-70,189,231,-3.0337891578674316,14.963184356689453,-1.6413086652755737
-47,-119,-152,-0.3062500059604645,-12.398340225219727,1.31591796875,-47,146,280,-1.74658203125,14.412890434265137,-1.047949194908142
-9,-132,-178,1.358984351158142,-10.88623046875,1.65087890625,31,105,306,0.3062500059604645,11.64707088470459,-0.24882812798023224
2,-144,-184,2.3255860805511475,-8.58935546875,1.248925805091858,4,104,298,1.818359375,9.201855659484863,-0.17226563394069672
26,-137,-177,3.4644532203674316,-6.718359470367432,0.07656250149011612,6,94,276,2.909374952316284,6.440820217132568,0.03349609300494194
44,-110,-154,4.799511909484863,-4.407128810882568,-0.8182617425918579,39,76,235,3.837695360183716,5.014843940734863,0.6651367545127869
53,-70,-117,5.804394721984863,-3.4500977993011475,-1.1005859375,84,43,182,4.90478515625,4.177441596984863,1.024023413658142
44,-39,-69,6.7470703125,-2.56005859375,-1.153222680091858,117,23,130,5.679980754852295,4.09130859375,1.4690430164337158
-1,-13,-27,8.29746150970459,-2.2681641578674316,-1.717871069908142,124,30,81,6.909765720367432,4.01953125,1.1101562976837158
-40,40,1,9.359766006469727,-2.5074219703674316,-4.220508098602295,132,74,47,9.177929878234863,4.512402534484863,-1.41162109375
-54,141,17,9.168359756469727,-1.813574194908142,-4.947851657867432,143,174,13,6.900195598602295,6.00537109375,0.631640613079071
58,50,-7,7.196875095367432,-4.239648342132568,8.63242244720459,85,90,46,0.98095703125,13.675976753234863,16.633203506469727
-43,19,19,8.618066787719727,-0.9761719107627869,3.885546922683716,32,-3,53,5.938378810882568,5.545996189117432,8.7568359375
-34,-7,39,9.914843559265137,-2.885449171066284,1.311132788658142,10,-17,10,6.220703125,3.741992235183716,5.593847751617432
-36,-3,45,9.216211318969727,-3.4883790016174316,1.435546875,3,-17,-13,5.67041015625,5.866601467132568,6.273339748382568
-31,3,54,8.043848037719727,-3.7372071743011475,2.0528321266174316,-15,-27,-32,5.196679592132568,5.412011623382568,6.330761909484863
0,1,89,6.412109375,-2.5791993141174316,2.3734376430511475,-1,-57,-61,4.033886909484863,4.100879192352295,5.053124904632568
13,-9,158,4.124804973602295,-2.119824171066284,2.430859327316284,8,-59,-113,3.311328172683716,3.483593702316284,3.5697267055511475
12,-18,249,1.1867188215255737,-2.694042921066284,2.4356446266174316,43,-42,-188,2.8998048305511475,2.904589891433716,3.56494140625
35,-25,341,-2.071972608566284,-3.052929639816284,1.9762696027755737,95,-18,-268,2.32080078125,3.0337891578674316,1.9236328601837158
54,-9,439,-7.866796970367432,-4.062597751617432,1.0383789539337158,86,-3,-341,0.4019531309604645,8.32138729095459,0.13876953721046448
42,20,-493,-18.9970703125,-5.373730659484863,3.51708984375,-39,36,-387,-4.636816501617432,9.273633003234863,0.22968751192092896
-122,-17,472,-24.255956649780273,-8.39794921875,5.866601467132568,-148,84,-340,-13.29794979095459,17.34619140625,1.081445336341858
-225,-61,288,-18.01611328125,-7.144238471984863,3.0098633766174316,-298,156,-164,-11.14462947845459,11.824121475219727,0.40673828125
-190,-80,149,-13.532422065734863,-6.952832221984863,2.2442383766174316,-153,137,-35,-9.938769340515137,6.598730564117432,5.115332126617432
-129,-92,91,-10.16367244720459,-7.751953125,0.24882812798023224,29,75,8,-7.2734375,8.527148246765137,4.498046875
-129,-108,80,-9.077441215515137,-4.732519626617432,0.6220703125,10,17,15,-5.440722942352295,9.73300838470459,2.048046827316284
-249,-150,97,-8.87646484375,-3.837695360183716,-0.11484375596046448,-165,35,8,-6.215918064117432,9.800000190734863,0.17705078423023224
-314,-152,89,-8.905176162719727,-4.555469036102295,-1.17236328125,-249,44,31,-8.388379096984863,8.25439453125,-1.435546875
-264,-119,79,-8.173047065734863,-5.091406345367432,-1.344628930091858,-242,27,58,-8.048632621765137,6.53173828125,-2.3638672828674316
-191,-79,90,-8.20654296875,-5.110547065734863,-1.105371117591858,-159,10,83,-8.307031631469727,6.493457317352295,-2.8663086891174316
-157,-46,119,-7.062890529632568,-5.593847751617432,-0.46416017413139343,-158,31,86,-7.139453411102295,7.024609565734863,-3.22998046875
-116,-41,136,-7.905078411102295,-6.72314453125,-0.1435546875,-185,59,85,-8.407519340515137,7.359570503234863,-3.837695360183716
-128,-58,162,-9.46982479095459,-7.622754096984863,0.09091796725988388,-188,93,93,-9.560742378234863,7.316504001617432,-3.6319336891174316
-186,-82,159,-9.273633003234863,-7.555761814117432,0.0,-186,121,121,-8.72812557220459,6.225488185882568,-3.4166016578674316
-210,-98,121,-9.59423828125,-7.48876953125,-0.799121081829071,-184,140,132,-8.479296684265137,5.876172065734863,-3.292187452316284
-217,-105,82,-9.029589653015137,-6.2685546875,-0.5933594107627869,-209,157,117,-7.72802734375,5.943164348602295,-3.8807618618011475
-223,-116,69,-9.058300971984863,-5.660840034484863,-0.16269531846046448,-250,167,92,-8.053418159484863,6.225488185882568,-4.866504192352295
-230,-126,73,-8.737695693969727,-5.124902248382568,-0.13876953721046448,-258,156,74,-8.785547256469727,6.617871284484863,-5.172753810882568
-235,-120,85,-7.431347846984863,-4.789941310882568,0.13398437201976776,-240,131,74,-8.708984375,6.397754192352295,-5.603417873382568
-199,-108,99,-7.306933879852295,-5.636914253234863,0.4833008050918579,-212,117,72,-8.833398818969727,7.455273628234863,-4.813867092132568
-163,-100,102,-7.732812881469727,-5.397656440734863,0.9091796875,-193,118,85,-8.03427791595459,7.072461128234863,-4.464550971984863
-181,-108,96,-8.58935546875,-5.230175971984863,0.4258789122104645,-150,127,106,-7.460058689117432,7.01025390625,-3.6845703125
-209,-117,86,-8.326171875,-5.8857421875,-0.3301757872104645,-149,145,115,-6.7470703125,7.818945407867432,-3.7037110328674316
-208,-111,76,-7.862011909484863,-6.708789348602295,-0.26318359375,-150,157,127,-6.790136814117432,8.139551162719727,-3.4022462368011475
-198,-110,43,-7.9912109375,-7.517480850219727,1.1340820789337158,-129,164,153,-6.67529296875,9.991406440734863,-2.7275390625
-243,-137,-22,-8.48886775970459,-10.18759822845459,1.50732421875,-129,165,205,-7.675390720367432,11.991601943969727,-0.8900390863418579
-168,-150,-112,-8.03427791595459,-15.326855659484863,1.679589867591858,-92,141,278,-8.622851371765137,14.642578125,-0.34931641817092896
-115,-161,-167,-4.7373046875,-15.326855659484863,2.27294921875,-75,107,330,-7.48876953125,15.389062881469727,1.0383789539337158
-100,-163,-217,-1.69873046875,-13.594629287719727,-0.12919922173023224,-57,71,364,-5.043554782867432,13.125683784484863,1.4020508527755737
-58,-139,-257,-0.6268554925918579,-10.699609756469727,-2.067187547683716,-43,40,366,-2.6509766578674316,9.5703125,1.1340820789337158
-24,-98,-258,-0.05263672024011612,-8.27353572845459,-3.4405274391174316,-16,28,327,-0.15312500298023224,6.383398532867432,0.612500011920929
-4,-60,-220,1.741796851158142,-5.900097846984863,-3.37353515625,14,19,260,2.2203125953674316,4.775586128234863,0.45458984375
0,-17,-169,3.718066453933716,-3.2969727516174316,-3.0146484375,47,11,180,4.349707126617432,4.024316310882568,0.8661133050918579
-15,45,-122,5.378515720367432,-2.215527296066284,-4.110449314117432,70,21,119,6.311621189117432,3.459667921066284,-0.26318359375
-39,134,-78,6.297265529632568,-2.138964891433716,-5.9814453125,127,108,80,8.388379096984863,3.550585985183716,-4.3544921875
-17,105,-76,-4.397558689117432,-11.07763671875,23.480762481689453,138,152,72,-3.6175782680511475,12.623242378234863,16.384374618530273
-38,5,-11,7.330859661102295,-0.775195300579071,6.311621189117432,59,3,81,5.254101753234863,6.096289157867432,11.517870903015137
-1,-13,18,7.311718940734863,-4.320996284484863,4.47412109375,51,-18,41,8.340527534484863,2.2538087368011475,3.646289110183716
29,-8,19,8.84775447845459,-3.191699266433716,2.048046827316284,-13,13,19,7.192090034484863,2.048046827316284,3.5218751430511475
38,6,33,7.053320407867432,-3.5840821266174316,3.502734422683716,13,8,-3,5.153613567352295,2.258593797683716,3.6415040493011475
46,-1,83,5.4072265625,-2.1341798305511475,4.244433879852295,39,5,-51,3.9381837844848633,1.45947265625,3.7037110328674316
8,-7,172,4.244433879852295,-0.799121081829071,3.598437547683716,45,-14,-152,3.0146484375,1.0383789539337158,3.85205078125
20,0,276,2.383007764816284,-1.225000023841858,2.808886766433716,76,-21,-273,1.5216797590255737,2.7706055641174316,3.2060546875
50,30,380,-0.32539063692092896,-1.0670899152755737,0.5455078482627869,67,9,-379,-1.02880859375,4.900000095367432,4.344922065734863
22,76,488,-6.981543064117432,-1.60302734375,1.2297852039337158,126,-19,-448,-6.814062595367432,9.058300971984863,3.4261720180511475
-5,58,-489,-20.059375762939453,-11.666211128234863,5.799609661102295,38,-43,-451,-16.72412109375,15.06845760345459,1.8662109375
177,63,371,-20.131153106689453,-12.092089653015137,4.584179878234863,-66,-24,-277,-12.77158260345459,16.518360137939453,1.201074242591858
-102,50,184,-15.685742378234863,-1.6652344465255737,4.397558689117432,-20,35,-62,-7.713672161102295,12.766797065734863,6.153710842132568
-327,-33,161,-14.455957412719727,-9.06308650970459,0.0047851563431322575,-22,31,4,-5.014843940734863,13.498926162719727,4.01953125
-290,-88,146,-9.25927734375,-10.0966796875,-1.8375000953674316,-62,49,17,-3.3448243141174316,10.42685604095459,1.502539038658142
-221,-100,125,-8.914746284484863,-6.258984565734863,-1.50732421875,-152,92,28,-5.09619140625,9.364550590515137,0.2918945252895355
