-8,-7,2,-8.32138729095459,-2.2490234375,3.6415040493011475,70,-9,-8,-7.751953125,2.4691407680511475,4.990918159484863
-8,-8,2,-8.307031631469727,-2.2681641578674316,3.6319336891174316,70,-9,-8,-7.708887100219727,2.454785108566284,5.019629001617432
-8,-7,2,-8.34531307220459,-2.3160157203674316,3.627148389816284,70,-9,-8,-7.780664443969727,2.430859327316284,5.033984661102295
-7,-7,1,-8.330957412719727,-2.330371141433716,3.627148389816284,71,-10,-8,-7.742383003234863,2.3973634243011475,4.995703220367432
-7,-7,1,-8.307031631469727,-2.2538087368011475,3.6750001907348633,70,-10,-8,-7.780664443969727,2.450000047683716,5.010058879852295
-7,-8,2,-8.316601753234863,-2.2442383766174316,3.651074171066284,71,-9,-8,-7.72802734375,2.41650390625,5.005273342132568
-8,-8,2,-8.354883193969727,-2.296875,3.6750001907348633,70,-10,-8,-7.77587890625,2.4595704078674316,5.019629001617432
-8,-8,1,-8.35009765625,-2.2920899391174316,3.603222608566284,71,-10,-8,-7.756738662719727,2.4356446266174316,4.990918159484863
-8,-8,1,-8.311816215515137,-2.2920899391174316,3.5936524868011475,70,-10,-8,-7.751953125,2.4834961891174316,5.00048828125
-7,-8,1,-8.330957412719727,-2.3016602993011475,3.61279296875,70,-10,-8,-7.761523723602295,2.450000047683716,5.010058879852295
-7,-8,1,-8.316601753234863,-2.27294921875,3.66064453125,70,-10,-8,-7.761523723602295,2.4691407680511475,5.014843940734863
-7,-8,1,-8.316601753234863,-2.3016602993011475,3.651074171066284,71,-10,-8,-7.751953125,2.4452149868011475,4.986133098602295
-7,-8,1,-8.326171875,-2.296875,3.6558594703674316,70,-10,-8,-7.780664443969727,2.4595704078674316,4.966992378234863
-7,-8,1,-8.32138729095459,-2.27294921875,3.63671875,70,-10,-8,-7.771093845367432,2.406933546066284,4.962207317352295
-7,-7,1,-8.326171875,-2.32080078125,3.61279296875,71,-10,-8,-7.761523723602295,2.4356446266174316,4.971777439117432
-6,-7,1,-8.30224609375,-2.2920899391174316,3.6558594703674316,71,-10,-8,-7.795019626617432,2.4595704078674316,4.966992378234863
-7,-7,1,-8.316601753234863,-2.239453077316284,3.646289110183716,70,-9,-8,-7.751953125,2.454785108566284,4.995703220367432
-7,-8,2,-8.364453315734863,-2.3160157203674316,3.651074171066284,70,-9,-8,-7.82373046875,2.502636671066284,4.914355754852295
-7,-8,1,-8.364453315734863,-2.311230421066284,3.651074171066284,68,-8,-6,-7.814160346984863,2.4691407680511475,4.780371189117432
-12,-10,2,-8.41709041595459,-2.1820313930511475,4.177441596984863,72,-5,-6,-7.661035537719727,2.4356446266174316,4.837792873382568
-52,-23,6,-8.909960746765137,-1.8997070789337158,4.871289253234863,93,-12,0,-7.684961318969727,3.25390625,6.526953220367432
-102,-45,-8,-8.0390625,-3.923828125,6.708789348602295,104,-33,19,-7.359570503234863,4.37841796875,8.388379096984863
-95,-69,-43,-7.675390720367432,-5.55078125,7.48876953125,121,-69,36,-7.177734375,4.971777439117432,9.144433975219727
-88,-91,-78,-7.723242282867432,-6.311621189117432,7.163379192352295,147,-99,59,-7.01025390625,6.378613471984863,8.598925590515137
-73,-107,-104,-7.493555068969727,-7.53662109375,6.493457317352295,121,-113,88,-6.924121379852295,7.000683784484863,7.68017578125
-52,-113,-121,-6.995898723602295,-7.354785442352295,5.47900390625,109,-118,106,-6.522168159484863,6.72314453125,7.029394626617432
-44,-106,-130,-6.125,-7.483984470367432,4.526757717132568,110,-114,114,-5.632129192352295,6.837988376617432,5.995800971984863
-32,-99,-131,-4.990918159484863,-7.158593654632568,4.435840129852295,97,-107,115,-4.536328315734863,6.986328125,6.086719036102295
-29,-86,-125,-3.5123047828674316,-7.163379192352295,3.7946290969848633,97,-93,108,-2.909374952316284,6.7470703125,5.62255859375
-18,-70,-111,-2.0145509243011475,-6.694433689117432,3.7611329555511475,82,-80,100,-1.406835913658142,6.6513671875,5.617773532867432
-4,-53,-94,-0.6651367545127869,-6.369042873382568,3.5123047828674316,71,-65,85,-0.16269531846046448,6.306836128234863,5.177539348602295
0,-38,-70,0.25361329317092896,-5.7421875,3.3065431118011475,67,-51,67,0.827832043170929,5.928808689117432,5.182324409484863
-2,-26,-43,0.8565430045127869,-5.416797161102295,3.22998046875,69,-38,47,1.4929687976837158,5.7900390625,5.077050685882568
2,-11,-17,1.0910156965255737,-5.38330078125,3.191699266433716,58,-25,27,1.990625023841858,5.555566310882568,4.914355754852295
4,3,8,1.2106446027755737,-5.397656440734863,3.3926758766174316,48,-11,6,2.263378858566284,5.196679592132568,5.077050685882568
1,18,33,1.1388672590255737,-5.531640529632568,3.8472657203674316,52,3,-18,2.27294921875,4.742089748382568,4.966992378234863
0,33,58,0.732128918170929,-5.727832317352295,4.057812690734863,60,23,-43,1.6843750476837158,5.1201171875,5.282812595367432
-2,47,79,-0.2918945252895355,-6.407324314117432,4.5458984375,62,43,-64,0.95703125,5.47900390625,5.397656440734863
-3,52,99,-1.052734375,-6.67529296875,5.019629001617432,58,61,-79,0.06699218600988388,5.914453029632568,5.842675685882568
7,56,113,-2.0289063453674316,-6.933691501617432,4.957421779632568,74,77,-99,-0.69384765625,5.703906536102295,6.330761909484863
-6,54,126,-3.383105516433716,-7.283008098602295,6.125,67,84,-114,-1.5791015625,6.761425971984863,6.632226467132568
-8,46,132,-4.368847846984863,-7.326074123382568,5.421582221984863,59,87,-127,-2.7323243618011475,6.402539253234863,7.560546875
-15,52,134,-4.9765625,-7.268652439117432,5.617773532867432,72,81,-131,-4.478906154632568,6.986328125,7.29736328125
14,56,122,-6.498242378234863,-7.699316501617432,5.924023628234863,87,81,-130,-5.4072265625,6.799706935882568,7.05810546875
39,47,103,-7.402637004852295,-6.254199504852295,6.096289157867432,82,69,-122,-6.378613471984863,6.694433689117432,7.263867378234863
-4,39,94,-7.761523723602295,-4.775586128234863,5.2158203125,63,60,-108,-7.101171970367432,6.402539253234863,6.833203315734863
-27,35,79,-7.933789253234863,-5.359375,5.244531154632568,46,53,-84,-7.661035537719727,5.895312786102295,6.761425971984863
24,35,51,-7.972070693969727,-5.67041015625,4.895215034484863,34,43,-55,-7.914648532867432,5.306738376617432,6.31640625
81,35,19,-8.05820369720459,-4.335351467132568,4.411914348602295,38,27,-31,-8.139551162719727,4.287499904632568,5.6943359375
81,30,1,-8.292675971984863,-3.029003858566284,4.215722560882568,61,10,-20,-7.890722751617432,3.3783204555511475,5.3115234375
43,16,-3,-8.388379096984863,-2.3638672828674316,4.029101848602295,104,-4,-19,-7.445703506469727,3.335253953933716,4.804296970367432
1,-1,0,-8.412304878234863,-2.4930665493011475,4.086523532867432,96,-11,-11,-7.522265911102295,3.574511766433716,4.579394817352295
